timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,left_contact,right_contact,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,actuator_cmd_pos_left_hip_pitch_actuator,actuator_cmd_vel_left_hip_pitch_actuator,actuator_cmd_effort_left_hip_pitch_actuator,actuator_cmd_kp_left_hip_pitch_actuator,actuator_cmd_kd_left_hip_pitch_actuator,actuator_state_pos_left_hip_pitch_actuator,actuator_state_vel_left_hip_pitch_actuator,actuator_state_effort_left_hip_pitch_actuator,actuator_cmd_pos_left_hip_roll_actuator,actuator_cmd_vel_left_hip_roll_actuator,actuator_cmd_effort_left_hip_roll_actuator,actuator_cmd_kp_left_hip_roll_actuator,actuator_cmd_kd_left_hip_roll_actuator,actuator_state_pos_left_hip_roll_actuator,actuator_state_vel_left_hip_roll_actuator,actuator_state_effort_left_hip_roll_actuator,actuator_cmd_pos_left_hip_yaw_actuator,actuator_cmd_vel_left_hip_yaw_actuator,actuator_cmd_effort_left_hip_yaw_actuator,actuator_cmd_kp_left_hip_yaw_actuator,actuator_cmd_kd_left_hip_yaw_actuator,actuator_state_pos_left_hip_yaw_actuator,actuator_state_vel_left_hip_yaw_actuator,actuator_state_effort_left_hip_yaw_actuator,actuator_cmd_pos_left_knee_pitch_actuator,actuator_cmd_vel_left_knee_pitch_actuator,actuator_cmd_effort_left_knee_pitch_actuator,actuator_cmd_kp_left_knee_pitch_actuator,actuator_cmd_kd_left_knee_pitch_actuator,actuator_state_pos_left_knee_pitch_actuator,actuator_state_vel_left_knee_pitch_actuator,actuator_state_effort_left_knee_pitch_actuator,actuator_cmd_pos_left_ankle_left_actuator,actuator_cmd_vel_left_ankle_left_actuator,actuator_cmd_effort_left_ankle_left_actuator,actuator_cmd_kp_left_ankle_left_actuator,actuator_cmd_kd_left_ankle_left_actuator,actuator_state_pos_left_ankle_left_actuator,actuator_state_vel_left_ankle_left_actuator,actuator_state_effort_left_ankle_left_actuator,actuator_cmd_pos_left_ankle_right_actuator,actuator_cmd_vel_left_ankle_right_actuator,actuator_cmd_effort_left_ankle_right_actuator,actuator_cmd_kp_left_ankle_right_actuator,actuator_cmd_kd_left_ankle_right_actuator,actuator_state_pos_left_ankle_right_actuator,actuator_state_vel_left_ankle_right_actuator,actuator_state_effort_left_ankle_right_actuator,actuator_cmd_pos_right_hip_pitch_actuator,actuator_cmd_vel_right_hip_pitch_actuator,actuator_cmd_effort_right_hip_pitch_actuator,actuator_cmd_kp_right_hip_pitch_actuator,actuator_cmd_kd_right_hip_pitch_actuator,actuator_state_pos_right_hip_pitch_actuator,actuator_state_vel_right_hip_pitch_actuator,actuator_state_effort_right_hip_pitch_actuator,actuator_cmd_pos_right_hip_roll_actuator,actuator_cmd_vel_right_hip_roll_actuator,actuator_cmd_effort_right_hip_roll_actuator,actuator_cmd_kp_right_hip_roll_actuator,actuator_cmd_kd_right_hip_roll_actuator,actuator_state_pos_right_hip_roll_actuator,actuator_state_vel_right_hip_roll_actuator,actuator_state_effort_right_hip_roll_actuator,actuator_cmd_pos_right_hip_yaw_actuator,actuator_cmd_vel_right_hip_yaw_actuator,actuator_cmd_effort_right_hip_yaw_actuator,actuator_cmd_kp_right_hip_yaw_actuator,actuator_cmd_kd_right_hip_yaw_actuator,actuator_state_pos_right_hip_yaw_actuator,actuator_state_vel_right_hip_yaw_actuator,actuator_state_effort_right_hip_yaw_actuator,actuator_cmd_pos_right_knee_pitch_actuator,actuator_cmd_vel_right_knee_pitch_actuator,actuator_cmd_effort_right_knee_pitch_actuator,actuator_cmd_kp_right_knee_pitch_actuator,actuator_cmd_kd_right_knee_pitch_actuator,actuator_state_pos_right_knee_pitch_actuator,actuator_state_vel_right_knee_pitch_actuator,actuator_state_effort_right_knee_pitch_actuator,actuator_cmd_pos_right_ankle_left_actuator,actuator_cmd_vel_right_ankle_left_actuator,actuator_cmd_effort_right_ankle_left_actuator,actuator_cmd_kp_right_ankle_left_actuator,actuator_cmd_kd_right_ankle_left_actuator,actuator_state_pos_right_ankle_left_actuator,actuator_state_vel_right_ankle_left_actuator,actuator_state_effort_right_ankle_left_actuator,actuator_cmd_pos_right_ankle_right_actuator,actuator_cmd_vel_right_ankle_right_actuator,actuator_cmd_effort_right_ankle_right_actuator,actuator_cmd_kp_right_ankle_right_actuator,actuator_cmd_kd_right_ankle_right_actuator,actuator_state_pos_right_ankle_right_actuator,actuator_state_vel_right_ankle_right_actuator,actuator_state_effort_right_ankle_right_actuator,actuator_cmd_pos_lumbar_left_actuator,actuator_cmd_vel_lumbar_left_actuator,actuator_cmd_effort_lumbar_left_actuator,actuator_cmd_kp_lumbar_left_actuator,actuator_cmd_kd_lumbar_left_actuator,actuator_state_pos_lumbar_left_actuator,actuator_state_vel_lumbar_left_actuator,actuator_state_effort_lumbar_left_actuator,actuator_cmd_pos_lumbar_right_actuator,actuator_cmd_vel_lumbar_right_actuator,actuator_cmd_effort_lumbar_right_actuator,actuator_cmd_kp_lumbar_right_actuator,actuator_cmd_kd_lumbar_right_actuator,actuator_state_pos_lumbar_right_actuator,actuator_state_vel_lumbar_right_actuator,actuator_state_effort_lumbar_right_actuator,actuator_cmd_pos_lumbar_yaw_actuator,actuator_cmd_vel_lumbar_yaw_actuator,actuator_cmd_effort_lumbar_yaw_actuator,actuator_cmd_kp_lumbar_yaw_actuator,actuator_cmd_kd_lumbar_yaw_actuator,actuator_state_pos_lumbar_yaw_actuator,actuator_state_vel_lumbar_yaw_actuator,actuator_state_effort_lumbar_yaw_actuator,actuator_cmd_pos_left_shoulder_pitch_actuator,actuator_cmd_vel_left_shoulder_pitch_actuator,actuator_cmd_effort_left_shoulder_pitch_actuator,actuator_cmd_kp_left_shoulder_pitch_actuator,actuator_cmd_kd_left_shoulder_pitch_actuator,actuator_state_pos_left_shoulder_pitch_actuator,actuator_state_vel_left_shoulder_pitch_actuator,actuator_state_effort_left_shoulder_pitch_actuator,actuator_cmd_pos_left_shoulder_roll_actuator,actuator_cmd_vel_left_shoulder_roll_actuator,actuator_cmd_effort_left_shoulder_roll_actuator,actuator_cmd_kp_left_shoulder_roll_actuator,actuator_cmd_kd_left_shoulder_roll_actuator,actuator_state_pos_left_shoulder_roll_actuator,actuator_state_vel_left_shoulder_roll_actuator,actuator_state_effort_left_shoulder_roll_actuator,actuator_cmd_pos_left_shoulder_yaw_actuator,actuator_cmd_vel_left_shoulder_yaw_actuator,actuator_cmd_effort_left_shoulder_yaw_actuator,actuator_cmd_kp_left_shoulder_yaw_actuator,actuator_cmd_kd_left_shoulder_yaw_actuator,actuator_state_pos_left_shoulder_yaw_actuator,actuator_state_vel_left_shoulder_yaw_actuator,actuator_state_effort_left_shoulder_yaw_actuator,actuator_cmd_pos_left_elbow_pitch_actuator,actuator_cmd_vel_left_elbow_pitch_actuator,actuator_cmd_effort_left_elbow_pitch_actuator,actuator_cmd_kp_left_elbow_pitch_actuator,actuator_cmd_kd_left_elbow_pitch_actuator,actuator_state_pos_left_elbow_pitch_actuator,actuator_state_vel_left_elbow_pitch_actuator,actuator_state_effort_left_elbow_pitch_actuator,actuator_cmd_pos_left_elbow_yaw_actuator,actuator_cmd_vel_left_elbow_yaw_actuator,actuator_cmd_effort_left_elbow_yaw_actuator,actuator_cmd_kp_left_elbow_yaw_actuator,actuator_cmd_kd_left_elbow_yaw_actuator,actuator_state_pos_left_elbow_yaw_actuator,actuator_state_vel_left_elbow_yaw_actuator,actuator_state_effort_left_elbow_yaw_actuator,actuator_cmd_pos_left_wrist_front_actuator,actuator_cmd_vel_left_wrist_front_actuator,actuator_cmd_effort_left_wrist_front_actuator,actuator_cmd_kp_left_wrist_front_actuator,actuator_cmd_kd_left_wrist_front_actuator,actuator_state_pos_left_wrist_front_actuator,actuator_state_vel_left_wrist_front_actuator,actuator_state_effort_left_wrist_front_actuator,actuator_cmd_pos_left_wrist_back_actuator,actuator_cmd_vel_left_wrist_back_actuator,actuator_cmd_effort_left_wrist_back_actuator,actuator_cmd_kp_left_wrist_back_actuator,actuator_cmd_kd_left_wrist_back_actuator,actuator_state_pos_left_wrist_back_actuator,actuator_state_vel_left_wrist_back_actuator,actuator_state_effort_left_wrist_back_actuator,actuator_cmd_pos_left_claw_actuator,actuator_cmd_vel_left_claw_actuator,actuator_cmd_effort_left_claw_actuator,actuator_cmd_kp_left_claw_actuator,actuator_cmd_kd_left_claw_actuator,actuator_state_pos_left_claw_actuator,actuator_state_vel_left_claw_actuator,actuator_state_effort_left_claw_actuator,actuator_cmd_pos_right_shoulder_pitch_actuator,actuator_cmd_vel_right_shoulder_pitch_actuator,actuator_cmd_effort_right_shoulder_pitch_actuator,actuator_cmd_kp_right_shoulder_pitch_actuator,actuator_cmd_kd_right_shoulder_pitch_actuator,actuator_state_pos_right_shoulder_pitch_actuator,actuator_state_vel_right_shoulder_pitch_actuator,actuator_state_effort_right_shoulder_pitch_actuator,actuator_cmd_pos_right_shoulder_roll_actuator,actuator_cmd_vel_right_shoulder_roll_actuator,actuator_cmd_effort_right_shoulder_roll_actuator,actuator_cmd_kp_right_shoulder_roll_actuator,actuator_cmd_kd_right_shoulder_roll_actuator,actuator_state_pos_right_shoulder_roll_actuator,actuator_state_vel_right_shoulder_roll_actuator,actuator_state_effort_right_shoulder_roll_actuator,actuator_cmd_pos_right_shoulder_yaw_actuator,actuator_cmd_vel_right_shoulder_yaw_actuator,actuator_cmd_effort_right_shoulder_yaw_actuator,actuator_cmd_kp_right_shoulder_yaw_actuator,actuator_cmd_kd_right_shoulder_yaw_actuator,actuator_state_pos_right_shoulder_yaw_actuator,actuator_state_vel_right_shoulder_yaw_actuator,actuator_state_effort_right_shoulder_yaw_actuator,actuator_cmd_pos_right_elbow_pitch_actuator,actuator_cmd_vel_right_elbow_pitch_actuator,actuator_cmd_effort_right_elbow_pitch_actuator,actuator_cmd_kp_right_elbow_pitch_actuator,actuator_cmd_kd_right_elbow_pitch_actuator,actuator_state_pos_right_elbow_pitch_actuator,actuator_state_vel_right_elbow_pitch_actuator,actuator_state_effort_right_elbow_pitch_actuator,actuator_cmd_pos_right_elbow_yaw_actuator,actuator_cmd_vel_right_elbow_yaw_actuator,actuator_cmd_effort_right_elbow_yaw_actuator,actuator_cmd_kp_right_elbow_yaw_actuator,actuator_cmd_kd_right_elbow_yaw_actuator,actuator_state_pos_right_elbow_yaw_actuator,actuator_state_vel_right_elbow_yaw_actuator,actuator_state_effort_right_elbow_yaw_actuator,actuator_cmd_pos_right_wrist_back_actuator,actuator_cmd_vel_right_wrist_back_actuator,actuator_cmd_effort_right_wrist_back_actuator,actuator_cmd_kp_right_wrist_back_actuator,actuator_cmd_kd_right_wrist_back_actuator,actuator_state_pos_right_wrist_back_actuator,actuator_state_vel_right_wrist_back_actuator,actuator_state_effort_right_wrist_back_actuator,actuator_cmd_pos_right_wrist_front_actuator,actuator_cmd_vel_right_wrist_front_actuator,actuator_cmd_effort_right_wrist_front_actuator,actuator_cmd_kp_right_wrist_front_actuator,actuator_cmd_kd_right_wrist_front_actuator,actuator_state_pos_right_wrist_front_actuator,actuator_state_vel_right_wrist_front_actuator,actuator_state_effort_right_wrist_front_actuator,actuator_cmd_pos_right_claw_actuator,actuator_cmd_vel_right_claw_actuator,actuator_cmd_effort_right_claw_actuator,actuator_cmd_kp_right_claw_actuator,actuator_cmd_kd_right_claw_actuator,actuator_state_pos_right_claw_actuator,actuator_state_vel_right_claw_actuator,actuator_state_effort_right_claw_actuator,time_sec,left_foot_x,left_foot_z,left_sole_roll_raw,left_sole_pitch_raw,left_sole_normal_z,right_foot_x,right_foot_z,right_sole_roll_raw,right_sole_pitch_raw,right_sole_normal_z,left_sole_roll_bias,left_sole_pitch_bias,left_sole_bias_sample_count,left_sole_roll,left_sole_pitch,left_foot_flat_error_raw,left_foot_flat_error,right_sole_roll_bias,right_sole_pitch_bias,right_sole_bias_sample_count,right_sole_roll,right_sole_pitch,right_foot_flat_error_raw,right_foot_flat_error,left_foot_vz,left_foot_vx,left_rel_height,left_flat_error_rate,right_foot_vz,right_foot_vx,right_rel_height,right_flat_error_rate
1777515244029747694,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0181593,0.00167206,-0.155335,-0.00355194,0.00215124,-0.00341175,-0.0517106,0.395869,-0.00306892,1.53846,0.374145,0.395819,nan,nan,0.0,-0.155391,0.0501428,-0.00306892,-0.0244217,-0.0276956,0.0499614,nan,nan,0.0,-0.133572,-0.311499,-0.00306892,0.463982,-0.376786,-0.311651,nan,nan,0.0,-0.464584,0.515138,0.00920582,-7.15507,0.257708,0.514538,nan,nan,0.0,0.0547659,-0.209563,-3.60669e-07,1.99656,-0.182617,nan,1.07782,0.00251074,1.0,0.0195301,0.00358985,-0.00314146,-3.91264,0.00976503,nan,0.249521,0.000581248,1.0,0.161424,-0.39817,0.00306892,-0.561661,-0.319288,-0.397986,nan,nan,0.0,0.10936,-0.0472665,0.00306892,-0.708183,0.00468008,-0.0471455,nan,nan,0.0,-0.251248,0.307472,-0.00920582,0.952377,0.184376,0.307185,nan,nan,0.0,-0.162773,0.521082,-0.00306892,-9.98779,0.408613,0.52082,nan,nan,0.0,0.0926502,-0.209566,3.53887e-07,-1.48555,-0.163675,nan,1.83566,0.00427609,1.0,0.0928084,-0.00830057,-0.00314144,4.07927,0.0464042,nan,2.1907,0.00510316,1.0,-0.4,-0.0,-0.0,300.0,5.0,-0.395869,-0.00306892,-1.53846,-0.05,-0.0,-0.0,300.0,5.0,-0.0501428,-0.00920582,0.0244217,0.31,-0.0,-0.0,300.0,5.0,0.311499,-0.00306892,-0.463982,-0.49,-0.0,-0.0,300.0,5.0,-0.515138,-0.00306892,7.15507,-0.357715,0.0,0.0,300.0,5.0,-0.353492,-0.00306892,-1.37973,0.357877,0.0,-0.0,300.0,5.0,0.366148,-0.00306892,-2.62515,0.4,-0.0,-0.0,300.0,5.0,0.39817,-0.00306892,0.561661,0.05,-0.0,-0.0,300.0,5.0,0.0472665,-0.00306892,0.708183,-0.31,-0.0,-0.0,300.0,5.0,-0.307472,-0.00306892,-0.952377,0.49,0.0,0.0,300.0,5.0,0.521082,-0.00306892,-9.98779,-0.357877,0.0,0.0,300.0,5.0,-0.363847,-0.00306892,1.62393,0.357715,0.0,-0.0,300.0,5.0,0.34889,0.00306892,2.55189,0.0,0.0,0.0,500.0,5.0,-0.00067091,-0.00306892,0.170937,0.0,0.0,0.0,500.0,5.0,0.000862598,-0.0153437,-0.610504,0.0,0.0,0.0,500.0,5.0,-0.000287533,0.00920582,0.0732574,0.15,0.0,0.0,80.0,1.5,0.145251,0.00306892,0.21978,0.1,-0.0,-0.0,80.0,1.5,0.0886846,0.00306892,1.05006,0.0,0.0,0.0,80.0,1.5,-0.00431442,0.00306892,0.305252,0.3,0.0,0.0,80.0,1.5,0.290598,-0.00306892,0.72039,0.0,0.0,0.0,80.0,1.5,0.00143814,0.00306892,-0.134312,0.0,0.0,0.0,80.0,1.5,0.0,0.0,-0.173,0.0,0.0,0.0,80.0,1.5,0.0,0.0,-0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862745,-0.15,-0.0,-0.0,80.0,1.5,-0.14947,0.00306892,-0.122101,-0.1,0.0,0.0,80.0,1.5,-0.0852332,-0.0153437,-1.29426,0.0,0.0,0.0,80.0,1.5,-0.00373888,-0.00306892,0.231991,-0.3,-0.0,-0.0,80.0,1.5,-0.293474,-0.00306892,-0.647129,0.0,0.0,0.0,80.0,1.5,-0.00182152,-0.00306892,0.256409,0.0,0.0,0.0,80.0,1.5,0.0,0.0,-0.202,0.0,0.0,0.0,80.0,1.5,0.0,0.0,-0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392157,1777515244.0297477,0.02049463639414749,0.25490508096416564,1.588501998406367,-0.02261864073983335,-0.017700217824922843,-0.023696862980217462,0.25049114860716054,-1.5950712641317226,0.00782474767455785,-0.024271810254476167,1.5833458473116782,-0.03451755323043797,36,0.005156151094688921,0.011898912490604617,1.5886630233784444,0.012968038115703098,-1.598994571934357,-0.005769418456960392,36,0.00392330780263439,0.013594166131518242,1.5950904564741595,0.014148982186911168,0.0,0.0,0.0044139323570051014,0.0,0.0,0.0,-0.0044139323570051014,0.0
1777515244038899923,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0181196,0.00169128,-0.155361,-0.00219861,-0.00013933,-0.000975936,-0.170721,0.395869,0.00306892,0.757019,0.314639,0.388624,nan,nan,0.0,-0.167358,0.0501428,0.00306892,-0.0244217,-0.0336788,0.0246646,nan,nan,0.0,-0.0501483,-0.311499,0.00306892,0.21978,-0.335074,-0.33276,nan,nan,0.0,-0.401794,0.515138,0.0153437,-4.51771,0.289103,0.430995,nan,nan,0.0,0.0111558,-0.209562,-0.0229778,0.352479,-0.204422,nan,0.223977,0.350451,1.0,-0.0212434,0.00378607,0.0596762,-1.14514,-0.0106217,nan,-0.624051,0.0793305,1.0,0.0535806,-0.39817,0.00306892,0.0244217,-0.37321,-0.37249,nan,nan,0.0,0.055197,-0.0472665,0.00306892,-0.366302,-0.0224015,-0.0303356,nan,nan,0.0,-0.240511,0.307472,0.00306892,0.415138,0.189745,0.267215,nan,nan,0.0,-0.211911,0.521082,0.00920582,-4.56654,0.384045,0.484232,nan,nan,0.0,0.162664,-0.209566,0.01533,-0.117015,-0.128668,nan,3.22366,0.603804,1.0,0.0845059,-0.00849679,-0.0659704,1.1928,0.042253,nan,2.08277,0.716335,1.0,-0.389745,-0.0,-0.0,30.0,3.0,-0.395869,-0.00306892,-0.757019,-0.0281988,-0.0,-0.0,40.0,3.0,-0.0501428,-0.00306892,0.0244217,0.329904,-0.0,-0.0,35.0,4.0,0.311499,-0.00306892,-0.21978,-0.442564,-0.0,-0.0,100.0,10.0,-0.515138,-0.0153437,4.51771,4.33421e-05,0.0,0.130709,0.0,0.0,-0.3533,0.0214806,-0.476189,3.62766e-05,0.0,-0.058881,0.0,0.0,0.366531,0.09513,-0.695972,0.375932,-0.0,-0.0,30.0,3.0,0.39817,-0.00306892,-0.0244217,0.0326218,-0.0,-0.0,40.0,3.0,0.0472665,-0.00306892,0.366302,-0.272769,-0.0,-0.0,35.0,4.0,-0.307472,-0.00306892,-0.415138,0.489375,0.0,0.0,100.0,10.0,0.521082,0.00920582,-4.56654,-3.62766e-05,0.0,0.47748,0.0,0.0,-0.363847,-0.0398932,0.573872,-4.33421e-05,0.0,0.154574,0.0,0.0,0.348698,-0.0889931,0.647129,-0.000667555,0.0,0.0,500.0,5.0,-0.000863075,-0.00920582,0.0732574,0.000858285,0.0,0.0,500.0,5.0,0.000862598,0.0214806,-0.170937,-0.000476825,0.0,0.0,500.0,5.0,-0.000479221,0.00306892,-0.0244217,0.145275,0.0,0.0,80.0,1.5,0.145251,-0.0153437,0.170937,0.0887411,-0.0,-0.0,80.0,1.5,0.0884929,-0.00920582,0.463982,-0.00429285,0.0,0.0,80.0,1.5,-0.00431442,0.00306892,0.10989,0.290645,0.0,0.0,80.0,1.5,0.290598,-0.00920582,0.183151,0.00143095,0.0,0.0,80.0,1.5,0.00143814,0.00306892,-0.0854683,0.0,0.0,0.0,80.0,1.5,0.0,0.0,-0.173,0.0,0.0,0.0,80.0,1.5,0.0,0.0,-0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823529,-0.149473,-0.0,-0.0,80.0,1.5,-0.14947,-0.00306892,-0.122101,-0.085307,0.0,0.0,80.0,1.5,-0.0852332,0.0153437,-0.708183,-0.00372019,0.0,0.0,80.0,1.5,-0.00373888,0.00306892,0.0854683,-0.293507,-0.0,-0.0,80.0,1.5,-0.293474,-0.00306892,-0.28083,-0.00181241,0.0,0.0,80.0,1.5,-0.00182152,0.00306892,0.10989,0.0,0.0,0.0,80.0,1.5,0.0,0.0,-0.202,0.0,0.0,0.0,80.0,1.5,0.0,0.0,-0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777515244.0389,0.020484149388492877,0.25489937410162045,1.5885208331032477,-0.022774451787154027,-0.017718982077709,-0.023714359257261987,0.250496194733469,-1.5950916532514874,0.00758949200923132,-0.024292236784269172,1.5833458473116782,-0.03451755323043797,36,0.0051749857915694975,0.01174310144328394,1.5886840821438482,0.012832805985060458,-1.598994571934357,-0.005769418456960392,36,0.003902918682869627,0.013358910466191712,1.5951097086600412,0.013917372707836032,-0.0006235526714972874,-0.0011458485884586588,0.004403179368151433,-0.014775957133481303,0.0005513582139820855,-0.001911707213196118,-0.004403179368151433,-0.025306498672018125
