dataset,case_label,kp_case,ankle_kp,ankle_kd,diag_csv,step_index,touchdown_side,phase,role,side,start_time_sec,end_time_sec,duration_sec,sample_count,start_event_side,end_event_side,joint,target_direction_change_rate_hz,joint_direction_change_rate_hz,target_extrema_rate_hz,joint_extrema_rate_hz,target_dominant_freq_hz,joint_dominant_freq_hz,target_range_rad,joint_range_rad,target_path_rad,joint_path_rad,target_path_rate_radps,joint_path_rate_radps,tracking_err_rms_rad
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,complete_support,support_leg,right,1777514425.088886,1777514425.4288707,0.339984655380249,35,right,left,ankle_pitch,20.589164508530512,5.8826184310087175,14.706546077521793,0.0,2.857271809347091,2.857271809347091,0.76,0.1356724,1.804017,0.16660469999999994,5.306171827026526,0.49003593945633883,0.3035764787306976
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,complete_support,support_leg,right,1777514425.088886,1777514425.4288707,0.339984655380249,35,right,left,ankle_roll,35.2957105860523,26.471782939539228,35.2957105860523,23.53047372403487,2.857271809347091,2.857271809347091,0.6513789999999999,0.118576,1.38746494,0.22650779999999998,4.080963414211203,0.6662294795236181,0.2619663119218756
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,complete_support,support_leg,right,1777514425.088886,1777514425.4288707,0.339984655380249,35,right,left,knee_pitch,47.06094744806974,8.823927646513075,44.11963823256538,2.9413092155043588,2.857271809347091,2.857271809347091,1.05095,0.13710299999999997,1.787134,0.179674,5.256513703541167,0.5284767919865302,0.2520601188301258
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,complete_support,support_leg,right,1777514425.088886,1777514425.4288707,0.339984655380249,35,right,left,hip_pitch,58.82618431008717,5.8826184310087175,58.82618431008717,2.9413092155043588,2.857271809347091,5.714543618694182,1.313079,0.040076,5.049625,0.07497299999999996,14.852508547341197,0.22051877581400817,0.2652943316041907
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,2,right,complete_support,support_leg,right,1777514425.088886,1777514425.4288707,0.339984655380249,35,right,left,hip_roll,32.35440137054795,11.765236862017435,29.413092155043586,5.8826184310087175,2.857271809347091,2.857271809347091,1.6139,0.08360329999999999,3.2293195999999997,0.0951083,9.498427499288848,0.27974291926095324,0.7994180031464957
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,complete_swing,swing_leg,left,1777514425.088886,1777514425.4288707,0.339984655380249,35,right,left,ankle_pitch,38.23701980155666,5.8826184310087175,35.2957105860523,2.9413092155043588,2.857271809347091,2.857271809347091,0.35604719999999995,0.424065,1.1105204,0.656064,3.2663838865255865,1.9296870891606515,0.19816283038422292
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,complete_swing,swing_leg,left,1777514425.088886,1777514425.4288707,0.339984655380249,35,right,left,ankle_roll,41.178329017061024,8.823927646513075,38.23701980155666,8.823927646513075,2.857271809347091,2.857271809347091,0.5576319,0.381341,0.8700623000000001,0.7290207,2.5591222610529183,2.1442753032034383,0.2527681019227144
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,complete_swing,swing_leg,left,1777514425.088886,1777514425.4288707,0.339984655380249,35,right,left,knee_pitch,26.471782939539228,2.9413092155043588,26.471782939539228,2.9413092155043588,2.857271809347091,2.857271809347091,0.9133089999999999,0.9163800000000001,1.727763,1.221076,5.081885234107457,3.5915620916312005,0.4024598339864844
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,complete_swing,swing_leg,left,1777514425.088886,1777514425.4288707,0.339984655380249,35,right,left,hip_pitch,44.11963823256538,2.9413092155043588,44.11963823256538,2.9413092155043588,2.857271809347091,2.857271809347091,0.9681075,0.331152,2.9316209,0.490113,8.622803569535183,1.441573883538488,0.29726455714428524
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,complete_swing,swing_leg,left,1777514425.088886,1777514425.4288707,0.339984655380249,35,right,left,hip_roll,23.53047372403487,2.9413092155043588,20.589164508530512,0.0,2.857271809347091,2.857271809347091,1.5886099999999999,0.0726733,2.5594590000000004,0.0809177,7.528160343405571,0.23800397670741702,0.4452704308710212
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,complete_support,support_leg,left,1777514425.4288707,1777514425.7888448,0.3599741458892822,37,left,right,ankle_pitch,16.667863702204404,8.333931851102202,13.88988641850367,5.555954567401468,2.702896816573687,2.702896816573687,0.25523999999999997,0.312523,0.6161779999999999,0.4457029,1.7117284867161506,1.2381525314795399,0.3567929547166261
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,complete_support,support_leg,left,1777514425.4288707,1777514425.7888448,0.3599741458892822,37,left,right,ankle_roll,13.88988641850367,11.111909134802936,11.111909134802936,11.111909134802936,2.702896816573687,2.702896816573687,0.6732967,0.477718,1.0319719,0.979648,2.866794495617486,2.7214398900228565,0.38702428768666375
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,complete_support,support_leg,left,1777514425.4288707,1777514425.7888448,0.3599741458892822,37,left,right,knee_pitch,47.22561382291248,2.777977283700734,47.22561382291248,0.0,2.702896816573687,2.702896816573687,1.1712941,0.41188,2.282885,0.44601,6.34180267130115,1.2390056483033645,0.327804610895313
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,complete_support,support_leg,left,1777514425.4288707,1777514425.7888448,0.3599741458892822,37,left,right,hip_pitch,52.78156839031395,2.777977283700734,52.78156839031395,0.0,2.702896816573687,2.702896816573687,1.2671774999999998,0.28916,5.4528109,0.40191,15.147784812515756,1.116496850092162,0.48748223155681997
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,3,left,complete_support,support_leg,left,1777514425.4288707,1777514425.7888448,0.3599741458892822,37,left,right,hip_roll,25.001795553306607,13.88988641850367,19.44584098590514,8.333931851102202,2.702896816573687,2.702896816573687,1.7,0.1271305,3.8282030000000002,0.2007642,10.634660971395002,0.5577183869803509,0.648076492080093
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,complete_swing,swing_leg,right,1777514425.4288707,1777514425.7888448,0.3599741458892822,37,left,right,ankle_pitch,19.44584098590514,5.555954567401468,16.667863702204404,2.777977283700734,2.702896816573687,2.702896816573687,0.14399799999999996,0.48448440000000004,0.373395,0.7611274,1.0372828278474355,2.114394627202202,0.17451938019361976
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,complete_swing,swing_leg,right,1777514425.4288707,1777514425.7888448,0.3599741458892822,37,left,right,ankle_roll,41.66965925551101,16.667863702204404,41.66965925551101,13.88988641850367,2.702896816573687,5.405793633147374,0.5598548,0.1219535,1.1827215,0.34100093800000003,3.2855734599444575,0.9472928594846425,0.10772919499677593
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,complete_swing,swing_leg,right,1777514425.4288707,1777514425.7888448,0.3599741458892822,37,left,right,knee_pitch,30.557750120708075,2.777977283700734,30.557750120708075,2.777977283700734,2.702896816573687,2.702896816573687,1.31753,0.868438,2.032658,1.570437,5.646677749532567,4.3626383114831295,0.514297011521973
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,complete_swing,swing_leg,right,1777514425.4288707,1777514425.7888448,0.3599741458892822,37,left,right,hip_pitch,30.557750120708075,5.555954567401468,30.557750120708075,2.777977283700734,2.702896816573687,2.702896816573687,0.905274,0.18810800000000005,3.990194,0.31140400000000007,11.084668289558966,0.8650732380535435,0.3357061219336888
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,complete_swing,swing_leg,right,1777514425.4288707,1777514425.7888448,0.3599741458892822,37,left,right,hip_roll,30.557750120708075,8.333931851102202,27.77977283700734,0.0,2.702896816573687,2.702896816573687,1.7,0.0546488,3.4519338,0.0864786,9.589393681238752,0.2402355863262423,0.5570205204685509
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,complete_support,support_leg,right,1777514425.7888448,1777514426.0589106,0.2700657844543457,28,right,left,ankle_pitch,0.0,14.811206121803982,0.0,14.811206121803982,0.0,3.5705586186491742,0.0,0.0845733,0.0,0.109047,0.0,0.40377939849108974,0.5418302789059731
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,complete_support,support_leg,right,1777514425.7888448,1777514426.0589106,0.2700657844543457,28,right,left,ankle_roll,37.02801530450996,25.91961071315697,37.02801530450996,25.91961071315697,7.1411172372983485,7.1411172372983485,0.6308469999999999,0.04580529999999999,1.563404,0.12384658999999999,5.788974723913209,0.45857934299313696,0.22867393758537596
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,complete_support,support_leg,right,1777514425.7888448,1777514426.0589106,0.2700657844543457,28,right,left,knee_pitch,44.433618365411945,3.7028015304509956,44.433618365411945,3.7028015304509956,3.5705586186491742,3.5705586186491742,0.245025,0.173343,0.9033249999999999,0.344385,3.3448331924946455,1.2751893050643661,0.11045819903167636
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,complete_support,support_leg,right,1777514425.7888448,1777514426.0589106,0.2700657844543457,28,right,left,hip_pitch,62.94762601766693,3.7028015304509956,62.94762601766693,3.7028015304509956,3.5705586186491742,3.5705586186491742,0.7256068,0.137677,2.915592,0.15244200000000002,10.79585851977068,0.5644624709050108,0.20815304572680066
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,4,right,complete_support,support_leg,right,1777514425.7888448,1777514426.0589106,0.2700657844543457,28,right,left,hip_roll,37.02801530450996,3.7028015304509956,37.02801530450996,3.7028015304509956,7.1411172372983485,3.5705586186491742,1.7,0.0851374,3.743106,0.150332498,13.859978625440306,0.5566514036709213,0.6068142510928782
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,complete_swing,swing_leg,left,1777514425.7888448,1777514426.0589106,0.2700657844543457,28,right,left,ankle_pitch,33.32521377405896,3.7028015304509956,25.91961071315697,3.7028015304509956,7.1411172372983485,3.5705586186491742,0.17912399999999998,0.3827351,0.45738599999999996,0.5807331,1.693609580806859,2.150339411463551,0.10934263981804594
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,complete_swing,swing_leg,left,1777514425.7888448,1777514426.0589106,0.2700657844543457,28,right,left,ankle_roll,25.91961071315697,7.405603060901991,25.91961071315697,7.405603060901991,3.5705586186491742,3.5705586186491742,0.1707171,0.44618199999999997,0.45060296,0.8758834,1.6684933299137488,3.2432223940166214,0.16318368937668518
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,complete_swing,swing_leg,left,1777514425.7888448,1777514426.0589106,0.2700657844543457,28,right,left,knee_pitch,18.51400765225498,3.7028015304509956,18.51400765225498,3.7028015304509956,3.5705586186491742,3.5705586186491742,1.031179,0.5819619999999999,1.3161440000000002,1.1328599999999998,4.873420017493896,4.1947557417867145,0.48270335456886526
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,complete_swing,swing_leg,left,1777514425.7888448,1777514426.0589106,0.2700657844543457,28,right,left,hip_pitch,44.433618365411945,3.7028015304509956,44.433618365411945,3.7028015304509956,3.5705586186491742,3.5705586186491742,0.979025,0.18849000000000005,1.8692680000000002,0.3225230000000001,6.921528411223073,1.194238658005647,0.29834421850385934
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,complete_swing,swing_leg,left,1777514425.7888448,1777514426.0589106,0.2700657844543457,28,right,left,hip_roll,51.83922142631394,0.0,48.13641989586294,0.0,7.1411172372983485,3.5705586186491742,0.305438,0.1031618,1.3171728400000002,0.1058454,4.877229607820485,0.39192450911119786,0.15358488463564154
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,complete_support,support_leg,left,1777514426.0589106,1777514426.4787288,0.4198181629180908,43,left,right,ankle_pitch,9.527934599581451,4.763967299790726,7.145950949686088,0.0,2.3265886812931447,4.653177362586289,0.19632999999999998,0.386351,0.49407399999999996,0.4827984,1.1768761898384013,1.1500178949956414,0.43142487904110755
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,complete_support,support_leg,left,1777514426.0589106,1777514426.4787288,0.4198181629180908,43,left,right,ankle_roll,23.819836498953627,19.055869199162903,23.819836498953627,14.291901899372176,2.3265886812931447,2.3265886812931447,0.773813,0.12705729999999998,2.0890313,0.35789509999999997,4.976038400719654,0.8525002765776658,0.2907098787406065
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,complete_support,support_leg,left,1777514426.0589106,1777514426.4787288,0.4198181629180908,43,left,right,knee_pitch,30.965787448639716,7.145950949686088,30.965787448639716,2.381983649895363,2.3265886812931447,2.3265886812931447,1.2048451999999998,0.3463010000000001,2.5720324,0.673619,6.1265391238011295,1.6045494442588644,0.3413991502026831
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,complete_support,support_leg,left,1777514426.0589106,1777514426.4787288,0.4198181629180908,43,left,right,hip_pitch,35.729754748430445,2.381983649895363,35.729754748430445,0.0,2.3265886812931447,2.3265886812931447,1.419692,0.451956,6.20558,0.664033,14.781590098117666,1.5817157489909675,0.47672324933158194
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,5,left,complete_support,support_leg,left,1777514426.0589106,1777514426.4787288,0.4198181629180908,43,left,right,hip_roll,28.583803798744352,14.291901899372176,21.437852849058263,11.909918249476814,2.3265886812931447,2.3265886812931447,1.7,0.16260429999999998,6.9039377,0.29031029999999997,16.445066721296197,0.6915143879962177,0.6552982185213423
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,6,right,complete_swing,swing_leg,right,1777514426.0589106,1777514426.4787288,0.4198181629180908,43,left,right,ankle_pitch,28.583803798744352,7.145950949686088,23.819836498953627,4.763967299790726,2.3265886812931447,2.3265886812931447,0.3407167,0.716825,1.5096695,1.077719,3.5960080657457074,2.567109037181581,0.23822007595167755
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,6,right,complete_swing,swing_leg,right,1777514426.0589106,1777514426.4787288,0.4198181629180908,43,left,right,ankle_roll,30.965787448639716,11.909918249476814,28.583803798744352,11.909918249476814,2.3265886812931447,2.3265886812931447,0.8911689999999999,0.2261495,2.0563674599999997,0.49285406000000004,4.898233667896855,1.1739703127045482,0.15857215575888053
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,6,right,complete_swing,swing_leg,right,1777514426.0589106,1777514426.4787288,0.4198181629180908,43,left,right,knee_pitch,28.583803798744352,2.381983649895363,28.583803798744352,2.381983649895363,2.3265886812931447,2.3265886812931447,1.027191,0.9832969999999999,2.275054,1.8484759999999998,5.419141430629044,4.40303960922398,0.4993738406377787
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,6,right,complete_swing,swing_leg,right,1777514426.0589106,1777514426.4787288,0.4198181629180908,43,left,right,hip_pitch,42.875705698116526,7.145950949686088,42.875705698116526,2.381983649895363,2.3265886812931447,2.3265886812931447,1.6216469999999998,0.21802,5.4041820199999995,0.2972119999999999,12.872673212698492,0.7079541245527003,0.3328713055681916
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,6,right,complete_swing,swing_leg,right,1777514426.0589106,1777514426.4787288,0.4198181629180908,43,left,right,hip_roll,28.583803798744352,16.67388554926754,26.20182014884899,4.763967299790726,2.3265886812931447,2.3265886812931447,1.7,0.02876279,3.3059139799999997,0.049663682,7.874633048320504,0.11829807851760263,0.48395742035195555
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,6,right,complete_support,support_leg,right,1777514426.4787288,1777514426.7989128,0.32018399238586426,33,right,left,ankle_pitch,56.217676173853214,12.492816927522936,53.09447194197248,12.492816927522936,3.0285616793994996,3.0285616793994996,0.7246779999999999,0.23369050000000002,2.8672247,0.457001,8.954928316792968,1.4273074571737274,0.23573423022517104
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,6,right,complete_support,support_leg,right,1777514426.4787288,1777514426.7989128,0.32018399238586426,33,right,left,ankle_roll,28.108838086926607,12.492816927522936,28.108838086926607,12.492816927522936,3.0285616793994996,3.0285616793994996,0.691872,0.1647498,2.46567423,0.46732342,7.70080418957527,1.4595464830009777,0.26175260166142417
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,6,right,complete_support,support_leg,right,1777514426.4787288,1777514426.7989128,0.32018399238586426,33,right,left,knee_pitch,43.724859246330276,3.123204231880734,37.47845078256881,0.0,3.0285616793994996,3.0285616793994996,0.826875,0.31792200000000004,1.8469289999999998,0.48551200000000005,5.768336468783252,1.516353133028879,0.1829549070465013
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,6,right,complete_support,support_leg,right,1777514426.4787288,1777514426.7989128,0.32018399238586426,33,right,left,hip_pitch,49.971267710091745,3.123204231880734,49.971267710091745,0.0,3.0285616793994996,3.0285616793994996,1.379723,0.15992,5.803096,0.289544,18.12425398521016,0.9043050461156753,0.33736661959450437
real,25/0.4 all_ankles,kp25_kd0.4,25.0,0.4,t27_tracking_lag_b1_diag_20260430_100024.csv,6,right,complete_support,support_leg,right,1777514426.4787288,1777514426.7989128,0.32018399238586426,33,right,left,hip_roll,28.108838086926607,12.492816927522936,21.862429623165138,9.369612695642202,6.057123358798999,3.0285616793994996,1.7,0.0931907,5.8282241,0.12022739999999998,18.20273417346928,0.37549472446801774,0.6717122042652925
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,1,left,complete_support,support_leg,left,1777514594.977654,1777514595.167746,0.1900920867919922,20,left,right,ankle_pitch,26.303041249009162,5.260608249801832,21.04243299920733,5.260608249801832,4.9975778373117405,4.9975778373117405,0.6495529999999999,0.2322436,1.7455931999999998,0.26394959999999995,9.182881988717979,1.3885354432918935,0.24028301688984804
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,1,left,complete_support,support_leg,left,1777514594.977654,1777514595.167746,0.1900920867919922,20,left,right,ankle_roll,31.563649498810992,5.260608249801832,31.563649498810992,0.0,4.9975778373117405,4.9975778373117405,0.541634,0.2001407,0.64726046,0.31096670000000004,3.404983715646529,1.6358739874336516,0.28399790678323167
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,1,left,complete_support,support_leg,left,1777514594.977654,1777514595.167746,0.1900920867919922,20,left,right,knee_pitch,26.303041249009162,0.0,26.303041249009162,0.0,4.9975778373117405,4.9975778373117405,0.669771,0.39903299999999997,1.0774960000000002,0.39903299999999997,5.668284346728476,2.0991562917431743,0.1786043156123334
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,1,left,complete_support,support_leg,left,1777514594.977654,1777514595.167746,0.1900920867919922,20,left,right,hip_pitch,47.34547424821649,0.0,47.34547424821649,0.0,9.995155674623481,4.9975778373117405,1.7507819999999998,0.239496,4.620225,0.239496,24.305193750940667,1.2598946333945396,0.5217926214550183
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,1,left,complete_support,support_leg,left,1777514594.977654,1777514595.167746,0.1900920867919922,20,left,right,hip_roll,31.563649498810992,5.260608249801832,26.303041249009162,0.0,4.9975778373117405,4.9975778373117405,0.9431769999999999,0.0402675,1.54323406,0.047170799999999985,8.118349827411176,0.24814709962975218,0.3201383166257634
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,2,right,complete_swing,swing_leg,right,1777514594.977654,1777514595.167746,0.1900920867919922,20,left,right,ankle_pitch,21.04243299920733,5.260608249801832,15.781824749405496,0.0,4.9975778373117405,4.9975778373117405,0.4301992,0.4819182,1.0945274,0.4913442,5.7578798700741505,2.5847693520122816,0.21486683343094393
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,2,right,complete_swing,swing_leg,right,1777514594.977654,1777514595.167746,0.1900920867919922,20,left,right,ankle_roll,26.303041249009162,10.521216499603664,21.04243299920733,5.260608249801832,9.995155674623481,4.9975778373117405,0.5474870000000001,0.1689405,1.48334206,0.2488426,7.8032814781140445,1.3090634344621375,0.11572115342107447
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,2,right,complete_swing,swing_leg,right,1777514594.977654,1777514595.167746,0.1900920867919922,20,left,right,knee_pitch,47.34547424821649,0.0,47.34547424821649,0.0,4.9975778373117405,4.9975778373117405,0.425751,0.8795630000000001,1.249105,0.8795630000000001,6.571052067868717,4.62703637402045,0.4448296068400798
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,2,right,complete_swing,swing_leg,right,1777514594.977654,1777514595.167746,0.1900920867919922,20,left,right,hip_pitch,31.563649498810992,5.260608249801832,31.563649498810992,0.0,4.9975778373117405,4.9975778373117405,0.619304,0.17832800000000004,1.718335,0.2151440000000001,9.03948727692323,1.131788301295366,0.2803386099736353
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,2,right,complete_swing,swing_leg,right,1777514594.977654,1777514595.167746,0.1900920867919922,20,left,right,hip_roll,42.08486599841466,5.260608249801832,42.08486599841466,5.260608249801832,4.9975778373117405,4.9975778373117405,1.685977,0.035282400000000005,2.2941644,0.0458297,12.068700169041671,0.24109209790594302,0.5297717038472127
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,2,right,complete_support,support_leg,right,1777514595.167746,1777514595.4575558,0.2898097038269043,30,right,left,ankle_pitch,0.0,6.90108016947061,0.0,6.90108016947061,0.0,3.335522081910795,0.0,0.0675107,0.0,0.1272019,0.0,0.43891525480449184,0.4542462447307161
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,2,right,complete_support,support_leg,right,1777514595.167746,1777514595.4575558,0.2898097038269043,30,right,left,ankle_roll,34.50540084735305,31.054860762617746,34.50540084735305,31.054860762617746,3.335522081910795,3.335522081910795,0.803881,0.0571785,2.18832899,0.1027507,7.550916898583324,0.3545454090846119,0.2232077899023351
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,2,right,complete_support,support_leg,right,1777514595.167746,1777514595.4575558,0.2898097038269043,30,right,left,knee_pitch,37.95594093208835,3.450540084735305,37.95594093208835,0.0,3.335522081910795,3.335522081910795,0.249504,0.19731200000000002,0.8782299999999998,0.309678,3.0303678186170866,1.0685563523606598,0.12891138001291172
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,2,right,complete_support,support_leg,right,1777514595.167746,1777514595.4575558,0.2898097038269043,30,right,left,hip_pitch,58.659181440500184,3.450540084735305,58.659181440500184,3.450540084735305,6.67104416382159,3.335522081910795,1.032942,0.10297,3.2302939999999998,0.13786900000000002,11.146258932479947,0.47572251094237183,0.20749247130888065
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,2,right,complete_support,support_leg,right,1777514595.167746,1777514595.4575558,0.2898097038269043,30,right,left,hip_roll,37.95594093208835,10.351620254205915,34.50540084735305,10.351620254205915,3.335522081910795,3.335522081910795,1.29945,0.018983399999999997,3.3561029999999996,0.04563610000000001,11.58036793000041,0.15746919236098889,0.9340974032529996
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,3,left,complete_swing,swing_leg,left,1777514595.167746,1777514595.4575558,0.2898097038269043,30,right,left,ankle_pitch,34.50540084735305,6.90108016947061,34.50540084735305,3.450540084735305,6.67104416382159,3.335522081910795,0.203897,0.251881,0.81499,0.473604,2.812155663658426,1.6341895862909794,0.10238352962822357
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,3,left,complete_swing,swing_leg,left,1777514595.167746,1777514595.4575558,0.2898097038269043,30,right,left,ankle_roll,37.95594093208835,6.90108016947061,34.50540084735305,6.90108016947061,3.335522081910795,3.335522081910795,0.061966999999999994,0.348932,0.28662059,0.8355364,0.9889958349054832,2.8830518404554315,0.12362088089536835
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,3,left,complete_swing,swing_leg,left,1777514595.167746,1777514595.4575558,0.2898097038269043,30,right,left,knee_pitch,27.60432067788244,3.450540084735305,27.60432067788244,3.450540084735305,3.335522081910795,3.335522081910795,0.9855949999999999,0.578894,1.8121459999999998,0.9842540000000001,6.252882412392744,3.396207880561063,0.47070278434159846
real,30/0.4 all_ankles,kp30_kd0.4,30.0,0.4,t27_tracking_lag_b1_diag_20260430_100314.csv,3,left,complete_swing,swing_leg,left,1777514595.167746,1777514595.4575558,0.2898097038269043,30,right,left,hip_pitch,55.20864135576488,3.450540084735305,55.20864135576488,3.450540084735305,3.335522081910795,3.335522081910795,0.8406950000000001,0.17411,1.8669229999999999,0.33613899999999997,6.441892646614289,1.1598610935428406,0.30328634537342214
