dataset,kp_case,window,role,step_index,joint,case_count,curve_count,mean_target_direction_change_rate_hz,mean_joint_direction_change_rate_hz,mean_target_dominant_freq_hz,mean_joint_dominant_freq_hz,mean_target_extrema_rate_hz,mean_joint_extrema_rate_hz,mean_target_range_rad,mean_joint_range_rad,mean_target_path_rate_radps,mean_joint_path_rate_radps,mean_tracking_err_rms_rad
real,kp35_kd0.5,touchdown,landing_leg,5,hip_pitch,1,1,33.33336512250753,0.0,6.250005960470162,6.250005960470162,26.666692098006024,0.0,1.0611048,0.17468400000000006,13.585838289798371,1.1645611106120215,0.9211448199204051
real,kp35_kd0.5,touchdown,landing_leg,5,hip_roll,1,1,0.0,20.000019073504518,25.000023841880648,12.500011920940324,0.0,6.666673024501506,0.32536999999999994,0.021283999999999997,2.1691354019820546,0.22116021091481303,1.6540935330795423
real,kp35_kd0.5,touchdown,landing_leg,5,knee_pitch,1,1,6.666673024501506,0.0,6.250005960470162,6.250005960470162,6.666673024501506,0.0,0.48380000000000006,0.099518,5.331305084328732,0.6634539660523409,0.14671280367737166
real,kp35_kd0.5,touchdown,landing_leg,6,ankle_pitch,1,1,0.0,0.0,46.66671117151054,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000003
real,kp35_kd0.5,touchdown,landing_leg,6,ankle_roll,1,1,35.71431977411521,0.0,6.666673024501506,nan,35.71431977411521,0.0,0.8429530000000001,0.0,10.733710236463772,0.0,0.35678912772243127
real,kp35_kd0.5,touchdown,landing_leg,6,hip_pitch,1,1,35.71431977411521,7.142863954823042,13.333346049003012,6.666673024501506,35.71431977411521,7.142863954823042,1.466036,0.24697500000000006,30.24860956160776,2.443452330257731,0.9376654496344596
real,kp35_kd0.5,touchdown,landing_leg,6,hip_roll,1,1,14.285727909646084,0.0,6.666673024501506,6.666673024501506,7.142863954823042,0.0,1.1142699999999999,0.41590699999999997,18.615424895909758,2.970767118858587,0.9912481850850126
real,kp35_kd0.5,touchdown,landing_leg,6,knee_pitch,1,1,14.285727909646084,0.0,6.666673024501506,6.666673024501506,14.285727909646084,0.0,0.5816527,0.4097660000000001,8.061834116935568,2.926902791312019,0.718628596693291
real,kp35_kd0.5,touchdown,stance_leg,1,ankle_pitch,1,1,21.428591864469126,7.142863954823042,6.666673024501506,6.666673024501506,21.428591864469126,0.0,0.17965099999999998,0.09749400000000003,2.127587743311501,1.2027368613049683,0.12163374101539423
real,kp35_kd0.5,touchdown,stance_leg,1,ankle_roll,1,1,14.285727909646084,7.142863954823042,6.666673024501506,6.666673024501506,14.285727909646084,7.142863954823042,0.06516522,0.2102916,0.9243911672824002,2.592504615262209,0.10833716588298083
real,kp35_kd0.5,touchdown,stance_leg,1,hip_pitch,1,1,21.428591864469126,7.142863954823042,6.666673024501506,6.666673024501506,21.428591864469126,7.142863954823042,0.732194,0.08302799999999999,6.792599335070383,0.7204364013474067,0.3176247203705446
real,kp35_kd0.5,touchdown,stance_leg,1,hip_roll,1,1,42.85718372893825,0.0,6.666673024501506,6.666673024501506,35.71431977411521,0.0,0.20402837000000001,0.02531140000000001,3.474436456337955,0.1835244607368504,0.0875459135520478
real,kp35_kd0.5,touchdown,stance_leg,1,knee_pitch,1,1,14.285727909646084,7.142863954823042,6.666673024501506,6.666673024501506,14.285727909646084,0.0,0.43691,0.34131999999999996,4.371332740256334,3.1365744198418946,0.5317365671909979
real,kp35_kd0.5,touchdown,stance_leg,2,ankle_pitch,1,1,46.66671117151054,6.666673024501506,18.750017881410486,6.250005960470162,46.66671117151054,6.666673024501506,0.25323399999999996,0.11084639999999998,5.188798281756986,1.336733274808192,0.16177745786252368
real,kp35_kd0.5,touchdown,stance_leg,2,ankle_roll,1,1,26.666692098006024,6.666673024501506,12.500011920940324,6.250005960470162,26.666692098006024,6.666673024501506,0.2545884,0.46957,3.384025227257945,4.732049846167735,0.13364355034106234
real,kp35_kd0.5,touchdown,stance_leg,2,hip_pitch,1,1,53.33338419601205,0.0,6.250005960470162,6.250005960470162,53.33338419601205,0.0,0.656442,0.17660200000000004,16.724769283316245,1.177347789473015,0.2433615797871554
real,kp35_kd0.5,touchdown,stance_leg,2,hip_roll,1,1,26.666692098006024,26.666692098006024,6.250005960470162,6.250005960470162,26.666692098006024,20.000019073504518,0.375209,0.021859100000000006,6.138137187117119,0.25949491414030174,0.19305193554568995
real,kp35_kd0.5,touchdown,stance_leg,2,knee_pitch,1,1,40.000038147009036,13.333346049003012,6.250005960470162,6.250005960470162,40.000038147009036,6.666673024501506,0.980344,0.21495200000000003,12.894638963952664,1.4432547097282822,0.35030162533879283
real,kp35_kd0.5,touchdown,stance_leg,3,ankle_pitch,1,1,28.57145581929217,0.0,6.666673024501506,6.666673024501506,21.428591864469126,0.0,0.24437299999999998,0.44322700000000004,5.090904855065208,3.165931590696217,0.44611058219711996
real,kp35_kd0.5,touchdown,stance_leg,3,ankle_roll,1,1,35.71431977411521,0.0,6.666673024501506,6.666673024501506,35.71431977411521,0.0,0.5044051,0.3338954,9.65731063850055,2.3849694173412215,0.19315605079466283
real,kp35_kd0.5,touchdown,stance_leg,3,hip_pitch,1,1,42.85718372893825,0.0,6.666673024501506,6.666673024501506,42.85718372893825,0.0,0.7968868,0.09299899999999994,15.727240712951248,0.6642792049345877,0.252152706546151
real,kp35_kd0.5,touchdown,stance_leg,3,hip_roll,1,1,14.285727909646084,7.142863954823042,6.666673024501506,6.666673024501506,7.142863954823042,7.142863954823042,0.384404,0.0239687,4.667753022944744,0.3369338927537712,0.14358922726921403
real,kp35_kd0.5,touchdown,stance_leg,3,knee_pitch,1,1,14.285727909646084,0.0,6.666673024501506,6.666673024501506,14.285727909646084,0.0,1.04653,0.22933400000000004,8.495279530301328,1.6381015622153878,0.5497436679027781
real,kp35_kd0.5,touchdown,stance_leg,4,ankle_pitch,1,1,57.14291163858434,7.142863954823042,6.666673024501506,6.666673024501506,57.14291163858434,7.142863954823042,0.20164700000000002,0.22113829999999998,3.631867749333279,1.6357858457212338,0.22529114323049387
real,kp35_kd0.5,touchdown,stance_leg,4,ankle_roll,1,1,28.57145581929217,7.142863954823042,20.000019073504518,6.666673024501506,28.57145581929217,7.142863954823042,0.29339550000000003,0.1074224,5.759361206840576,0.8882884899950614,0.07354624573638367
real,kp35_kd0.5,touchdown,stance_leg,4,hip_pitch,1,1,42.85718372893825,7.142863954823042,6.666673024501506,6.666673024501506,42.85718372893825,7.142863954823042,0.945055,0.099518,16.633415862861497,0.9025937179233041,0.3102379096391456
real,kp35_kd0.5,touchdown,stance_leg,4,hip_roll,1,1,42.85718372893825,7.142863954823042,13.333346049003012,6.666673024501506,42.85718372893825,0.0,0.5890880000000001,0.12214548,13.13786252924207,0.877947122989908,0.24993750046339722
real,kp35_kd0.5,touchdown,stance_leg,4,knee_pitch,1,1,42.85718372893825,0.0,6.666673024501506,6.666673024501506,42.85718372893825,0.0,0.516534,0.7025720000000001,8.530329563727648,5.018376214467935,0.5094882325267189
real,kp35_kd0.5,touchdown,stance_leg,5,ankle_pitch,1,1,6.666673024501506,0.0,6.250005960470162,nan,0.0,0.0,0.76,0.0,6.687639711163563,0.0,0.3674671137784951
real,kp35_kd0.5,touchdown,stance_leg,5,ankle_roll,1,1,33.33336512250753,0.0,12.500011920940324,nan,33.33336512250753,0.0,0.08126177000000001,0.0,1.0529021374590593,0.0,0.05560743932632738
real,kp35_kd0.5,touchdown,stance_leg,5,hip_pitch,1,1,33.33336512250753,6.666673024501506,6.250005960470162,6.250005960470162,26.666692098006024,0.0,1.1122109999999998,0.468255,11.87448465772437,3.356916534738415,1.8397521512958739
real,kp35_kd0.5,touchdown,stance_leg,5,hip_roll,1,1,33.33336512250753,0.0,6.250005960470162,6.250005960470162,33.33336512250753,0.0,0.2699699,0.0650037,3.649543480475884,0.4333584132827885,0.10262689736945184
real,kp35_kd0.5,touchdown,stance_leg,5,knee_pitch,1,1,6.666673024501506,0.0,6.250005960470162,6.250005960470162,6.666673024501506,0.0,1.023431,0.727888,9.55848244901255,4.852591294458352,0.5798655890951153
real,kp35_kd0.5,touchdown,stance_leg,6,ankle_pitch,1,1,28.57145581929217,0.0,13.333346049003012,6.666673024501506,28.57145581929217,0.0,0.396226349,0.211005,7.186797553864244,1.507180008787436,0.14668668631463908
real,kp35_kd0.5,touchdown,stance_leg,6,ankle_roll,1,1,42.85718372893825,7.142863954823042,6.666673024501506,6.666673024501506,42.85718372893825,7.142863954823042,0.3174779,0.2147655,4.883937514828629,1.8122277997036795,0.09397886192148831
real,kp35_kd0.5,touchdown,stance_leg,6,hip_pitch,1,1,21.428591864469126,0.0,13.333346049003012,6.666673024501506,21.428591864469126,0.0,1.6857849999999999,0.181971,26.6569611363449,1.2997940967231039,0.6957611541730874
real,kp35_kd0.5,touchdown,stance_leg,6,hip_roll,1,1,21.428591864469126,21.428591864469126,13.333346049003012,6.666673024501506,14.285727909646084,7.142863954823042,0.428228,0.0389256,8.791386955548516,0.5711455446868368,0.14197839415123228
real,kp35_kd0.5,touchdown,stance_leg,6,knee_pitch,1,1,50.000047683761295,7.142863954823042,6.666673024501506,6.666673024501506,50.000047683761295,7.142863954823042,0.45894200000000007,0.31408900000000006,10.83028175713298,2.3393522309801402,0.2000614104538904
real,kp40_kd0.8,swing,event_leg,1,ankle_pitch,1,1,25.002408259615155,18.751806194711367,3.030594940559413,3.030594940559413,21.87710722716326,6.250602064903789,0.31663929999999996,0.186231,3.118627264627196,0.9244984237106273,0.14249396784692434
real,kp40_kd0.8,swing,event_leg,1,ankle_roll,1,1,34.37831135697084,18.751806194711367,3.030594940559413,3.030594940559413,34.37831135697084,9.375903097355684,0.5533677,0.1828801,2.978706599814015,0.9417832136007056,0.2756128766131269
real,kp40_kd0.8,swing,event_leg,1,hip_pitch,1,1,34.37831135697084,3.1253010324518944,3.030594940559413,3.030594940559413,34.37831135697084,3.1253010324518944,1.061323,0.21149999999999997,13.706495224778845,0.9234827008750802,0.33124423455597596
real,kp40_kd0.8,swing,event_leg,1,hip_roll,1,1,40.62891342187463,3.1253010324518944,3.030594940559413,3.030594940559413,37.503612389422734,0.0,1.7,0.09779260000000001,13.020206933231599,0.31641797772955965,0.6952545690718861
real,kp40_kd0.8,swing,event_leg,1,knee_pitch,1,1,28.12770929206705,6.250602064903789,3.030594940559413,3.030594940559413,28.12770929206705,6.250602064903789,0.429385,0.585415,4.189137877393356,2.4498547227163265,0.3894678323440302
real,kp40_kd0.8,swing,event_leg,2,ankle_pitch,1,1,31.253010324518943,3.1253010324518944,6.061189881118826,3.030594940559413,31.253010324518943,3.1253010324518944,0.31553319999999996,0.14646000000000003,2.7226034941796415,0.8570044226137965,0.10818874784418257
real,kp40_kd0.8,swing,event_leg,2,ankle_roll,1,1,34.37831135697084,25.002408259615155,9.091784821678239,3.030594940559413,34.37831135697084,15.626505162259472,0.1731354,0.05575965,1.2282803093178183,0.4211153435456259,0.03988859528105744
real,kp40_kd0.8,swing,event_leg,2,hip_pitch,1,1,31.253010324518943,3.1253010324518944,3.030594940559413,3.030594940559413,31.253010324518943,3.1253010324518944,1.2044546999999999,0.190216,10.382639129783731,0.8018303581868904,0.38511154139372394
real,kp40_kd0.8,swing,event_leg,2,hip_roll,1,1,37.503612389422734,9.375903097355684,6.061189881118826,3.030594940559413,34.37831135697084,3.1253010324518944,0.23963,0.05311490000000001,4.777203833056584,0.2295283584253321,0.08855640742135099
real,kp40_kd0.8,swing,event_leg,2,knee_pitch,1,1,25.002408259615155,3.1253010324518944,3.030594940559413,3.030594940559413,25.002408259615155,3.1253010324518944,0.765137,0.6586639999999999,3.6521111503850823,3.7071383256634634,0.35901414488952604
real,kp40_kd0.8,swing,event_leg,3,ankle_pitch,1,1,31.253010324518943,6.250602064903789,9.091784821678239,3.030594940559413,25.002408259615155,6.250602064903789,0.76,0.284139,3.947355213619782,1.8029392861060107,0.2234166539850952
real,kp40_kd0.8,swing,event_leg,3,ankle_roll,1,1,40.62891342187463,9.375903097355684,3.030594940559413,6.061189881118826,40.62891342187463,9.375903097355684,0.13663350000000002,0.411339,1.3352409243825554,3.7539584604306255,0.14619104306587874
real,kp40_kd0.8,swing,event_leg,3,hip_pitch,1,1,43.75421445432652,3.1253010324518944,3.030594940559413,3.030594940559413,43.75421445432652,3.1253010324518944,1.101051,0.35071100000000005,12.361412539927038,1.3112169228641601,0.39715619644806116
real,kp40_kd0.8,swing,event_leg,3,hip_roll,1,1,25.002408259615155,6.250602064903789,3.030594940559413,3.030594940559413,18.751806194711367,0.0,0.33849700000000005,0.0510053,4.217836891714156,0.1917664711585875,0.1527973451864823
real,kp40_kd0.8,swing,event_leg,3,knee_pitch,1,1,28.12770929206705,3.1253010324518944,3.030594940559413,3.030594940559413,28.12770929206705,3.1253010324518944,1.18068,0.5775500000000001,7.5416670467107,3.431449270988818,0.450435208189241
real,kp40_kd0.8,swing,event_leg,4,ankle_pitch,1,1,29.03505475310147,22.582820363523368,3.1253010324518944,3.1253010324518944,29.03505475310147,22.582820363523368,0.169642,0.14662199999999997,1.6806651093285254,0.6813043336643309,0.07086429857084243
real,kp40_kd0.8,swing,event_leg,4,ankle_roll,1,1,19.356703168734313,9.678351584367157,3.1253010324518944,6.250602064903789,19.356703168734313,9.678351584367157,0.11503089999999999,0.474725,1.0376627875369835,3.6409181166145297,0.13504145752830135
real,kp40_kd0.8,swing,event_leg,4,hip_pitch,1,1,32.261171947890524,6.452234389578105,3.1253010324518944,3.1253010324518944,32.261171947890524,3.2261171947890523,0.930906,0.04755400000000004,8.043474756384272,0.32476999188221933,0.3014870444231912
real,kp40_kd0.8,swing,event_leg,4,hip_roll,1,1,41.93952353225768,3.2261171947890523,3.1253010324518944,3.1253010324518944,38.713406337468626,0.0,0.615305,0.0498557,5.52902901380238,0.17445196469649854,0.12453105451094061
real,kp40_kd0.8,swing,event_leg,4,knee_pitch,1,1,29.03505475310147,3.2261171947890523,3.1253010324518944,3.1253010324518944,29.03505475310147,3.2261171947890523,1.06238,0.562786,4.401579771483161,3.185826217143332,0.4534373532767403
real,kp40_kd0.8,swing,event_leg,5,ankle_pitch,1,1,36.367139286712955,12.122379762237651,2.941459795248842,2.941459795248842,36.367139286712955,12.122379762237651,0.25143099999999996,0.404957,1.5581773580936815,1.4699406772208121,0.11841286437537842
real,kp40_kd0.8,swing,event_leg,5,ankle_roll,1,1,39.397734227272366,9.091784821678239,2.941459795248842,5.882919590497684,39.397734227272366,9.091784821678239,0.22595179999999998,0.279471,1.7456778244065703,2.5575105846722552,0.11504651468758537
real,kp40_kd0.8,swing,event_leg,5,hip_pitch,1,1,30.305949405594127,3.030594940559413,2.941459795248842,2.941459795248842,30.305949405594127,3.030594940559413,0.949494,0.2180209999999999,11.95816091419356,0.9408330463219665,0.2853173651756832
real,kp40_kd0.8,swing,event_leg,5,hip_roll,1,1,27.275354465034717,15.152974702797064,2.941459795248842,2.941459795248842,24.244759524475302,9.091784821678239,0.59341,0.0483208,6.652617454137359,0.26615169663183263,0.1684741797747362
real,kp40_kd0.8,swing,event_leg,5,knee_pitch,1,1,36.367139286712955,3.030594940559413,2.941459795248842,2.941459795248842,36.367139286712955,3.030594940559413,1.24061,0.6559799999999999,7.718649529465233,3.877228004343971,0.5349381458223768
real,kp40_kd0.8,swing,event_leg,6,ankle_pitch,1,1,53.130117551682204,21.87710722716326,3.030594940559413,3.030594940559413,53.130117551682204,18.751806194711367,0.192399,0.212332,2.1598986688285358,1.5207433546817997,0.09738257721279542
real,kp40_kd0.8,swing,event_leg,6,ankle_roll,1,1,40.62891342187463,12.501204129807578,3.030594940559413,6.061189881118826,37.503612389422734,12.501204129807578,0.1066006,0.924572,0.9060648356670401,10.982907885834187,0.29148246938100963
real,kp40_kd0.8,swing,event_leg,6,hip_pitch,1,1,46.879515486778416,3.1253010324518944,3.030594940559413,3.030594940559413,46.879515486778416,0.0,0.8435190000000001,0.08111000000000002,7.176891286106012,0.5009920061041038,0.27532451157002485
real,kp40_kd0.8,swing,event_leg,6,hip_roll,1,1,34.37831135697084,0.0,3.030594940559413,3.030594940559413,28.12770929206705,0.0,0.626259,0.080152,4.651125501552254,0.2552945902572784,0.14960404856661294
real,kp40_kd0.8,swing,event_leg,6,knee_pitch,1,1,31.253010324518943,3.1253010324518944,6.061189881118826,3.030594940559413,31.253010324518943,3.1253010324518944,0.9324960999999999,0.724431,4.643022533565419,4.450822458141587,0.3744272872909193
real,kp40_kd0.8,swing,opposite_leg,1,ankle_pitch,1,1,37.503612389422734,6.250602064903789,3.030594940559413,3.030594940559413,37.503612389422734,3.1253010324518944,0.3898985,0.11857000000000001,4.158345536441023,0.383568195712821,0.1337464940786294
real,kp40_kd0.8,swing,opposite_leg,1,ankle_roll,1,1,31.253010324518943,25.002408259615155,3.030594940559413,3.030594940559413,31.253010324518943,15.626505162259472,0.4077027,0.0791876,1.9078340771882971,0.37824608933164844,0.10455981406673892
real,kp40_kd0.8,swing,opposite_leg,1,hip_pitch,1,1,40.62891342187463,0.0,3.030594940559413,3.030594940559413,40.62891342187463,0.0,1.2044546999999999,0.213036,11.187078801802613,0.6682018619423448,0.32643474071447104
real,kp40_kd0.8,swing,opposite_leg,1,hip_roll,1,1,31.253010324518943,6.250602064903789,6.061189881118826,3.030594940559413,28.12770929206705,6.250602064903789,1.063875,0.0943412,7.38920354875796,0.3541730027728272,0.25195700982606195
real,kp40_kd0.8,swing,opposite_leg,1,knee_pitch,1,1,25.002408259615155,0.0,3.030594940559413,3.030594940559413,25.002408259615155,0.0,0.7775049999999999,0.6172470000000001,4.842350795584061,1.9290826863778348,0.24799052960888843
real,kp40_kd0.8,swing,opposite_leg,2,ankle_pitch,1,1,28.12770929206705,12.501204129807578,6.061189881118826,3.030594940559413,25.002408259615155,6.250602064903789,0.76,0.16796999999999998,5.50432580774935,0.9443065816543075,0.28801175317863914
real,kp40_kd0.8,swing,opposite_leg,2,ankle_roll,1,1,34.37831135697084,15.626505162259472,3.030594940559413,3.030594940559413,31.253010324518943,6.250602064903789,0.5161235000000001,0.205036,2.9795729332602114,1.0832687166408352,0.3071271150863202
real,kp40_kd0.8,swing,opposite_leg,2,hip_pitch,1,1,25.002408259615155,3.1253010324518944,3.030594940559413,3.030594940559413,25.002408259615155,0.0,1.357046,0.16989099999999996,11.489384795250242,0.8317988697870715,0.420191183601997
real,kp40_kd0.8,swing,opposite_leg,2,hip_roll,1,1,28.12770929206705,3.1253010324518944,6.061189881118826,3.030594940559413,28.12770929206705,0.0,1.7,0.07804259999999999,10.590613849638759,0.32420935320346217,0.7405332736975775
real,kp40_kd0.8,swing,opposite_leg,2,knee_pitch,1,1,25.002408259615155,3.1253010324518944,3.030594940559413,3.030594940559413,25.002408259615155,3.1253010324518944,0.34061500000000006,0.284174,2.6766546933403284,1.4208899866949616,0.06504541412899238
