dataset,case_label,kp_case,ankle_kp,ankle_kd,diag_csv,step_index,window,role,touchdown_side,side,joint,sample_count,duration_sec,target_dominant_freq_hz,target_direction_change_rate_hz,target_dir_chg_half_hz,joint_dominant_freq_hz,target_range_rad,joint_range_rad,amplitude_gain,target_path_rate_radps,joint_path_rate_radps,tracking_err_rms_rad,frequency_source,f_modal_candidate_hz,f_residual_peak_hz,full_log_target_peak_hz,freq_gap_hz,freq_ratio,residual_target_power_ratio,residual_target_power_ratio_db,closed_loop_dominant_full_log,alignment_lag_ms_full_log,alignment_corr_full_log,freq_close,amplitude_gain_gt_1,residual_target_ratio_ge_3,resonance_candidate
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,swing,event_leg,left,left,ankle_pitch,33,0.3201467990875244,3.030594940559413,25.002408259615155,12.501204129807578,3.030594940559413,0.31663929999999996,0.186231,0.5881487231686023,3.118627264627196,0.9244984237106273,0.14249396784692434,walking_residual_candidate,5.556200176262084,5.556200176262084,5.490663078333261,2.525605235702671,0.5454438005144437,1.1813225586181233,0.7236849736044675,false,0.0,0.09009524622552774,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,swing,event_leg,left,left,ankle_roll,33,0.3201467990875244,3.030594940559413,34.37831135697084,17.18915567848542,3.030594940559413,0.5533677,0.1828801,0.3304856788713906,2.978706599814015,0.9417832136007056,0.2756128766131269,walking_residual_candidate,5.266887982718637,5.266887982718637,5.630838785667386,2.236293042159224,0.5754052393943444,2.065752688196095,3.1507832658301202,false,0.0,0.1580326994577535,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,swing,opposite_leg,left,right,ankle_pitch,33,0.3201467990875244,3.030594940559413,37.503612389422734,18.751806194711367,3.030594940559413,0.3898985,0.11857000000000001,0.3041047862456511,4.158345536441023,0.383568195712821,0.1337464940786294,walking_residual_candidate,5.9580365174346195,5.9580365174346195,5.933000213727791,2.9274415768752067,0.5086566575567602,1.4800373615490157,1.7027267871236986,false,0.0,0.048893090781785546,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,swing,opposite_leg,left,right,ankle_roll,33,0.3201467990875244,3.030594940559413,31.253010324518943,15.626505162259472,3.030594940559413,0.4077027,0.0791876,0.19422878484739003,1.9078340771882971,0.37824608933164844,0.10455981406673892,walking_residual_candidate,5.000430956267183,5.000430956267183,5.604502439064748,1.9698360157077706,0.6060667504589942,21.111220102052062,13.245133336523377,true,0.0,0.11116189792954426,false,false,true,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,touchdown,landing_leg,left,left,ankle_pitch,15,0.14001822471618652,6.667308869230708,21.430635651098704,10.715317825549352,6.667308869230708,0.507565,0.13810000000000003,0.272083378483544,5.199207936315669,0.9865235944722439,0.1965927198974248,walking_residual_candidate,5.556200176262084,5.556200176262084,5.490663078333261,1.1111086929686245,1.1999763611317762,1.1813225586181233,0.7236849736044675,false,0.0,0.09009524622552774,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,touchdown,landing_leg,left,left,ankle_roll,15,0.14001822471618652,6.667308869230708,28.574180868131606,14.287090434065803,6.667308869230708,0.165088,0.1339498,0.8113842314402016,1.53271906176658,0.9964516936148758,0.2691884428986802,walking_residual_candidate,5.266887982718637,5.266887982718637,5.630838785667386,1.4004208865120713,1.2658915266675577,2.065752688196095,3.1507832658301202,false,0.0,0.1580326994577535,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,touchdown,stance_leg,left,right,ankle_pitch,15,0.14001822471618652,6.667308869230708,7.1435452170329015,3.5717726085164507,6.667308869230708,0.13099200000000003,0.076125,0.5811423598387686,1.8651010771699033,1.07077456676193,0.08930604960322305,walking_residual_candidate,5.9580365174346195,5.9580365174346195,5.933000213727791,0.7092723517960886,1.1190446466248722,1.4800373615490157,1.7027267871236986,false,0.0,0.048893090781785546,true,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,1,touchdown,stance_leg,left,right,ankle_roll,15,0.14001822471618652,6.667308869230708,21.430635651098704,10.715317825549352,6.667308869230708,0.03905797,0.04053665,1.0378585983859376,0.5478947023951113,0.35422090466357603,0.02029680138197051,walking_residual_candidate,5.000430956267183,5.000430956267183,5.604502439064748,1.6668779129635247,1.3333468510097872,21.111220102052062,13.245133336523377,true,0.0,0.11116189792954426,false,true,true,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,swing,event_leg,right,right,ankle_pitch,33,0.3199639320373535,6.061189881118826,31.253010324518943,15.626505162259472,3.030594940559413,0.31553319999999996,0.14646000000000003,0.46416668673851136,2.7226034941796415,0.8570044226137965,0.10818874784418257,walking_residual_candidate,5.9580365174346195,5.9580365174346195,5.933000213727791,0.10315336368420613,1.0173133151135203,1.4800373615490157,1.7027267871236986,false,0.0,0.048893090781785546,true,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,swing,event_leg,right,right,ankle_roll,33,0.3199639320373535,9.091784821678239,34.37831135697084,17.18915567848542,3.030594940559413,0.1731354,0.05575965,0.3220580539854935,1.2282803093178183,0.4211153435456259,0.03988859528105744,walking_residual_candidate,5.000430956267183,5.000430956267183,5.604502439064748,4.0913538654110555,1.8182002513769828,21.111220102052062,13.245133336523377,true,0.0,0.11116189792954426,false,false,true,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,swing,opposite_leg,right,left,ankle_pitch,33,0.3199639320373535,6.061189881118826,28.12770929206705,14.063854646033525,3.030594940559413,0.76,0.16796999999999998,0.2210131578947368,5.50432580774935,0.9443065816543075,0.28801175317863914,walking_residual_candidate,5.556200176262084,5.556200176262084,5.490663078333261,0.504989704856742,1.0908876010288875,1.1813225586181233,0.7236849736044675,false,0.0,0.09009524622552774,true,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,swing,opposite_leg,right,left,ankle_roll,33,0.3199639320373535,3.030594940559413,34.37831135697084,17.18915567848542,3.030594940559413,0.5161235000000001,0.205036,0.3972615081467904,2.9795729332602114,1.0832687166408352,0.3071271150863202,walking_residual_candidate,5.266887982718637,5.266887982718637,5.630838785667386,2.236293042159224,0.5754052393943444,2.065752688196095,3.1507832658301202,false,0.0,0.1580326994577535,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,touchdown,landing_leg,right,right,ankle_pitch,15,0.13997626304626465,6.667308869230708,7.1435452170329015,3.5717726085164507,6.667308869230708,0.306467,0.29085249999999996,0.9490499792799876,4.378521744056844,2.400315486756616,0.36644418779862503,walking_residual_candidate,5.9580365174346195,5.9580365174346195,5.933000213727791,0.7092723517960886,1.1190446466248722,1.4800373615490157,1.7027267871236986,false,0.0,0.048893090781785546,true,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,touchdown,landing_leg,right,right,ankle_roll,15,0.13997626304626465,6.667308869230708,50.00481651923031,25.002408259615155,13.334617738461416,0.666254,0.053504399999999994,0.08030630960564589,12.143790560480152,1.190293221073753,0.22907898634849433,walking_residual_candidate,5.000430956267183,5.000430956267183,5.604502439064748,1.6668779129635247,1.3333468510097872,21.111220102052062,13.245133336523377,true,0.0,0.11116189792954426,false,false,true,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,touchdown,stance_leg,right,left,ankle_pitch,15,0.13997626304626465,6.667308869230708,21.430635651098704,10.715317825549352,6.667308869230708,0.76,0.16428399999999999,0.2161631578947368,7.155132047374927,1.7765782648404314,0.31807782267977125,walking_residual_candidate,5.556200176262084,5.556200176262084,5.490663078333261,1.1111086929686245,1.1999763611317762,1.1813225586181233,0.7236849736044675,false,0.0,0.09009524622552774,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,2,touchdown,stance_leg,right,left,ankle_roll,15,0.13997626304626465,13.334617738461416,35.71772608516451,17.858863042582254,6.667308869230708,0.1217368,0.36251500000000003,2.977858790439703,2.154739118283493,4.12923487532709,0.11603636313394869,walking_residual_candidate,5.266887982718637,5.266887982718637,5.630838785667386,8.067729755742779,2.5317830533351153,2.065752688196095,3.1507832658301202,false,0.0,0.1580326994577535,false,true,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,swing,event_leg,left,left,ankle_pitch,33,0.3199753761291504,9.091784821678239,31.253010324518943,15.626505162259472,3.030594940559413,0.76,0.284139,0.37386710526315786,3.947355213619782,1.8029392861060107,0.2234166539850952,walking_residual_candidate,5.556200176262084,5.556200176262084,5.490663078333261,3.5355846454161552,1.6363314015433312,1.1813225586181233,0.7236849736044675,false,0.0,0.09009524622552774,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,swing,event_leg,left,left,ankle_roll,33,0.3199753761291504,3.030594940559413,40.62891342187463,20.314456710937314,6.061189881118826,0.13663350000000002,0.411339,3.010528164761936,1.3352409243825554,3.7539584604306255,0.14619104306587874,walking_residual_candidate,5.266887982718637,5.266887982718637,5.630838785667386,2.236293042159224,0.5754052393943444,2.065752688196095,3.1507832658301202,false,0.0,0.1580326994577535,false,true,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,swing,opposite_leg,left,right,ankle_pitch,33,0.3199753761291504,3.030594940559413,3.1253010324518944,1.5626505162259472,3.030594940559413,0.306467,0.29085249999999996,0.9490499792799876,1.915603263024869,1.61278847056916,0.35716662530134513,walking_residual_candidate,5.9580365174346195,5.9580365174346195,5.933000213727791,2.9274415768752067,0.5086566575567602,1.4800373615490157,1.7027267871236986,false,0.0,0.048893090781785546,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,swing,opposite_leg,left,right,ankle_roll,33,0.3199753761291504,3.030594940559413,31.253010324518943,15.626505162259472,3.030594940559413,0.666254,0.0986217,0.14802417696554168,7.200255786600537,0.8051021108257231,0.24140294327527304,walking_residual_candidate,5.000430956267183,5.000430956267183,5.604502439064748,1.9698360157077706,0.6060667504589942,21.111220102052062,13.245133336523377,true,0.0,0.11116189792954426,false,false,true,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,touchdown,landing_leg,left,left,ankle_pitch,15,0.14008855819702148,33.33654434615354,14.287090434065803,7.1435452170329015,6.667308869230708,0.11981899999999995,0.451642,3.7693687979368895,2.089479832436906,3.2725866477366785,0.37595004298040735,walking_residual_candidate,5.556200176262084,5.556200176262084,5.490663078333261,27.780344169891453,5.99988180565888,1.1813225586181233,0.7236849736044675,false,0.0,0.09009524622552774,false,true,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,touchdown,landing_leg,left,left,ankle_roll,15,0.14008855819702148,6.667308869230708,42.86127130219741,21.430635651098704,6.667308869230708,0.498962,0.484688,0.9713926110605617,4.414510924860255,3.4686341026729304,0.15712431048268163,walking_residual_candidate,5.266887982718637,5.266887982718637,5.630838785667386,1.4004208865120713,1.2658915266675577,2.065752688196095,3.1507832658301202,false,0.0,0.1580326994577535,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,touchdown,stance_leg,left,right,ankle_pitch,15,0.14008855819702148,6.667308869230708,50.00481651923031,25.002408259615155,6.667308869230708,0.76,0.079348,0.10440526315789474,16.20422366588753,0.6622995077067717,0.2098756545287999,walking_residual_candidate,5.9580365174346195,5.9580365174346195,5.933000213727791,0.7092723517960886,1.1190446466248722,1.4800373615490157,1.7027267871236986,false,0.0,0.048893090781785546,true,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,3,touchdown,stance_leg,left,right,ankle_roll,15,0.14008855819702148,13.334617738461416,21.430635651098704,10.715317825549352,6.667308869230708,0.464136,0.2100143,0.4524844011238085,6.284547477420608,2.1077194464395568,0.1120282080530394,walking_residual_candidate,5.000430956267183,5.000430956267183,5.604502439064748,8.334186782194234,2.6666937020195745,21.111220102052062,13.245133336523377,true,0.0,0.11116189792954426,false,false,true,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,swing,event_leg,right,right,ankle_pitch,32,0.31011104583740234,3.1253010324518944,29.03505475310147,14.517527376550735,3.1253010324518944,0.169642,0.14662199999999997,0.8643024722651229,1.6806651093285254,0.6813043336643309,0.07086429857084243,walking_residual_candidate,5.9580365174346195,5.9580365174346195,5.933000213727791,2.832735484982725,0.5245521781054089,1.4800373615490157,1.7027267871236986,false,0.0,0.048893090781785546,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,swing,event_leg,right,right,ankle_roll,32,0.31011104583740234,3.1253010324518944,19.356703168734313,9.678351584367157,6.250602064903789,0.11503089999999999,0.474725,4.126934588880032,1.0376627875369835,3.6409181166145297,0.13504145752830135,walking_residual_candidate,5.000430956267183,5.000430956267183,5.604502439064748,1.875129923815289,0.6250063364108378,21.111220102052062,13.245133336523377,true,0.0,0.11116189792954426,false,true,true,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,swing,opposite_leg,right,left,ankle_pitch,32,0.31011104583740234,3.1253010324518944,0.0,0.0,3.1253010324518944,0.25143099999999996,0.2358777,0.9381408815937574,0.8111458724030061,1.2504992752796449,0.4241208560380913,walking_residual_candidate,5.556200176262084,5.556200176262084,5.490663078333261,2.4308991438101892,0.56248891928052,1.1813225586181233,0.7236849736044675,false,0.0,0.09009524622552774,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,swing,opposite_leg,right,left,ankle_roll,32,0.31011104583740234,3.1253010324518944,32.261171947890524,16.130585973945262,3.1253010324518944,0.5747145,0.3300228,0.5742378172118504,3.292831040095253,1.5383055906506298,0.19280345354983192,walking_residual_candidate,5.266887982718637,5.266887982718637,5.630838785667386,2.1415869502667424,0.5933866531254176,2.065752688196095,3.1507832658301202,false,0.0,0.1580326994577535,false,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,touchdown,landing_leg,right,right,ankle_pitch,16,0.14987516403198242,6.250602064903789,6.667308869230708,3.333654434615354,6.250602064903789,0.10154599999999997,0.4146719,4.083586748862586,1.3540770928698025,3.088250130334692,0.3358449226239592,walking_residual_candidate,5.9580365174346195,5.9580365174346195,5.933000213727791,0.2925655474691693,1.0491043562108178,1.4800373615490157,1.7027267871236986,false,0.0,0.048893090781785546,true,true,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,touchdown,landing_leg,right,right,ankle_roll,16,0.14987516403198242,18.751806194711367,53.338470953845665,26.669235476922832,6.250602064903789,0.4442822,0.482752,1.0865886591900373,8.086558239566353,5.678888330137898,0.33032578889442427,walking_residual_candidate,5.000430956267183,5.000430956267183,5.604502439064748,13.751375238444183,3.750038018465027,21.111220102052062,13.245133336523377,true,0.0,0.11116189792954426,false,true,true,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,touchdown,stance_leg,right,left,ankle_pitch,16,0.14987516403198242,6.250602064903789,46.671162084614956,23.335581042307478,6.250602064903789,0.25143099999999996,0.181618,0.722337341059774,3.6106811181318896,1.5246515227875408,0.19078940492312293,walking_residual_candidate,5.556200176262084,5.556200176262084,5.490663078333261,0.6944018886417052,1.12497783856104,1.1813225586181233,0.7236849736044675,false,0.0,0.09009524622552774,true,false,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,4,touchdown,stance_leg,right,left,ankle_roll,16,0.14987516403198242,6.250602064903789,40.00385321538425,20.001926607692123,6.250602064903789,0.1476148,0.253251,1.71562065592339,2.671271079784716,2.580989270407655,0.1079769120107325,walking_residual_candidate,5.266887982718637,5.266887982718637,5.630838785667386,0.983714082185152,1.1867733062508352,2.065752688196095,3.1507832658301202,false,0.0,0.1580326994577535,true,true,false,false
real,40/0.8 all_ankles,kp40_kd0.8,40.0,0.8,t27_tracking_lag_b1_diag_20260430_101404.csv,5,swing,event_leg,left,left,ankle_pitch,34,0.3299102783203125,2.941459795248842,36.367139286712955,18.183569643356478,2.941459795248842,0.25143099999999996,0.404957,1.6106088748006415,1.5581773580936815,1.4699406772208121,0.11841286437537842,walking_residual_candidate,5.556200176262084,5.556200176262084,5.490663078333261,2.6147403810132417,0.5294013357934306,1.1813225586181233,0.7236849736044675,false,0.0,0.09009524622552774,false,true,false,false
