dataset,case_label,kp_case,ankle_kp,ankle_kd,diag_csv,step_index,touchdown_side,window,role,side,joint,sample_count,duration_sec,target_direction_change_rate_hz,joint_direction_change_rate_hz,target_dominant_freq_hz,joint_dominant_freq_hz,target_extrema_rate_hz,joint_extrema_rate_hz,target_range_rad,joint_range_rad,target_path_rad,joint_path_rad,target_path_rate_radps,joint_path_rate_radps,tracking_err_rms_rad
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,swing,event_leg,right,ankle_pitch,34,0.3299679756164551,18.18226902085564,3.030378170142607,2.9412494004325302,2.9412494004325302,18.18226902085564,3.030378170142607,0.589663,0.25091019999999997,1.0550769999999998,0.40838339999999995,3.1972823086195508,1.2375561404086162,0.2599223116729333
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,swing,event_leg,right,ankle_roll,34,0.3299679756164551,30.303781701426068,21.212647190998247,2.9412494004325302,2.9412494004325302,30.303781701426068,12.121512680570428,0.40613,0.049651299999999995,1.05177568,0.08539373999999997,3.1872780605588957,0.25877532556283345,0.08676245452011878
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,swing,event_leg,right,knee_pitch,34,0.3299679756164551,21.212647190998247,6.060756340285214,2.9412494004325302,2.9412494004325302,21.212647190998247,6.060756340285214,0.5010490000000001,0.352893,0.8531219999999999,0.38957300000000006,2.5852822852684008,1.180553514876966,0.21801912910878474
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,swing,event_leg,right,hip_pitch,34,0.3299679756164551,33.33415987156867,3.030378170142607,2.9412494004325302,2.9412494004325302,33.33415987156867,3.030378170142607,0.6633950000000001,0.19021,2.2243270000000006,0.276857,6.740551984058796,0.8389814090511717,0.2149638133385683
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,swing,event_leg,right,hip_roll,34,0.3299679756164551,36.36453804171128,9.09113451042782,2.9412494004325302,2.9412494004325302,33.33415987156867,6.060756340285214,1.7,0.0860849,3.3577574,0.14022980000000002,10.175274725594797,0.42494932472346375,0.6610752126078827
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,swing,opposite_leg,left,ankle_pitch,34,0.3299679756164551,18.18226902085564,12.121512680570428,2.9412494004325302,2.9412494004325302,15.151890850713034,12.121512680570428,0.746955,0.15175200000000003,1.638056,0.42316200000000004,4.963929143871118,1.282340887233886,0.3574852766647768
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,swing,opposite_leg,left,ankle_roll,34,0.3299679756164551,27.27340353128346,12.121512680570428,2.9412494004325302,2.9412494004325302,27.27340353128346,6.060756340285214,0.44166130000000003,0.27159,0.5237125100000001,0.43837074000000004,1.5870469577345918,1.3284291209252606,0.1254212401122327
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,swing,opposite_leg,left,knee_pitch,34,0.3299679756164551,15.151890850713034,3.030378170142607,2.9412494004325302,2.9412494004325302,12.121512680570428,0.0,1.107974,0.5025459999999999,1.5651710000000003,0.5108579999999999,4.743060030940275,1.5480929312427116,0.2569817946913063
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,swing,opposite_leg,left,hip_pitch,34,0.3299679756164551,39.39491621185389,3.030378170142607,2.9412494004325302,2.9412494004325302,39.39491621185389,3.030378170142607,0.57606,0.257672,1.0394449999999997,0.347552,3.149911437063881,1.0532139937894034,0.18916181805564683
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,swing,opposite_leg,left,hip_roll,34,0.3299679756164551,30.303781701426068,3.030378170142607,2.9412494004325302,2.9412494004325302,27.27340353128346,3.030378170142607,0.75318,0.11486863,1.6988325999999998,0.21710293000000006,5.1481052257666065,0.6579039797459986,0.3166272106497003
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,touchdown,landing_leg,right,ankle_pitch,15,0.13998150825500488,21.429102774579864,0.0,6.666831974313735,6.666831974313735,21.429102774579864,0.0,0.11666699999999997,0.06230199999999997,0.16839699999999996,0.06230199999999997,1.2028655399769748,0.445025320353958,0.5275047243362534
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,touchdown,landing_leg,right,ankle_roll,15,0.13998150825500488,28.57213703277315,7.143034258193287,6.666831974313735,6.666831974313735,28.57213703277315,0.0,0.21064,0.0257759,0.26280400000000004,0.034759,1.877217975190229,0.24828472778054045,0.2173149936744832
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,touchdown,landing_leg,right,knee_pitch,15,0.13998150825500488,42.85820554915973,0.0,20.000495922941205,6.666831974313735,42.85820554915973,0.0,0.04244000000000003,0.06792000000000004,0.09567100000000012,0.06792000000000004,0.6833812305156108,0.48515488681648833,0.10063271651373293
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,touchdown,landing_leg,right,hip_pitch,15,0.13998150825500488,42.85820554915973,0.0,6.666831974313735,6.666831974313735,42.85820554915973,0.0,0.2658874,0.13566599999999995,0.3466604999999999,0.13566599999999995,2.4762078274624137,0.9690668856720502,0.31494739692889456
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,touchdown,landing_leg,right,hip_roll,15,0.13998150825500488,28.57213703277315,0.0,6.666831974313735,6.666831974313735,28.57213703277315,0.0,0.35319,0.08882319999999999,0.560556,0.0888232,4.004070711635797,0.6344671605223541,0.6724144231201558
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,touchdown,stance_leg,left,ankle_pitch,15,0.13998150825500488,21.429102774579864,7.143034258193287,6.666831974313735,6.666831974313735,21.429102774579864,7.143034258193287,0.069575,0.027303999999999995,0.085337,0.051687999999999956,0.6095651144914406,0.3692091547374943,0.020425958565838058
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,touchdown,stance_leg,left,ankle_roll,15,0.13998150825500488,21.429102774579864,0.0,6.666831974313735,6.666831974313735,14.286068516386575,0.0,0.027510649999999998,0.022177299999999997,0.037152239000000004,0.022177299999999997,0.26537971594558474,0.15841321365422997,0.00827138085319165
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,touchdown,stance_leg,left,knee_pitch,15,0.13998150825500488,0.0,7.143034258193287,6.666831974313735,6.666831974313735,0.0,7.143034258193287,0.5600570000000001,0.179971,0.560057,0.19433199999999995,4.000506337540958,1.3881201334632176,0.24420608178817604
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,touchdown,stance_leg,left,hip_pitch,15,0.13998150825500488,7.143034258193287,7.143034258193287,6.666831974313735,6.666831974313735,7.143034258193287,0.0,0.264559,0.057296000000000014,0.28420899999999993,0.06843600000000005,2.0301146234868557,0.4888406924937162,0.13972910361553176
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,2,right,touchdown,stance_leg,left,hip_roll,15,0.13998150825500488,7.143034258193287,0.0,6.666831974313735,6.666831974313735,7.143034258193287,0.0,0.1609308,0.09695680000000001,0.1676748,0.0969568,1.1977068406357079,0.6925657439647949,0.14269005427371756
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,swing,event_leg,left,ankle_pitch,33,0.32000184059143066,25.000619903676505,12.500309951838252,6.060756340285214,3.030378170142607,21.875542415716943,12.500309951838252,0.252584,0.19054600000000002,0.9281659999999998,0.327295,2.9005906716894754,1.0228222364217252,0.09329689838782357
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,swing,event_leg,left,ankle_roll,33,0.32000184059143066,21.875542415716943,12.500309951838252,3.030378170142607,6.060756340285214,15.625387439797816,9.375232463878689,0.5046467,0.052431599999999995,0.7512969699999998,0.12202844200000001,2.347861247719231,0.38134833698497933,0.1817987775673868
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,swing,event_leg,left,knee_pitch,33,0.32000184059143066,15.625387439797816,9.375232463878689,3.030378170142607,3.030378170142607,15.625387439797816,3.125077487959563,0.746505,0.48647399999999996,0.932806,0.5422849999999999,2.9150910312336085,1.6946826455581514,0.29034585713796884
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,swing,event_leg,left,hip_pitch,33,0.32000184059143066,18.750464927757378,3.125077487959563,3.030378170142607,3.030378170142607,18.750464927757378,0.0,0.6584509999999999,0.165194,1.2187770000000002,0.20425100000000002,3.8087725655428932,0.6383002019932288,0.15066280225994133
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,swing,event_leg,left,hip_roll,33,0.32000184059143066,9.375232463878689,9.375232463878689,3.030378170142607,3.030378170142607,6.250154975919126,6.250154975919126,1.58211,0.1162727,2.5500676,0.18160949999999998,7.969158849535073,0.5675437600495923,0.5436511800408054
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,swing,opposite_leg,right,ankle_pitch,33,0.32000184059143066,25.000619903676505,15.625387439797816,3.030378170142607,3.030378170142607,21.875542415716943,15.625387439797816,0.76,0.13682600000000003,1.0624030000000002,0.26231599999999994,3.3200916984407045,0.8197578263316005,0.48303966158854456
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,swing,opposite_leg,right,ankle_roll,33,0.32000184059143066,18.750464927757378,15.625387439797816,3.030378170142607,3.030378170142607,18.750464927757378,6.250154975919126,0.3523343,0.0917409,0.66674499,0.19145266,2.083629758458824,0.5983043977759763,0.16599918081436688
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,swing,opposite_leg,right,knee_pitch,33,0.32000184059143066,21.875542415716943,3.125077487959563,3.030378170142607,3.030378170142607,21.875542415716943,0.0,0.945638,0.41528899999999996,1.3859459999999997,0.46757099999999996,4.331188644127604,1.461195606122741,0.29666826311897654
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,swing,opposite_leg,right,hip_pitch,33,0.32000184059143066,37.500929855514755,3.125077487959563,3.030378170142607,3.030378170142607,37.500929855514755,3.125077487959563,1.0248956,0.23325700000000002,1.6259321999999998,0.454204,5.081164115168566,1.4194226953411855,0.37426253959703853
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,swing,opposite_leg,right,hip_roll,33,0.32000184059143066,15.625387439797816,6.250154975919126,3.030378170142607,3.030378170142607,12.500309951838252,3.125077487959563,0.9411609999999999,0.09623090000000001,1.7503522,0.1810798,5.469986256220495,0.5658884065042201,0.4361702896930865
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,touchdown,landing_leg,left,ankle_pitch,15,0.13999533653259277,21.429102774579864,0.0,6.666831974313735,6.666831974313735,21.429102774579864,0.0,0.38181,0.08459,0.42976799999999993,0.08459,3.069847547075212,0.6042292679005702,0.21766575467151006
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,touchdown,landing_leg,left,ankle_roll,15,0.13999533653259277,50.00123980735301,0.0,6.666831974313735,6.666831974313735,50.00123980735301,0.0,0.05515300000000001,0.2302877,0.09874200000000005,0.23028769999999998,0.705317488722522,1.6449529303405381,0.2867274981308199
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,touchdown,landing_leg,left,knee_pitch,15,0.13999533653259277,21.429102774579864,0.0,6.666831974313735,6.666831974313735,21.429102774579864,0.0,0.199893,0.04034900000000008,0.20295799999999992,0.04034900000000008,1.4497359469743927,0.2882142892838415,0.19602939338136682
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,touchdown,landing_leg,left,hip_pitch,15,0.13999533653259277,42.85820554915973,0.0,6.666831974313735,6.666831974313735,42.85820554915973,0.0,0.22428800000000004,0.137449,0.509714,0.137449,3.640904563880733,0.981802915754409,0.16132414101574094
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,touchdown,landing_leg,left,hip_roll,15,0.13999533653259277,35.71517129096644,0.0,6.666831974313735,6.666831974313735,35.71517129096644,0.0,0.23067899999999997,0.0968884,0.6942160000000002,0.09688839999999999,4.9588086705859125,0.6920771604215344,0.6668643075166116
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,touchdown,stance_leg,right,ankle_pitch,15,0.13999533653259277,0.0,0.0,6.666831974313735,6.666831974313735,0.0,0.0,0.10994100000000001,0.081482,0.10994100000000001,0.081482,0.7853123293800283,0.5820287174261054,0.027914202401883772
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,touchdown,stance_leg,right,ankle_roll,15,0.13999533653259277,21.429102774579864,7.143034258193287,6.666831974313735,6.666831974313735,21.429102774579864,0.0,0.01966229,0.021058729999999998,0.041283306,0.025825,0.29488806904947645,0.18446885971784166,0.00862946091947726
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,touchdown,stance_leg,right,knee_pitch,15,0.13999533653259277,0.0,7.143034258193287,6.666831974313735,6.666831974313735,0.0,0.0,0.4162199999999999,0.06595399999999996,0.4162199999999999,0.12295199999999995,2.9730737189452094,0.8782503481133808,0.136892302128352
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,touchdown,stance_leg,right,hip_pitch,15,0.13999533653259277,21.429102774579864,0.0,13.33366394862747,6.666831974313735,21.429102774579864,0.0,0.223202,0.253817,0.332222,0.253817,2.3730731273254904,1.8130235263118457,0.314244046394518
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,3,left,touchdown,stance_leg,right,hip_roll,15,0.13999533653259277,21.429102774579864,7.143034258193287,6.666831974313735,6.666831974313735,21.429102774579864,7.143034258193287,0.13747930000000003,0.029248300000000005,0.3732031,0.03298860000000001,2.6658025285639355,0.23563869992983513,0.07990341875423103
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,event_leg,right,ankle_pitch,33,0.3199946880340576,25.000619903676505,3.125077487959563,3.030378170142607,3.030378170142607,25.000619903676505,3.125077487959563,0.673441,0.3239696,1.2735955999999997,0.5334232000000001,3.9800849383243517,1.666988833875352,0.29251584058835617
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,event_leg,right,ankle_roll,33,0.3199946880340576,28.12569739163607,15.625387439797816,3.030378170142607,3.030378170142607,25.000619903676505,6.250154975919126,0.29789730000000003,0.0344055,0.6207079299999998,0.08080327200000001,1.9397603786409798,0.25251648628067336,0.09993348624355913
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,event_leg,right,knee_pitch,33,0.3199946880340576,21.875542415716943,12.500309951838252,3.030378170142607,3.030378170142607,21.875542415716943,12.500309951838252,0.574036,0.3673620000000001,1.023626,0.40317400000000003,3.1989105686900956,1.2599499911306091,0.24270561846126815
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,event_leg,right,hip_pitch,33,0.3199946880340576,25.000619903676505,3.125077487959563,6.060756340285214,3.030378170142607,25.000619903676505,3.125077487959563,0.761553,0.20190100000000005,2.2707349999999997,0.3113810000000001,7.0962228296218575,0.973089753278337,0.21105761312473212
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,event_leg,right,hip_roll,33,0.3199946880340576,31.25077487959563,9.375232463878689,3.030378170142607,3.030378170142607,25.000619903676505,6.250154975919126,1.58727,0.08808579999999999,2.9773476,0.15873730000000003,9.304441958590434,0.4960663627294837,0.6975001344808519
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,opposite_leg,left,ankle_pitch,33,0.3199946880340576,9.375232463878689,12.500309951838252,3.030378170142607,3.030378170142607,6.250154975919126,9.375232463878689,0.702437,0.14201699999999995,1.3059230000000002,0.3895409999999999,4.081110568308617,1.217345809737256,0.43398622956048016
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,opposite_leg,left,ankle_roll,33,0.3199946880340576,18.750464927757378,12.500309951838252,3.030378170142607,3.030378170142607,12.500309951838252,9.375232463878689,0.44030756,0.25109228,0.46982336000000013,0.35961343999999995,1.468234405653522,1.123819865711697,0.12642532769293854
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,opposite_leg,left,knee_pitch,33,0.3199946880340576,9.375232463878689,3.125077487959563,3.030378170142607,3.030378170142607,9.375232463878689,3.125077487959563,1.0156159999999999,0.5093340000000001,1.4320289999999996,0.5285360000000001,4.475201590005244,1.651715955176196,0.25746785958327684
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,opposite_leg,left,hip_pitch,33,0.3199946880340576,31.25077487959563,3.125077487959563,3.030378170142607,3.030378170142607,31.25077487959563,0.0,0.663708,0.241798,1.2839419999999993,0.330434,4.0124182400457755,1.0326318546564304,0.19845911287161364
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,opposite_leg,left,hip_roll,33,0.3199946880340576,25.000619903676505,3.125077487959563,3.030378170142607,3.030378170142607,21.875542415716943,3.125077487959563,0.91442,0.13684668,1.97896804,0.25081677999999996,6.184428471195461,0.7838218727805063,0.3783762325825583
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,landing_leg,right,ankle_pitch,16,0.14993858337402344,26.66732789725494,0.0,6.250154975919126,6.250154975919126,26.66732789725494,0.0,0.09007600000000002,0.04253399999999999,0.25451,0.04253399999999999,1.6967754057825888,0.28356703119546034,0.44979420685874505
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,landing_leg,right,ankle_roll,16,0.14993858337402344,13.33366394862747,6.666831974313735,6.250154975919126,6.250154975919126,13.33366394862747,0.0,0.18466,0.0353054,0.21526599999999999,0.044935100000000006,1.4351422517826204,0.29957476144898515,0.23405245298574767
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,landing_leg,right,knee_pitch,16,0.14993858337402344,33.33415987156867,0.0,6.250154975919126,6.250154975919126,33.33415987156867,0.0,0.02916799999999997,0.08762699999999995,0.09358,0.08762699999999995,0.6238821361562793,0.5841944854131893,0.12785610038022235
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,landing_leg,right,hip_pitch,16,0.14993858337402344,26.66732789725494,0.0,6.250154975919126,6.250154975919126,26.66732789725494,0.0,0.2487519,0.12761100000000003,0.3957805,0.12761100000000003,2.638602092209877,0.8507610950741502,0.28603927435605764
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,landing_leg,right,hip_roll,16,0.14993858337402344,26.66732789725494,0.0,6.250154975919126,6.250154975919126,26.66732789725494,0.0,0.361927,0.0974667,0.60205,0.09746669999999999,4.013766190135584,0.6497941119908445,0.6992290750606588
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,stance_leg,left,ankle_pitch,16,0.14993858337402344,6.666831974313735,6.666831974313735,6.250154975919126,6.250154975919126,6.666831974313735,0.0,0.04771599999999998,0.039983999999999964,0.058268999999999904,0.05317799999999995,0.3884696323112864,0.35452879073005544,0.018433618255784722
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,stance_leg,left,ankle_roll,16,0.14993858337402344,33.33415987156867,6.666831974313735,6.250154975919126,6.250154975919126,20.000495922941205,0.0,0.02747227,0.01748838,0.041906702000000004,0.019268360000000002,0.27938494083163734,0.1284589185405878,0.007432156901773334
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,stance_leg,left,knee_pitch,16,0.14993858337402344,0.0,6.666831974313735,6.250154975919126,6.250154975919126,0.0,6.666831974313735,0.5956139999999999,0.17390300000000003,0.5956139999999999,0.20012200000000013,3.9708584595489,1.3341797483636142,0.22851831047519475
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,stance_leg,left,hip_pitch,16,0.14993858337402344,6.666831974313735,6.666831974313735,6.250154975919126,6.250154975919126,6.666831974313735,0.0,0.232753,0.08950099999999994,0.245058,0.09537499999999988,1.6337605099613752,0.6358490995501717,0.15995055589267265
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,stance_leg,left,hip_roll,16,0.14993858337402344,0.0,0.0,6.250154975919126,6.250154975919126,0.0,0.0,0.19758997,0.1021872,0.19758997000000003,0.1021872,1.3172991297996919,0.6812648923255925,0.12987375954847283
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,event_leg,left,ankle_pitch,33,0.3199901580810547,12.500309951838252,12.500309951838252,3.030378170142607,3.030378170142607,9.375232463878689,9.375232463878689,0.24021499999999998,0.203679,0.48046299999999986,0.35292799999999996,1.5014841050975152,1.1029273476705925,0.15119956633575776
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,event_leg,left,ankle_roll,33,0.3199901580810547,28.12569739163607,12.500309951838252,3.030378170142607,6.060756340285214,28.12569739163607,6.250154975919126,0.4988949,0.1162878,0.795467892,0.18596999999999997,2.4858988016838492,0.5811706604358399,0.2013837620875184
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,event_leg,left,knee_pitch,33,0.3199901580810547,25.000619903676505,6.250154975919126,3.030378170142607,3.030378170142607,25.000619903676505,6.250154975919126,0.706101,0.5289440000000001,1.0190800000000004,0.590833,3.184703966429833,1.8463989074436127,0.3183830977310958
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,event_leg,left,hip_pitch,33,0.3199901580810547,28.12569739163607,3.125077487959563,3.030378170142607,3.030378170142607,28.12569739163607,0.0,0.5252079999999999,0.17294899999999996,1.142257,0.20061899999999994,3.569641636164227,0.6269499205569594,0.12306824522880372
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,event_leg,left,hip_roll,33,0.3199901580810547,18.750464927757378,9.375232463878689,3.030378170142607,3.030378170142607,15.625387439797816,6.250154975919126,1.67224,0.09492488,2.842587,0.16569538,8.88330464126651,0.5178109018969053,0.5532051621282807
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,opposite_leg,right,ankle_pitch,33,0.3199901580810547,12.500309951838252,9.375232463878689,3.030378170142607,3.030378170142607,9.375232463878689,9.375232463878689,0.744953,0.13010199999999997,1.128787,0.21113199999999996,3.5275468424014114,0.6598038601878784,0.39431644373576025
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,opposite_leg,right,ankle_roll,33,0.3199901580810547,21.875542415716943,15.625387439797816,3.030378170142607,3.030378170142607,18.750464927757378,9.375232463878689,0.37354719999999997,0.1165791,0.618307986,0.27064972,1.932260367674217,0.8458013470945591,0.17558454856750189
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,opposite_leg,right,knee_pitch,33,0.3199901580810547,15.625387439797816,3.125077487959563,3.030378170142607,3.030378170142607,15.625387439797816,0.0,0.913213,0.42231100000000005,1.3245000000000002,0.46697500000000003,4.139165132802442,1.459333059939917,0.2992183650476486
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,opposite_leg,right,hip_pitch,33,0.3199901580810547,25.000619903676505,3.125077487959563,3.030378170142607,3.030378170142607,21.875542415716943,3.125077487959563,0.9628544099999999,0.24323699999999998,1.60141842,0.43476499999999996,5.004556653145772,1.3586743140527393,0.34587964539531046
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,opposite_leg,right,hip_roll,33,0.3199901580810547,18.750464927757378,6.250154975919126,3.030378170142607,3.030378170142607,15.625387439797816,3.125077487959563,0.89063,0.10864760000000001,1.8335650000000001,0.17206459999999998,5.7300327042105765,0.537715207934767,0.38852798319505116
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,landing_leg,left,ankle_pitch,15,0.1398935317993164,0.0,0.0,6.666831974313735,6.666831974313735,0.0,0.0,0.33961539999999996,0.07387299999999997,0.3396154,0.07387299999999997,2.4258844368100165,0.5276773697555125,0.1506702195413015
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,landing_leg,left,ankle_roll,15,0.1398935317993164,57.1442740655463,0.0,6.666831974313735,6.666831974313735,50.00123980735301,0.0,0.026351000000000013,0.2027324,0.043679000000000134,0.2027324,0.31200059336362557,1.4481244784457448,0.25868756320164166
sim,4005,kp40_kd0.5,40.0,0.5,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,landing_leg,left,knee_pitch,15,0.1398935317993164,7.143034258193287,7.143034258193287,6.666831974313735,6.666831974313735,7.143034258193287,0.0,0.193489,0.027733000000000008,0.20186,0.02963199999999999,1.441892895358897,0.21166239113878343,0.223484908086579
