dataset,case_label,diag_csv,step_index,touchdown_side,window,side,axis,cycle_index,lag_ms,target_amplitude_rad,joint_amplitude_rad,amplitude_gain,segment_duration_sec,equivalent_frequency_hz,segment_tracking_err_rms_rad,segment_target_path_rad,segment_joint_path_rad
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,left,roll,2,19.99950408935547,7.199999999996098e-05,0.012162000000000006,nan,0.030000925064086914,16.66615275802055,0.18070442655203553,0.010866000000000042,0.012162000000000006
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,left,roll,3,19.99950408935547,0.41869931,0.240974306,0.5755306976741853,0.17999696731567383,2.777824579250346,0.0912253262796571,0.42479581000000005,0.25657510600000005
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,left,roll,4,19.99950408935547,0.0034592499999999997,0.005939074,nan,0.019995450973510742,25.00568757675844,0.003625225542041764,0.0034592499999999997,0.005939074
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,left,roll,5,19.99950408935547,0.00389517,0.0008653599999999999,nan,0.020034074783325195,24.95747896559521,0.0020566812168312976,0.00389517,0.0008653599999999999
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,left,pitch,1,119.99702453613281,0.15589150000000002,0.06077199999999999,0.38983523796999825,0.18999600410461426,2.631634293343841,0.527613320488453,0.8131525,0.2886219999999999
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,roll,1,0.0,0.015274590000000001,0.002181229,0.14280114883607348,0.08002328872680664,6.248181097717211,0.007521665302624162,0.02404999,0.012153789000000002
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,roll,2,0.0,0.01842504,0.004843919,0.2628986965564254,0.049979448318481445,10.004112026484885,0.016657551041563808,0.049182840000000005,0.011840961
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,roll,3,0.0,0.0782461,0.00997426,0.12747293475329763,0.04999876022338867,10.000247961470603,0.049389513689741135,0.2201357,0.035078522
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,roll,4,0.0,0.0888754,0.014364299999999998,0.16162290127526852,0.03999066352844238,12.502918328534038,0.15452562515533144,0.20853740000000004,0.014364299999999998
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,roll,5,0.0,0.0041240000000000165,0.0017245000000000003,nan,0.01999688148498535,25.003898751684094,0.15240166173562544,0.004249999999999976,0.0017245000000000003
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,roll,6,0.0,0.02424800000000002,0.0014178999999999997,0.05847492576707351,0.030004024505615234,16.664431130111407,0.12842841172584243,0.07215800000000003,0.0014178999999999997
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,roll,7,0.0,0.008080000000000004,0.0025283000000000007,nan,0.020034074783325195,24.95747896559521,0.13563654337841013,0.01548800000000003,0.0025283000000000007
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,pitch,1,29.999256134033203,0.39804829999999997,0.187683,0.47150810592583864,0.15999603271484375,3.125077487959563,0.06978861773660217,0.3992918999999999,0.42934819999999996
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,pitch,2,29.999256134033203,0.19688070000000002,0.04688400000000001,0.2381340578329923,0.020005464553833008,24.99317117353323,0.33038357441451294,0.19813570000000003,0.04688400000000001
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,pitch,3,29.999256134033203,0.057091999999999976,0.013558999999999988,0.23749386954389395,0.019985437393188477,25.01821652251715,0.5136711791477112,0.09993199999999997,0.013558999999999988
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,pitch,4,29.999256134033203,0.13538999999999998,0.011914000000000008,0.08799763645764096,0.020005226135253906,24.99346903751728,0.4413058444363349,0.20531999999999997,0.011914000000000008
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,pitch,5,29.999256134033203,0.043384000000000006,0.006781000000000009,0.15630186243776525,0.01999688148498535,25.003898751684094,0.46053354540757035,0.15318400000000001,0.006781000000000009
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,pitch,6,29.999256134033203,0.07783500000000002,0.007157999999999998,0.0919637695124301,0.029997825622558594,16.667874741694483,0.4057965655094311,0.11263300000000001,0.007157999999999998
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,swing,right,pitch,7,29.999256134033203,0.042379,0.0023249999999999937,0.05486207791594879,0.020065784454345703,24.918039019985265,0.41681849108414887,0.042379,0.0023249999999999937
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,left,roll,1,29.999256134033203,4.5120000000000056e-05,0.00184569,nan,0.03000807762145996,16.66218030715937,0.001104822619959874,0.004845100000000001,0.002381850000000001
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,left,roll,2,29.999256134033203,0.0045442239999999995,0.006525319999999999,nan,0.0400545597076416,12.482973315635025,0.001403379393906865,0.008559856000000001,0.00652532
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,left,pitch,1,0.0,0.004838999999999982,0.038827999999999974,nan,0.10000467300415039,4.9997663607104545,0.01691572556152195,0.014738999999999891,0.038827999999999974
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,left,pitch,2,0.0,0.04353000000000001,0.012037999999999993,0.276544911555249,0.04993391036987305,10.013235420506307,0.019538048576218305,0.04353000000000001,0.014349999999999974
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,right,roll,1,29.999256134033203,0.004018999999999995,0.002094800000000001,nan,0.019930601119995117,25.087050660924696,0.14475888237062806,0.01142700000000002,0.002094800000000001
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,right,roll,2,29.999256134033203,0.16784599999999997,0.030567000000000004,0.18211336582343343,0.09998703002929688,5.000648582656137,0.22295944785028632,0.16784599999999997,0.040043800000000004
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,right,pitch,1,0.0,0.016628000000000004,0.003974000000000005,0.23899446716382033,0.029942035675048828,16.69893140955202,0.4106898936658291,0.06271999999999997,0.003974000000000005
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,right,pitch,2,0.0,0.041903000000000024,0.0045550000000000035,0.10870343412166196,0.03000807762145996,16.66218030715937,0.4537861889232637,0.077515,0.0045550000000000035
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,right,pitch,3,0.0,0.014638000000000012,0.005237999999999993,0.35783576991392185,0.020035982131958008,24.955103109344694,0.48351784532975967,0.020171999999999995,0.005237999999999993
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,4,right,touchdown,right,pitch,4,0.0,0.08730900000000003,0.026886999999999994,0.30795221569368547,0.059953927993774414,8.339737140357505,0.4551547570032794,0.08772900000000006,0.026886999999999994
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,left,roll,1,89.99776840209961,0.0045442239999999995,0.0044480000000000006,nan,0.0400545597076416,12.482973315635025,0.014850034034224515,0.008559856000000001,0.006809200000000001
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,left,roll,2,89.99776840209961,0.015468180000000002,0.00731684,0.47302526864828304,0.02987980842590332,16.7337083582685,0.009355768705964251,0.019365379999999998,0.00731684
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,left,roll,3,89.99776840209961,0.004807500000000001,0.03055736,nan,0.030003786087036133,16.6645635503993,0.026176677471967294,0.006072100000000002,0.03055736
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,left,roll,4,89.99776840209961,0.0037435999999999997,0.042202671399999996,nan,0.09001374244689941,5.554707385874532,0.05603489988107609,0.2085572,0.049651311399999995
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,left,roll,5,89.99776840209961,0.36427550000000003,0.0506906,0.13915456845162522,0.019994020462036133,25.007476657802794,0.17801021637282505,0.36427550000000003,0.0506906
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,left,pitch,1,59.998512268066406,0.0014219999999999788,0.018718999999999986,nan,0.0400545597076416,12.482973315635025,0.012327774381452633,0.007519999999999916,0.018718999999999986
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,left,pitch,2,59.998512268066406,0.157787,0.18496,1.1722131734553545,0.11994123458862305,4.168708132069096,0.030698652309431845,0.16579300000000002,0.23364400000000002
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,left,pitch,3,59.998512268066406,0.23621199999999998,0.09405000000000002,0.3981592806461993,0.10011458396911621,4.994277358773645,0.19336678938248653,0.23621199999999998,0.09405000000000002
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,right,roll,1,29.999256134033203,0.11108900000000002,0.05874290000000001,0.5287913294745654,0.07998323440551758,6.251310086623703,0.2534531882248497,0.14581899999999995,0.06023830000000001
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,right,roll,2,29.999256134033203,0.012197000000000013,0.016079499999999997,1.31831597933918,0.030003786087036133,16.6645635503993,0.23613118778284034,0.024341000000000057,0.016079499999999997
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,right,roll,3,29.999256134033203,0.26232160000000004,0.09372457,0.35728880122719586,0.08003377914428711,6.247362118169956,0.14284715575132625,0.3340138,0.13248243
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,right,roll,4,29.999256134033203,0.053364400000000006,0.031828999999999996,0.596446320018589,0.04003024101257324,12.490556822851833,0.01396374723991021,0.0644178,0.031829
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,right,roll,5,29.999256134033203,0.015939270000000002,0.014577719999999999,0.9145788985317393,0.0399479866027832,12.516275350036405,0.003954104904197661,0.015939270000000002,0.014577719999999999
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,right,pitch,1,59.998512268066406,0.021012000000000003,0.015095999999999998,0.7184466019417474,0.030034542083740234,16.647498690205914,0.5011811216962886,0.026545999999999986,0.015095999999999998
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,right,pitch,2,59.998512268066406,0.08216000000000001,0.044269,0.5388145082765335,0.0999603271484375,5.001984429858037,0.48104014717825033,0.11292800000000003,0.052969000000000044
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,right,pitch,3,59.998512268066406,0.05274999999999999,0.0044299999999999895,0.08398104265402825,0.0600130558013916,8.33152042206799,0.5699780530719708,0.31675999999999993,0.049451999999999996
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,swing,right,pitch,4,59.998512268066406,0.600231,0.04148600000000002,0.06911672339482637,0.06002163887023926,8.33032901818875,0.22595926091423774,0.6256649999999999,0.07102999999999993
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,left,roll,1,29.999256134033203,0.0046599999999999975,0.035239999999999994,nan,0.019882917404174805,25.14721506085497,0.2759690143041425,0.005846000000000018,0.035239999999999994
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,left,roll,2,29.999256134033203,0.012926999999999966,0.044407,3.435213119826728,0.030020475387573242,16.655299209784378,0.23205039374347117,0.01641700000000007,0.044407
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,left,roll,3,29.999256134033203,0.0014270000000000116,0.012837000000000015,nan,0.019891023635864258,25.136966762157044,0.18967963110905364,0.0014270000000000116,0.012837000000000015
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,left,pitch,1,39.99900817871094,0.140926,0.056091999999999975,0.39802449512510096,0.09989404678344727,5.005303279823192,0.13711095223941813,0.140926,0.056091999999999975
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,right,roll,1,39.99900817871094,0.003919988,0.0011486399999999998,nan,0.040032386779785156,12.489887319246254,0.0024574740558160123,0.010994288,0.00527208
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,right,roll,2,39.99900817871094,0.0036081973,0.0009490900000000001,nan,0.0198519229888916,25.186476911067075,0.002197503324375892,0.0080488027,0.00131139
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,right,roll,3,39.99900817871094,0.0125132573,0.00985979,0.7879475154722504,0.04000973701477051,12.496957923402835,0.0016825418251282366,0.0125132573,0.00985979
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,5,left,touchdown,right,pitch,1,19.99950408935547,0.09619599999999998,0.07056699999999999,0.733575200632043,0.11994528770446777,4.168567265701559,0.014610035873698909,0.09619599999999998,0.07056699999999999
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,left,roll,1,29.999256134033203,0.00040200000000001346,0.021794000000000008,nan,0.03002452850341797,16.653050852841215,0.19384288286973553,0.0024520000000000097,0.021794000000000008
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,left,roll,2,29.999256134033203,0.002933000000000019,0.004077999999999998,nan,0.02992844581604004,16.706514032613978,0.18660927852735515,0.0069610000000000505,0.005597999999999964
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,left,roll,3,29.999256134033203,0.4028014,0.2793672,0.6935606480017199,0.10999894142150879,4.545498288788367,0.11982377584398683,0.4048151999999999,0.3291164
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,left,roll,4,29.999256134033203,0.02093259,0.01357418,0.6484711160921797,0.019986867904663086,25.016425904498337,0.012021854572858825,0.02383379,0.013574179999999998
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,left,roll,5,29.999256134033203,0.02457381,0.01848143,0.7520783305478475,0.030048608779907227,16.63970547396317,0.0030437465467085135,0.02738401,0.01848143
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,left,roll,6,29.999256134033203,0.012737000000000002,0.010303600000000001,0.8089503022689801,0.029952049255371094,16.693348616550452,0.00092843989170005,0.012737000000000002,0.010303600000000001
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,left,pitch,1,109.99727249145508,0.631811,0.022845999999999977,0.03615954771284447,0.1800096035003662,2.777629583518208,0.4412429982715544,0.828989,0.255438
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,left,pitch,2,109.99727249145508,0.6514070000000001,0.03837799999999997,0.058915547422732584,0.030013322830200195,16.659268379870518,0.3276429217673741,0.6514070000000001,0.03837799999999997
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,right,roll,1,0.0,0.01382443,0.004569800000000001,0.3305597409802791,0.06009268760681152,8.320479910492883,0.00864696270624795,0.017601030000000004,0.010663720000000002
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,right,roll,2,0.0,0.0030296999999999998,0.002290199999999999,nan,0.020112276077270508,24.860438375001483,0.0035918983476707685,0.0034315000000000005,0.002290199999999999
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,right,roll,3,0.0,0.0027098,0.0010871000000000006,nan,0.019871234893798828,25.161999376094833,0.003518827159040353,0.0038992799999999998,0.0010871000000000006
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,right,roll,4,0.0,0.008616384000000001,0.0024672999999999987,nan,0.020072460174560547,24.909751751989546,0.01311538237019183,0.019102836,0.0024672999999999987
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,right,roll,5,0.0,0.096237254,0.019316899999999998,0.20072164569450412,0.039934635162353516,12.520459945790398,0.06229865578953276,0.10392005400000001,0.03021932
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,right,roll,6,0.0,0.32162199999999996,0.0504076,0.15672932821759705,0.030013322830200195,16.659268379870518,0.15795785188934106,0.36105200000000004,0.0504076
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,right,roll,7,0.0,0.09953299999999998,0.0038841000000000014,0.03902323852390666,0.019986867904663086,25.016425904498337,0.14026866813204106,0.1543586,0.0038841000000000014
sim,4005,t27_tracking_lag_b1_diag_20260506_134153_4005.csv,6,right,swing,right,roll,8,0.0,0.0004539999999999822,0.0008179999999999993,nan,0.01999521255493164,25.00598573915532,0.10263509016147125,0.002117999999999981,0.0010375999999999996
