timestamp_ns,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1775801511313665060,-1.05006,-1.3431,0.366302,0.0244217,0.556434,-0.260537,0.366302,1.48962,-0.122101,0.0244217,0.514541,0.0774446
1775801511314657701,-1.14774,-1.39194,0.366302,0.122101,0.172065,0.078837,0.415138,1.3431,-0.122101,-0.0732574,0.344033,-0.131543
1775801511315666897,-1.05006,-1.44078,0.415138,0.122101,0.728646,-0.155529,-0.122101,1.39194,-0.0244217,-0.0244217,0.386229,-0.00079391
1775801511316652149,-0.854698,-1.14774,0.463982,0.0732574,0.643107,-0.103371,0.0244217,1.5873,-0.21978,0.952377,0.214573,-0.000441064
1775801511317670506,-0.854698,-1.14774,0.463982,0.0732574,0.643107,-0.103371,0.0244217,1.5873,-0.21978,0.952377,0.214573,-0.000441064
1775801511318664319,-1.14774,-1.29426,0.463982,0.122101,0.856108,-0.390758,0.122101,1.44078,-0.21978,0.952377,0.429867,-0.131719
1775801511319690244,-0.854698,-1.44078,0.415138,0.0732574,0.641411,-0.417355,-0.170937,1.39194,-0.21978,0.122101,0.257628,-0.0266943
1775801511320626018,-1.00122,-1.29426,0.415138,0.122101,0.556159,-0.312867,0.0244217,1.39194,-0.0732574,-0.21978,0.42929,-0.0270512
1775801511321649936,-1.00122,-1.29426,0.415138,0.122101,0.556159,-0.312867,0.0244217,1.39194,-0.0732574,-0.21978,0.42929,-0.0270512
1775801511322691056,-0.805862,-1.3431,0.415138,0.122101,0.470894,-0.208379,-0.122101,1.39194,0.0244217,-0.21978,0.257339,0.0256357
1775801511323679479,-1.14774,-1.0989,0.463982,0.122101,0.512541,-0.44378,0.415138,1.44078,-0.0244217,-0.21978,0.513964,0.182113
1775801511324663327,-1.05006,-1.05006,0.415138,0.415138,0.556159,-0.312867,0.170937,1.3431,-0.0732574,-0.0732574,0.386806,-0.105462
1775801511325679030,-1.05006,-1.05006,0.415138,0.415138,0.556159,-0.312867,0.170937,1.3431,-0.0732574,-0.0732574,0.386806,-0.105462
1775801511326668449,-0.854698,-1.0989,0.512817,0.415138,0.599207,-0.286618,0.317459,1.3431,-0.0244217,-0.0732574,0.514541,0.0774446
1775801511327660066,-1.05006,-0.854698,0.512817,-0.0244217,0.470056,-0.365369,0.0244217,1.5873,-0.122101,0.317459,0.214278,0.051893
1775801511328629026,-0.854698,-0.757019,0.268623,0.0244217,0.556159,-0.312867,0.170937,2.51526,-0.0244217,-0.415138,0.428129,0.182289
1775801511329923650,-0.952377,-0.952377,0.268623,0.0244217,0.428121,-0.182298,0.366302,2.51526,-0.0244217,-0.415138,0.171223,0.0781463
1775801511330760765,-0.952377,-1.39194,0.463982,0.21978,0.255915,-0.287302,-0.170937,2.02686,0.0244217,-0.21978,0.472634,-0.105643
1775801511331909956,-0.854698,-1.78266,0.463982,0.21978,0.555308,-0.469857,-0.512817,1.53846,0.0244217,-0.463982,0.429867,-0.131719
1775801511332636092,-1.05006,-1.44078,0.512817,0.0732574,0.427846,-0.234628,0.268623,1.3431,-0.0732574,-0.415138,0.471768,0.0513638
1775801511333909546,-0.805862,-1.68498,0.512817,0.0732574,0.599489,-0.234284,0.268623,1.3431,-0.0732574,-0.708183,0.129611,-0.157267
1775801511334754424,-0.805862,-1.68498,0.512817,0.0732574,0.599489,-0.234284,0.268623,1.3431,-0.0732574,-0.708183,0.129611,-0.157267
1775801511335953448,-0.952377,-1.53846,0.463982,-0.0244217,0.513949,-0.182126,0.0244217,1.14774,-0.170937,-0.757019,0.42929,-0.0270512
1775801511336637979,-1.24542,-2.27106,0.65934,0.170937,0.642262,-0.260365,0.0244217,1.48962,-0.170937,-0.854698,0.472634,-0.105643
1775801511337990778,-0.952377,-1.97802,0.65934,0.170937,0.684747,-0.338776,0.268623,1.5873,-0.170937,-0.21978,0.471479,0.103702
1775801511338656536,-0.952377,-1.97802,0.65934,0.170937,0.684747,-0.338776,0.268623,1.5873,-0.170937,-0.21978,0.471479,0.103702
1775801511339885541,-1.05006,-1.8315,0.512817,-0.415138,0.598926,-0.338944,0.21978,1.19658,-0.170937,0.366302,0.601523,-0.132072
1775801511340636302,-1.05006,-1.8315,0.512817,-0.415138,0.598926,-0.338944,0.21978,1.19658,-0.170937,0.366302,0.601523,-0.132072
1775801511341908148,-1.05006,-1.63614,0.463982,0.21978,0.770568,-0.3386,0.0244217,1.14774,0.0244217,0.463982,0.515118,-0.0272236
1775801511342809681,-1.14774,-1.29426,0.463982,0.122101,0.770568,-0.3386,0.170937,1.3431,-0.0244217,0.415138,0.257916,-0.0790325
1775801511343931353,-1.19658,-1.29426,0.463982,0.122101,0.556159,-0.312867,0.21978,1.39194,0.0244217,0.122101,0.386229,-0.00079391
1775801511344637036,-1.19658,-1.29426,0.463982,0.122101,0.556159,-0.312867,0.21978,1.39194,0.0244217,0.122101,0.386229,-0.00079391
1775801511345924790,-0.854698,-1.19658,0.317459,0.170937,0.599764,-0.181954,-0.122101,1.44078,-0.0244217,0.317459,0.258212,-0.131367
1775801511346651587,-0.854698,-1.19658,0.317459,0.170937,0.599764,-0.181954,-0.122101,1.44078,-0.0244217,0.317459,0.258212,-0.131367
1775801511347887714,-0.952377,-1.14774,0.561661,-0.0244217,0.298407,-0.365709,0.0244217,1.39194,-0.0732574,0.21978,0.0437764,-0.15709
1775801511348670323,-1.05006,-1.19658,0.512817,-0.0244217,-0.0457228,-0.523391,0.122101,1.44078,-0.0732574,0.21978,0.343456,-0.0268748
1775801511349801950,-1.05006,-1.05006,0.366302,0.170937,0.34118,-0.39179,0.170937,1.3431,-0.0732574,0.122101,0.514541,0.0774446
1775801511350775775,-1.24542,-1.24542,0.415138,0.170937,-0.347374,-0.75948,0.170937,1.39194,-0.0732574,0.0244217,0.257628,-0.0266943
1775801511351871839,-0.952377,-1.3431,0.463982,0.122101,0.470894,-0.208379,0.122101,1.14774,-0.122101,0.268623,0.343456,-0.0268748
1775801511352629465,-0.952377,-1.3431,0.463982,0.122101,0.470894,-0.208379,0.122101,1.14774,-0.122101,0.268623,0.343167,0.0254634
1775801511353746299,-0.757019,-1.29426,0.366302,0.0732574,0.641699,-0.365025,0.21978,1.3431,-0.0244217,0.0732574,0.257051,0.0779739
1775801511354671638,-1.3431,-1.3431,0.415138,0.0732574,0.469493,-0.470029,0.21978,1.39194,-0.0244217,0.21978,0.643423,0.0510109
1775801511355678539,-0.952377,-1.00122,0.415138,0.170937,0.470894,-0.208379,-0.122101,1.39194,-0.0244217,0.0732574,0.386517,-0.0531321
1775801511356628823,-0.952377,-1.3431,0.415138,0.170937,0.34061,-0.496454,0.122101,1.39194,-0.0244217,0.0732574,0.386517,-0.0531321
1775801511357659963,-1.14774,-1.3431,0.415138,0.170937,0.34061,-0.496454,0.122101,1.14774,-0.0244217,0.0732574,0.428424,0.129955
1775801511358643224,-1.24542,-1.29426,0.415138,0.170937,0.212298,-0.418215,0.0732574,1.3431,-0.0244217,0.0732574,0.472634,-0.105643
1775801511359642064,-1.14774,-1.29426,0.366302,0.317459,0.513386,-0.286786,0.0244217,1.53846,-0.122101,-0.0244217,0.34259,0.130132
1775801511360626644,-1.14774,-1.29426,0.366302,0.317459,0.513386,-0.286786,0.0244217,1.29426,-0.0244217,-0.122101,0.0859721,-0.0263414
1775801511361668302,-1.05006,-1.44078,0.366302,0.268623,0.642537,-0.208035,0.0732574,1.48962,0.0732574,-0.122101,0.600657,0.0249341
1775801511362639242,-1.05006,-1.00122,0.561661,0.170937,0.470613,-0.260705,0.366302,1.44078,-0.0732574,-0.805862,0.558461,-0.105815
1775801511363655594,-1.24542,-1.00122,0.463982,0.122101,0.470613,-0.260705,0.366302,1.3431,0.0244217,-0.903542,0.387094,-0.1578
1775801511364627556,-1.05006,-1.24542,0.561661,0.268623,0.514224,-0.129796,0.317459,1.53846,-0.0732574,-0.805862,0.471768,0.0513638
1775801511365638670,-1.05006,-1.53846,0.317459,0.170937,0.169531,-0.392138,0.170937,1.39194,0.0244217,-1.19658,0.428424,0.129955
1775801511366640690,-0.708183,-0.757019,0.366302,-0.21978,0.254796,-0.496626,0.561661,1.53846,0.0244217,-0.122101,0.257339,0.0256357
1775801511367661638,-1.24542,-1.14774,0.463982,0.757019,0.685873,-0.129448,0.0732574,1.5873,0.0732574,-0.122101,0.38594,0.0515443
1775801511368652078,-1.05006,-1.39194,0.463982,0.708183,0.255915,-0.287302,0.0732574,0.170937,0.0732574,0.170937,0.55818,-0.0534809
1775801511369658751,-1.24542,-1.48962,0.463982,0.708183,0.556434,-0.260537,0.122101,0.561661,-0.0732574,0.170937,0.600657,0.0249341
1775801511370653709,-0.952377,-1.8315,0.463982,0.122101,0.641974,-0.312695,0.415138,1.3431,0.0732574,0.122101,0.429572,-0.0793853
1775801511371657022,-1.05006,-1.53846,0.415138,0.463982,0.341445,-0.339464,0.415138,1.68498,-0.0244217,0.317459,0.34461,-0.236211
1775801511372627818,-1.14774,-1.3431,0.415138,0.463982,0.598644,-0.391278,-0.268623,1.5873,-0.21978,0.317459,0.644296,-0.105991
1775801511373652651,-1.05006,-1.29426,0.463982,0.0732574,0.770568,-0.3386,-0.122101,1.5873,-0.0732574,0.317459,-0.130759,0.366607
1775801511374666697,-1.05006,-1.24542,0.463982,0.170937,0.899726,-0.259845,-0.317459,1.3431,-0.122101,0.317459,0.387094,-0.1578
1775801511375661995,-1.3431,-1.48962,0.463982,0.122101,0.513949,-0.182126,-0.317459,1.39194,-0.170937,0.0244217,0.600946,-0.0274041
1775801511376626804,-1.24542,-1.29426,0.463982,0.268623,0.642262,-0.260365,-0.0732574,1.53846,-0.21978,0.0244217,0.772601,-0.0277569
1775801511377653844,-0.757019,-1.29426,0.463982,0.170937,0.513104,-0.33912,-0.170937,1.48962,-0.122101,-0.0244217,0.55875,-0.158153
1775801511378653982,-1.14774,-1.29426,0.463982,0.21978,0.513104,-0.33912,0.0732574,1.24542,-0.0244217,-0.0732574,0.387383,-0.21013
1775801511379647221,-0.854698,-1.14774,0.415138,0.21978,0.728077,-0.260193,-0.170937,1.29426,-0.0244217,-0.170937,0.214573,-0.000441064
1775801511380626600,-1.24542,-1.44078,0.415138,-0.0732574,0.556997,-0.155877,-0.122101,1.48962,-0.0732574,-0.170937,0.645162,-0.262998
1775801511381700721,-0.952377,-1.19658,0.415138,0.0732574,0.470894,-0.208379,0.0732574,1.63614,-0.0732574,0.268623,0.257051,0.0779739
1775801511382652819,-0.805862,-1.24542,0.415138,0.0244217,0.556434,-0.260537,-0.122101,1.39194,-0.0732574,-0.21978,0.428424,0.129955
1775801511383645639,-0.952377,-1.3431,0.65934,0.0732574,0.556434,-0.260537,0.0244217,1.78266,-0.0732574,-0.122101,0.55818,-0.0534809
1775801511384632059,-1.05006,-1.44078,0.512817,0.512817,0.599207,-0.286618,0.415138,1.5873,-0.170937,0.0732574,0.429867,-0.131719
1775801511385641861,-0.903542,-1.29426,0.415138,0.65934,0.513949,-0.182126,0.122101,1.39194,-0.122101,0.0732574,0.214573,-0.000441064
1775801511386614239,-1.05006,-1.39194,0.268623,0.65934,0.470894,-0.208379,0.0244217,1.63614,0.0244217,0.415138,0.300689,-0.0529516
1775801511387649969,-1.19658,-1.44078,0.415138,-0.0732574,0.470894,-0.208379,0.170937,1.48962,-0.0244217,0.122101,0.386229,-0.00079391
1775801511388610937,-1.24542,-0.903542,0.317459,-0.0732574,0.513386,-0.286786,-0.0732574,1.48962,-0.0244217,0.21978,0.42929,-0.0270512
1775801511389669645,-0.757019,-0.805862,0.268623,-0.0732574,0.556434,-0.260537,0.366302,1.44078,-0.0244217,0.366302,0.644296,-0.105991
1775801511390664818,-0.854698,-0.854698,0.366302,-0.0732574,0.770568,-0.3386,0.0244217,1.14774,-0.0244217,0.0244217,0.514541,0.0774446
1775801511391652678,-1.05006,-1.00122,0.463982,0.170937,0.598356,-0.443606,-0.122101,1.44078,-0.0244217,0.415138,0.472345,-0.0533044
1775801511392627339,-0.854698,-1.3431,0.463982,0.170937,0.599207,-0.286618,0.0244217,1.39194,-0.0732574,0.268623,0.38594,0.0515443
1775801511393666405,-0.854698,-1.44078,0.512817,0.0732574,0.556434,-0.260537,0.317459,1.24542,-0.122101,0.268623,0.299824,0.104055
1775801511394663807,-0.757019,-1.44078,0.415138,-0.268623,0.642537,-0.208035,-0.122101,1.48962,-0.122101,0.122101,0.38594,0.0515443
1775801511395687305,-0.952377,-1.97802,0.561661,0.0732574,0.641699,-0.365025,0.366302,1.24542,-0.0732574,0.0244217,0.129316,-0.104933
1775801511396609375,-1.24542,-1.53846,0.512817,0.0732574,0.555596,-0.417527,-0.0244217,1.29426,-0.0244217,0.0244217,0.129611,-0.157267
1775801511397652279,-1.24542,-1.44078,0.463982,-0.463982,0.599207,-0.286618,0.366302,1.29426,-0.0732574,0.122101,0.343456,-0.0268748
1775801511398676226,-0.854698,-1.3431,0.512817,-0.463982,0.42672,-0.443948,-0.21978,1.19658,-0.0732574,0.317459,0.257916,-0.0790325
1775801511399649299,-0.805862,-1.44078,0.512817,0.268623,0.427002,-0.391622,0.170937,1.68498,-0.122101,0.268623,0.514829,0.0251065
1775801511400611047,-0.805862,-1.44078,0.512817,0.268623,0.427002,-0.391622,0.170937,1.68498,-0.122101,0.268623,0.514829,0.0251065
1775801511401649219,-1.00122,-1.48962,0.512817,0.0732574,0.427002,-0.391622,0.122101,1.3431,-0.268623,0.268623,0.386517,-0.0531321
1775801511402658154,-0.757019,-1.44078,0.21978,0.317459,0.427558,-0.286958,0.0732574,1.29426,-0.268623,0.122101,0.429572,-0.0793853
1775801511403654311,-1.14774,-1.39194,0.561661,-0.415138,0.641974,-0.312695,-0.0732574,1.44078,-0.122101,0.0732574,0.429572,-0.0793853
1775801511404646770,-0.854698,-1.29426,0.512817,0.317459,0.641974,-0.312695,0.0244217,1.3431,0.0244217,0.0732574,0.472634,-0.105643
1775801511405664660,-1.19658,-1.5873,0.512817,0.366302,0.642537,-0.208035,0.0244217,1.24542,-0.0732574,-0.122101,0.514541,0.0774446
1775801511406666146,-0.903542,-1.63614,0.610504,0.317459,0.513386,-0.286786,0.0244217,1.5873,0.0244217,0.0732574,0.472922,-0.157973
1775801511407669553,-1.14774,-1.68498,0.561661,0.317459,0.68531,-0.234116,0.0244217,1.97802,-0.0244217,0.0244217,0.387383,-0.21013
1775801511408628612,-0.561661,-1.44078,0.512817,0.0244217,0.299815,-0.104063,-0.317459,1.92918,-0.0244217,0.0244217,0.301555,-0.209958
1775801511409667462,-1.05006,-1.14774,0.415138,0.317459,0.556159,-0.312867,-0.21978,1.48962,-0.0732574,0.0732574,0.300978,-0.10529
1775801511410666779,-1.14774,-0.952377,0.463982,0.122101,0.427846,-0.234628,-0.268623,1.63614,-0.0732574,0.0732574,0.0856835,0.0259886
1775801511411661825,-1.24542,-1.14774,0.463982,0.122101,0.383954,-0.417871,0.512817,1.29426,-0.0732574,0.903542,0.213996,0.104227
1775801511412649017,-1.24542,-0.903542,0.415138,0.170937,0.256478,-0.182642,-0.0732574,1.3431,-0.122101,0.854698,0.60008,0.129602
1775801511413672551,-1.05006,-1.3431,0.366302,0.21978,0.642262,-0.260365,0.0732574,1.24542,-0.122101,0.463982,0.430149,-0.184053
1775801511414670283,-1.14774,-1.3431,0.463982,0.122101,0.770568,-0.3386,-0.0732574,1.24542,-0.122101,0.463982,0.300112,0.0517166
1775801511415659417,-1.24542,-1.24542,0.610504,0.122101,0.298689,-0.313383,0.0732574,1.14774,-0.170937,0.0732574,0.1718,-0.0265219
1775801511416641905,-1.14774,-1.3431,0.512817,0.170937,0.427002,-0.391622,-0.170937,0.854698,-0.170937,0.0732574,0.257339,0.0256357
1775801511417716522,-0.854698,-1.14774,0.512817,0.366302,0.598363,-0.443604,0.170937,0.757019,0.0244217,-0.268623,0.557884,-0.00114676
1775801511418669357,-1.14774,-1.14774,0.512817,0.366302,0.556997,-0.155877,0.170937,0.757019,0.0244217,-0.463982,0.215439,-0.157447
1775801511419680892,-1.0989,-1.29426,0.317459,-0.122101,0.341743,-0.28713,0.170937,1.19658,-0.0244217,0.0244217,0.215439,-0.157447
1775801511420630748,-1.14774,-1.19658,0.463982,-0.0244217,0.427002,-0.391622,0.0244217,1.05006,-0.0732574,0.0732574,0.128456,0.0520695
1775801511421658095,-1.14774,-1.53846,0.366302,0.65934,0.298689,-0.313383,0.268623,1.39194,-0.0732574,0.0732574,0.42929,-0.0270512
1775801511422657355,-1.14774,-1.14774,0.317459,0.0244217,0.21343,-0.208891,0.0732574,1.24542,-0.122101,0.463982,0.0853949,0.0783268
1775801511423661914,-1.0989,-1.39194,0.317459,0.122101,0.598644,-0.391278,-0.21978,1.68498,-0.0244217,0.512817,0.256473,0.182642
1775801511424626997,-0.757019,-0.65934,0.415138,0.0732574,0.641699,-0.365025,0.0244217,1.5873,0.0244217,0.512817,0.257916,-0.0790325
1775801511425698546,-0.952377,-0.903542,0.366302,0.122101,0.555871,-0.365197,-0.0732574,1.68498,-0.122101,-0.21978,0.386229,-0.00079391
1775801511426668089,-0.952377,-1.24542,0.366302,0.903542,0.642262,-0.260365,0.0244217,1.5873,-0.0244217,-0.561661,0.559039,-0.210483
1775801511427653799,-1.05006,-1.14774,0.463982,-0.122101,0.641411,-0.417355,0.122101,1.5873,-0.0732574,-0.463982,0.472922,-0.157973
1775801511428607965,-0.805862,-1.29426,0.366302,0.0244217,0.68531,-0.234116,0.0244217,1.24542,-0.0732574,-0.463982,0.300394,-0.000617473
1775801511429776052,-1.19658,-1.3431,0.463982,-0.366302,0.641699,-0.365025,0.512817,0.805862,-0.0732574,0.561661,0.34259,0.130132
1775801511430770119,-1.00122,-1.53846,0.366302,0.0732574,0.513661,-0.234456,-0.0732574,1.14774,0.0732574,0.561661,0.429867,-0.131719
1775801511431830766,-0.903542,-1.44078,0.366302,-0.0244217,0.513949,-0.182126,-0.268623,1.3431,0.170937,0.854698,0.42929,-0.0270512
1775801511432780387,-0.805862,-1.3431,0.512817,0.21978,0.470056,-0.365369,-0.268623,1.68498,-0.122101,0.512817,0.343456,-0.0268748
1775801511433693028,-0.805862,-1.3431,0.512817,0.21978,0.470056,-0.365369,-0.268623,1.68498,-0.122101,0.512817,0.343456,-0.0268748
1775801511434759143,-0.952377,-1.24542,0.561661,0.170937,0.643945,0.0536196,-0.0244217,1.44078,-0.0732574,-0.170937,0.6021,-0.23674
1775801511435636267,-0.952377,-1.24542,0.561661,0.170937,0.643945,0.0536196,-0.0244217,1.44078,-0.0732574,-0.170937,0.6021,-0.23674
1775801511436716798,-0.805862,-1.8315,0.512817,0.0732574,0.513104,-0.33912,-0.366302,1.53846,-0.122101,-0.268623,0.386517,-0.0531321
1775801511437761590,-0.805862,-1.8315,0.512817,0.0732574,0.513104,-0.33912,-0.366302,1.53846,-0.122101,-0.268623,0.386517,-0.0531321
1775801511438824923,-1.05006,-1.88034,0.463982,-0.366302,0.513386,-0.286786,-0.268623,1.53846,-0.122101,-0.268623,0.428706,0.0776211
1775801511439841421,-1.14774,-1.3431,0.463982,0.366302,0.812778,-0.469342,-0.0732574,1.44078,-0.0244217,-0.415138,0.128456,0.0520695
1775801511440625452,-1.14774,-1.3431,0.463982,0.366302,0.812778,-0.469342,-0.0732574,1.44078,-0.0244217,-0.415138,0.128456,0.0520695
1775801511441837333,-0.757019,-1.48962,0.366302,0.463982,0.255641,-0.339632,0.170937,1.3431,-0.0732574,-0.366302,0.515407,-0.0795617
1775801511442630350,-0.757019,-1.48962,0.366302,0.463982,0.255641,-0.339632,0.170937,1.3431,-0.0732574,-0.366302,0.515407,-0.0795617
1775801511443849497,-1.05006,-1.63614,0.512817,0.122101,0.598363,-0.443604,0.268623,1.3431,-0.0244217,-0.317459,0.172672,-0.183524
1775801511444620778,-1.05006,-1.63614,0.512817,0.122101,0.598363,-0.443604,0.268623,1.3431,-0.0244217,-0.317459,0.172672,-0.183524
1775801511445780897,-1.00122,-1.53846,0.21978,0.170937,0.470056,-0.365369,0.122101,1.39194,0.0732574,-0.21978,0.42929,-0.0270512
1775801511446793811,-1.05006,-1.44078,0.366302,0.170937,0.728365,-0.207863,0.512817,0.952377,0.122101,-0.317459,0.515688,-0.131896
1775801511447774323,-1.19658,-1.24542,0.366302,0.317459,0.427002,-0.391622,0.757019,1.19658,0.122101,-0.0244217,0.471479,0.103702
1775801511448655420,-0.952377,-1.14774,0.512817,-0.0732574,0.728365,-0.207863,0.463982,1.3431,0.122101,-0.122101,0.0853949,0.0783268
1775801511449632694,-1.3431,-1.29426,0.415138,0.21978,0.599764,-0.181954,0.805862,1.5873,0.0732574,-0.0732574,0.42929,-0.0270512
1775801511450654595,-0.854698,-0.952377,0.512817,-0.0244217,0.513104,-0.33912,0.0244217,1.5873,0.0244217,0.21978,0.687639,-0.184583
1775801511451650773,-0.903542,-1.44078,0.415138,0.317459,0.599207,-0.286618,0.366302,1.78266,0.0732574,0.170937,0.128738,-0.000264627
1775801511452598568,-1.0989,-1.0989,0.512817,0.317459,0.728365,-0.207863,0.561661,1.63614,-0.0244217,0.170937,0.557884,-0.00114676
1775801511453638360,-0.903542,-1.88034,0.463982,0.317459,0.599207,-0.286618,0.366302,1.39194,-0.170937,0.21978,0.257916,-0.0790325
1775801511454653233,-1.29426,-1.44078,0.512817,-0.21978,0.513661,-0.234456,0.415138,1.68498,-0.122101,0.170937,0.344328,-0.183877
1775801511455633001,-1.53846,-1.29426,0.415138,-0.415138,0.555871,-0.365197,0.170937,1.48962,-0.0732574,0.170937,0.558461,-0.105815
1775801511456604126,-1.14774,-1.00122,0.561661,0.317459,0.727514,-0.364853,-0.0244217,1.3431,-0.170937,-0.0732574,0.42929,-0.0270512
1775801511457660989,-1.14774,-0.903542,0.463982,0.805862,0.813905,-0.260021,-0.0732574,1.48962,-0.170937,0.21978,0.257628,-0.0266943
1775801511458650195,-1.3431,-1.05006,0.317459,0.268623,0.470613,-0.260705,0.0244217,1.39194,-0.122101,-0.366302,0.601523,-0.132072
1775801511459654059,-1.05006,-1.24542,0.415138,0.366302,0.385355,-0.156221,-0.0732574,1.44078,-0.0732574,-0.366302,0.515688,-0.131896
1775801511460630305,-1.24542,-1.44078,0.366302,0.122101,0.512541,-0.44378,-0.122101,1.48962,-0.0732574,-0.65934,0.429572,-0.0793853
1775801511461652977,-1.14774,-1.00122,0.415138,0.122101,0.385636,-0.103887,0.0732574,1.68498,-0.0244217,-0.65934,0.386229,-0.00079391
1775801511462663412,-0.952377,-1.00122,0.415138,0.122101,0.513661,-0.234456,0.122101,1.68498,-0.0244217,-0.170937,0.343167,0.0254634
1775801511463659680,-0.757019,-1.3431,0.463982,0.415138,0.428121,-0.182298,0.0244217,1.19658,-0.21978,0.170937,0.172089,-0.0788519
1775801511464652346,-0.854698,-1.24542,0.512817,0.317459,0.299533,-0.156389,-0.0732574,1.29426,-0.0732574,0.170937,0.387383,-0.21013
1775801511465665889,-1.14774,-1.14774,0.463982,-0.170937,0.856959,-0.233768,0.122101,1.3431,-0.0244217,0.122101,0.386806,-0.105462
1775801511466694351,-1.14774,-1.14774,0.366302,-0.122101,0.384791,-0.260881,0.0732574,1.48962,-0.0732574,0.122101,0.257628,-0.0266943
1775801511467673175,-0.952377,-1.44078,0.561661,0.0732574,0.470613,-0.260705,0.170937,1.44078,-0.0732574,0.366302,0.257916,-0.0790325
1775801511468659584,-1.24542,-1.19658,0.561661,-0.122101,0.427846,-0.234628,0.0244217,1.19658,-0.0732574,0.122101,0.213996,0.104227
1775801511469662931,-1.24542,-1.19658,0.561661,-0.122101,0.427846,-0.234628,0.0244217,1.19658,-0.0732574,0.122101,0.213996,0.104227
1775801511470705583,-0.952377,-1.14774,0.561661,0.317459,0.641699,-0.365025,0.317459,1.24542,-0.0732574,0.317459,0.429002,0.025287
1775801511471662372,-0.952377,-1.3431,0.512817,0.122101,0.556159,-0.312867,0.122101,1.14774,-0.0732574,0.317459,0.38594,0.0515443
1775801511472656672,-1.29426,-1.44078,0.561661,-0.268623,0.513949,-0.182126,0.170937,1.14774,-0.0732574,0.0732574,0.38594,0.0515443
1775801511473665151,-0.952377,-1.44078,0.463982,-0.170937,0.041218,-0.313899,0.170937,1.44078,-0.0732574,0.415138,0.257051,0.0779739
1775801511474663187,-0.854698,-1.19658,0.366302,-0.170937,0.384791,-0.260881,0.0244217,1.53846,-0.0732574,0.415138,0.428424,0.129955
1775801511475659227,-1.05006,-1.29426,0.415138,0.122101,0.643107,-0.103371,0.170937,1.39194,-0.122101,0.366302,0.687062,-0.0799146
1775801511476646683,-1.24542,-1.19658,0.561661,-0.268623,0.856959,-0.233768,0.268623,1.44078,-0.122101,0.366302,0.386229,-0.00079391
1775801511477651608,-1.19658,-1.05006,0.463982,0.0244217,0.384791,-0.260881,-0.0244217,1.3431,-0.122101,-0.0244217,0.557884,-0.00114676
1775801511478658541,-1.0989,-1.19658,0.463982,0.415138,0.556997,-0.155877,-0.0732574,1.48962,-0.0732574,0.21978,0.301267,-0.15762
1775801511479632307,-1.0989,-1.19658,0.512817,0.170937,0.427283,-0.339288,-0.122101,1.53846,-0.122101,0.122101,0.472922,-0.157973
1775801511480634003,-0.757019,-1.0989,0.512817,0.268623,0.470613,-0.260705,-0.0244217,1.48962,-0.122101,0.122101,0.0429173,-8.82183e-05
1775801511481639019,-0.757019,-1.00122,0.366302,0.317459,0.684747,-0.338776,0.0244217,1.3431,-0.0244217,-0.170937,0.385651,0.103874
1775801511482656497,-1.00122,-0.317459,0.463982,0.366302,0.684465,-0.391102,0.122101,1.39194,-0.170937,-0.122101,0.644866,-0.210664
1775801511483653800,-0.854698,-0.805862,0.317459,0.463982,0.556159,-0.312867,0.0244217,1.53846,-0.122101,-0.122101,0.472345,-0.0533044
1775801511484644443,-0.854698,-1.05006,0.366302,0.757019,0.428121,-0.182298,-0.170937,1.73382,-0.122101,-0.366302,0.557884,-0.00114676
1775801511485843796,-0.952377,-1.0989,0.512817,-0.0244217,0.470613,-0.260705,-0.268623,1.5873,-0.170937,0.122101,0.215727,-0.209777
1775801511486747530,-0.952377,-1.0989,0.512817,-0.0244217,0.470613,-0.260705,-0.268623,1.5873,-0.170937,0.122101,0.215727,-0.209777
1775801511487863891,-1.14774,-1.3431,0.561661,-0.268623,0.556434,-0.260537,0.0244217,1.44078,-0.0244217,-0.0244217,0.514245,0.129779
1775801511488651234,-1.14774,-1.3431,0.561661,-0.268623,0.556434,-0.260537,0.0244217,1.44078,-0.0244217,-0.0244217,0.514245,0.129779
1775801511489863707,-1.05006,-1.68498,0.512817,-0.0244217,0.77142,-0.18161,0.317459,1.14774,-0.0732574,0.122101,0.300978,-0.10529
1775801511490761981,-1.05006,-1.68498,0.512817,-0.0244217,0.77142,-0.18161,0.317459,1.14774,-0.0732574,0.122101,0.300978,-0.10529
1775801511491877495,-1.00122,-1.68498,0.512817,0.170937,0.770575,-0.338593,0.170937,0.854698,-0.0244217,-0.170937,0.429867,-0.131719
1775801511492650031,-1.00122,-1.68498,0.512817,0.170937,0.770575,-0.338593,0.170937,0.854698,-0.0244217,-0.170937,0.429867,-0.131719
1775801511493857071,-1.14774,-1.73382,0.512817,0.708183,0.255641,-0.339632,0.170937,1.44078,0.170937,-0.0244217,0.343751,-0.0792089
1775801511494744958,-1.14774,-1.73382,0.512817,0.708183,0.255641,-0.339632,0.170937,1.44078,0.170937,-0.0244217,0.343751,-0.0792089
1775801511495865106,-1.14774,-1.24542,0.366302,0.122101,0.513661,-0.234456,0.170937,1.48962,-0.0244217,0.0244217,0.1718,-0.0265219
