timestamp_ns,gyro_x,gyro_y,gyro_z
1775801474397930105,0.00231853,-0.00353368,0.000580933
1775801474398973558,0.00231853,-0.00353368,0.000580933
1775801474399939252,0.00231853,-0.00353368,0.000580933
1775801474400706329,0.00231853,-0.00353368,0.000580933
1775801474402019735,0.00157804,-0.000846991,0.00306654
1775801474402734055,0.00157804,-0.000846991,0.00306654
1775801474404056173,0.00157804,-0.000846991,0.00306654
1775801474404667088,0.00157804,-0.000846991,0.00306654
1775801474405847083,0.00157804,-0.000846991,0.00306654
1775801474406689511,0.00157804,-0.000846991,0.00306654
1775801474407790794,-0.00111664,0.00212438,0.0056971
1775801474408698174,-0.00111664,0.00212438,0.0056971
1775801474409882122,-0.00111664,0.00212438,0.0056971
1775801474410812122,-0.00111664,0.00212438,0.0056971
1775801474411914573,-0.00111664,0.00212438,0.0056971
1775801474412694274,-0.00111664,0.00212438,0.0056971
1775801474413920872,-0.00225559,-0.000773774,0.00468029
1775801474414774294,-0.00225559,-0.000773774,0.00468029
1775801474415897811,-0.00225559,-0.000773774,0.00468029
1775801474416684697,-0.00225559,-0.000773774,0.00468029
1775801474417908450,-0.00128624,-0.00153015,-0.000677642
1775801474418933648,-0.00128624,-0.00153015,-0.000677642
1775801474419937116,-0.00128624,-0.00153015,-0.000677642
1775801474420882997,-0.00128624,-0.00153015,-0.000677642
1775801474421906851,-0.00128624,-0.00153015,-0.000677642
1775801474422821624,-0.00128624,-0.00153015,-0.000677642
1775801474423933564,-0.0035695,-0.00311969,-0.00063139
1775801474424692638,-0.0035695,-0.00311969,-0.00063139
1775801474425860975,-0.0035695,-0.00311969,-0.00063139
1775801474426721175,-0.0035695,-0.00311969,-0.00063139
1775801474427992435,-0.00512382,-0.000321525,-0.00647976
1775801474428714714,-0.00512382,-0.000321525,-0.00647976
1775801474429922331,-0.00512382,-0.000321525,-0.00647976
1775801474430709536,-0.00512382,-0.000321525,-0.00647976
1775801474431950734,-0.00512382,-0.000321525,-0.00647976
1775801474432715821,-0.00512382,-0.000321525,-0.00647976
1775801474433905056,-0.00107685,-0.00134762,-0.0119636
1775801474434912360,-0.00107685,-0.00134762,-0.0119636
1775801474435977317,-0.00107685,-0.00134762,-0.0119636
1775801474436662226,-0.00107685,-0.00134762,-0.0119636
1775801474437861279,0.00089209,-8.87849e-05,-0.0115769
1775801474438737189,0.00089209,-8.87849e-05,-0.0115769
1775801474439899813,0.00089209,-8.87849e-05,-0.0115769
1775801474440647671,0.00089209,-8.87849e-05,-0.0115769
1775801474441816091,0.002447,-0.00345694,-0.0118657
1775801474442766686,0.002447,-0.00345694,-0.0118657
1775801474443990654,0.002447,-0.00345694,-0.0118657
1775801474444678076,0.002447,-0.00345694,-0.0118657
1775801474445887875,0.002447,-0.00345694,-0.0118657
1775801474446764297,0.002447,-0.00345694,-0.0118657
1775801474447804306,0.00592733,-0.0128085,-0.00858306
1775801474448656918,0.00592733,-0.0128085,-0.00858306
1775801474449823640,0.00592733,-0.0128085,-0.00858306
1775801474450738448,0.00592733,-0.0128085,-0.00858306
1775801474451831504,0.00592733,-0.0128085,-0.00858306
1775801474452618783,0.00595124,-0.0247878,-0.00698161
1775801474453797415,0.00595124,-0.0247878,-0.00698161
1775801474454874593,0.00595124,-0.0247878,-0.00698161
1775801474455946871,0.00595124,-0.0247878,-0.00698161
1775801474456798938,0.00673781,-0.0289851,-0.0013875
1775801474457849353,0.00673781,-0.0289851,-0.0013875
1775801474458821342,0.00673781,-0.0289851,-0.0013875
1775801474459895599,0.00673781,-0.0289851,-0.0013875
1775801474460698511,0.00673781,-0.0289851,-0.0013875
1775801474461780950,0.00673781,-0.0289851,-0.0013875
1775801474462897273,0.00066689,-0.0302395,-0.00325898
1775801474463726226,0.00066689,-0.0302395,-0.00325898
1775801474464650062,0.00066689,-0.0302395,-0.00325898
1775801474465756531,0.00066689,-0.0302395,-0.00325898
1775801474466750755,0.00066689,-0.0302395,-0.00325898
1775801474467732127,-0.00410552,-0.0314334,-0.00686016
1775801474468674447,-0.00410552,-0.0314334,-0.00686016
1775801474469722912,-0.00410552,-0.0314334,-0.00686016
1775801474470761591,-0.00410552,-0.0314334,-0.00686016
1775801474471786458,-0.00410552,-0.0314334,-0.00686016
1775801474472585944,-0.00410552,-0.0314334,-0.00686016
1775801474473653907,-0.00647805,-0.0351081,-0.00519373
1775801474474626350,-0.00647805,-0.0351081,-0.00519373
1775801474475707615,-0.00647805,-0.0351081,-0.00519373
1775801474476633272,-0.00647805,-0.0351081,-0.00519373
1775801474477665074,-0.00647805,-0.0351081,-0.00519373
1775801474478662070,-0.00556113,-0.0402197,-0.01264
1775801474479668843,-0.00556113,-0.0402197,-0.01264
1775801474480647528,-0.00556113,-0.0402197,-0.01264
1775801474481890553,-0.00556113,-0.0402197,-0.01264
1775801474482726435,-0.00997215,-0.0428007,-0.0139087
1775801474483769017,-0.00997215,-0.0428007,-0.0139087
1775801474484814130,-0.00997215,-0.0428007,-0.0139087
1775801474486350317,-0.00997215,-0.0428007,-0.0139087
1775801474486713031,-0.00997215,-0.0428007,-0.0139087
1775801474487838380,-0.0131453,-0.0415439,-0.0118373
1775801474488682537,-0.0131453,-0.0415439,-0.0118373
1775801474489931702,-0.0131453,-0.0415439,-0.0118373
1775801474490730346,-0.0131453,-0.0415439,-0.0118373
1775801474491839300,-0.0131453,-0.0415439,-0.0118373
1775801474492716113,-0.0110076,-0.0340318,-0.0043935
1775801474493881172,-0.0110076,-0.0340318,-0.0043935
1775801474494820640,-0.0110076,-0.0340318,-0.0043935
1775801474495929489,-0.0110076,-0.0340318,-0.0043935
1775801474496702712,-0.0110076,-0.0340318,-0.0043935
1775801474497872269,-0.0130406,-0.0307462,-0.000838683
1775801474498923327,-0.0130406,-0.0307462,-0.000838683
1775801474499831031,-0.0130406,-0.0307462,-0.000838683
1775801474500740693,-0.0130406,-0.0307462,-0.000838683
1775801474501890608,-0.0138625,-0.0336318,0.00305942
1775801474502835536,-0.0138625,-0.0336318,0.00305942
1775801474503832568,-0.0138625,-0.0336318,0.00305942
1775801474504687789,-0.0138625,-0.0336318,0.00305942
1775801474505794851,-0.0138625,-0.0336318,0.00305942
1775801474506799470,-0.0138625,-0.0336318,0.00305942
1775801474507865202,-0.0141369,-0.0392531,0.00770997
1775801474508665975,-0.0141369,-0.0392531,0.00770997
1775801474509917426,-0.0141369,-0.0392531,0.00770997
1775801474510812522,-0.0141369,-0.0392531,0.00770997
1775801474511871162,-0.00842678,-0.0433691,0.0133841
1775801474513073453,-0.00842678,-0.0433691,0.0133841
1775801474513883000,-0.00842678,-0.0433691,0.0133841
1775801474514819527,-0.00842678,-0.0433691,0.0133841
1775801474515909651,-0.00842678,-0.0433691,0.0133841
1775801474516719335,-0.00842678,-0.0433691,0.0133841
1775801474518081670,-0.00600831,-0.0430212,0.0161233
1775801474518734602,-0.00600831,-0.0430212,0.0161233
1775801474519902356,-0.00600831,-0.0430212,0.0161233
1775801474520664294,-0.00600831,-0.0430212,0.0161233
1775801474521867312,-0.00600831,-0.0430212,0.0161233
1775801474522825123,-0.00600831,-0.0430212,0.0161233
1775801474523907344,0.00046513,-0.0406443,0.0170337
1775801474524686843,0.00046513,-0.0406443,0.0170337
1775801474525878085,0.00046513,-0.0406443,0.0170337
1775801474526839898,0.00046513,-0.0406443,0.0170337
1775801474527934812,0.00352555,-0.0370654,0.0196895
1775801474528706226,0.00352555,-0.0370654,0.0196895
1775801474529937130,0.00352555,-0.0370654,0.0196895
1775801474530848249,0.00352555,-0.0370654,0.0196895
1775801474531902456,0.00352555,-0.0370654,0.0196895
1775801474532756324,0.0080538,-0.0406791,0.0172803
1775801474533918184,0.0080538,-0.0406791,0.0172803
1775801474534815618,0.0080538,-0.0406791,0.0172803
1775801474535881927,0.0080538,-0.0406791,0.0172803
1775801474536684324,0.0080538,-0.0406791,0.0172803
1775801474537930598,0.0159488,-0.0422642,0.0103028
1775801474538706076,0.0159488,-0.0422642,0.0103028
1775801474539881817,0.0159488,-0.0422642,0.0103028
1775801474540689532,0.0159488,-0.0422642,0.0103028
1775801474541843912,0.0159488,-0.0422642,0.0103028
1775801474542774483,0.0177627,-0.0449224,0.00826967
1775801474543839227,0.0177627,-0.0449224,0.00826967
1775801474544650868,0.0177627,-0.0449224,0.00826967
1775801474545925203,0.0177627,-0.0449224,0.00826967
1775801474546781086,0.0177627,-0.0449224,0.00826967
1775801474547876940,0.0163136,-0.0498704,0.0080496
1775801474548845732,0.0163136,-0.0498704,0.0080496
1775801474549890515,0.0163136,-0.0498704,0.0080496
1775801474550828310,0.0163136,-0.0498704,0.0080496
1775801474551908484,0.0163136,-0.0498704,0.0080496
1775801474552696487,0.0170857,-0.0560077,0.0100222
1775801474553947057,0.0170857,-0.0560077,0.0100222
1775801474554776895,0.0170857,-0.0560077,0.0100222
1775801474555928949,0.0170857,-0.0560077,0.0100222
1775801474556654277,0.0170857,-0.0560077,0.0100222
1775801474557833258,0.0245189,-0.0524148,0.00556496
1775801474558806059,0.0245189,-0.0524148,0.00556496
1775801474559863397,0.0245189,-0.0524148,0.00556496
1775801474560631693,0.0245189,-0.0524148,0.00556496
1775801474561896236,0.0245189,-0.0524148,0.00556496
1775801474562822346,0.0246063,-0.0409155,0.00580832
1775801474563887171,0.0246063,-0.0409155,0.00580832
1775801474564786379,0.0246063,-0.0409155,0.00580832
1775801474566002356,0.0246063,-0.0409155,0.00580832
1775801474566939331,0.0238782,-0.0357169,0.00970832
1775801474567917506,0.0238782,-0.0357169,0.00970832
1775801474568999986,0.0238782,-0.0357169,0.00970832
1775801474569995054,0.0238782,-0.0357169,0.00970832
1775801474571026512,0.0238782,-0.0357169,0.00970832
1775801474571958113,0.0238782,-0.0357169,0.00970832
1775801474572989137,0.0190958,-0.0328859,0.00863196
1775801474574011111,0.0190958,-0.0328859,0.00863196
1775801474574914553,0.0190958,-0.0328859,0.00863196
1775801474576104960,0.0190958,-0.0328859,0.00863196
1775801474577006100,0.0100673,-0.0325378,0.00916359
1775801474577879501,0.0100673,-0.0325378,0.00916359
1775801474578984795,0.0100673,-0.0325378,0.00916359
1775801474579893273,0.0100673,-0.0325378,0.00916359
1775801474580843325,0.0100673,-0.0325378,0.00916359
1775801474581984663,-0.000170431,-0.0368787,0.00930931
1775801474582970129,-0.000170431,-0.0368787,0.00930931
1775801474584019656,-0.000170431,-0.0368787,0.00930931
1775801474584848195,-0.000170431,-0.0368787,0.00930931
1775801474586044674,-0.000170431,-0.0368787,0.00930931
1775801474586920290,-0.00899649,-0.041811,0.0100618
1775801474588021532,-0.00899649,-0.041811,0.0100618
1775801474588854185,-0.00899649,-0.041811,0.0100618
1775801474589928478,-0.00899649,-0.041811,0.0100618
1775801474591048366,-0.00899649,-0.041811,0.0100618
1775801474591798934,-0.00899649,-0.041811,0.0100618
1775801474592835985,-0.0104287,-0.0356501,0.0046739
1775801474593950309,-0.0104287,-0.0356501,0.0046739
1775801474594953731,-0.0104287,-0.0356501,0.0046739
1775801474595949515,-0.0104287,-0.0356501,0.0046739
1775801474596882321,-0.0104287,-0.0356501,0.0046739
1775801474598164258,-0.0105278,-0.0238302,0.00119096
1775801474598850036,-0.0105278,-0.0238302,0.00119096
1775801474600017481,-0.0105278,-0.0238302,0.00119096
1775801474600992493,-0.0105278,-0.0238302,0.00119096
1775801474601914115,-0.00826331,-0.0170521,0.00419425
1775801474602872883,-0.00826331,-0.0170521,0.00419425
1775801474604011191,-0.00826331,-0.0170521,0.00419425
1775801474604831723,-0.00826331,-0.0170521,0.00419425
1775801474606008554,-0.00826331,-0.0170521,0.00419425
1775801474606951444,-0.00826331,-0.0170521,0.00419425
1775801474608070405,-0.00371839,-0.0246401,-0.00036528
1775801474608791417,-0.00371839,-0.0246401,-0.00036528
1775801474609973347,-0.00371839,-0.0246401,-0.00036528
1775801474610881002,-0.00371839,-0.0246401,-0.00036528
1775801474611958394,0.000204919,-0.032549,-0.00612323
1775801474612829137,0.000204919,-0.032549,-0.00612323
1775801474614040909,0.000204919,-0.032549,-0.00612323
1775801474614900343,0.000204919,-0.032549,-0.00612323
1775801474616079504,0.000204919,-0.032549,-0.00612323
1775801474616773445,0.000204919,-0.032549,-0.00612323
1775801474618087828,0.00580765,-0.0336134,-0.00918607
1775801474618924086,0.00580765,-0.0336134,-0.00918607
1775801474620024150,0.00580765,-0.0336134,-0.00918607
1775801474620775925,0.00580765,-0.0336134,-0.00918607
1775801474621877735,0.00580765,-0.0336134,-0.00918607
1775801474622776531,0.0139996,-0.0323618,-0.0119579
1775801474623867642,0.0139996,-0.0323618,-0.0119579
1775801474624665748,0.0139996,-0.0323618,-0.0119579
1775801474625793979,0.0139996,-0.0323618,-0.0119579
1775801474626723839,0.0139996,-0.0323618,-0.0119579
1775801474627878627,0.0211485,-0.0259286,-0.0118233
1775801474628664287,0.0211485,-0.0259286,-0.0118233
1775801474629884385,0.0211485,-0.0259286,-0.0118233
1775801474630854681,0.0211485,-0.0259286,-0.0118233
1775801474631939282,0.0211485,-0.0259286,-0.0118233
1775801474632676281,0.022346,-0.0184173,-0.0132158
1775801474633995290,0.022346,-0.0184173,-0.0132158
1775801474634744693,0.022346,-0.0184173,-0.0132158
1775801474635865536,0.022346,-0.0184173,-0.0132158
1775801474636696358,0.022346,-0.0184173,-0.0132158
1775801474637816214,0.0192348,-0.0120875,-0.00963727
1775801474638836671,0.0192348,-0.0120875,-0.00963727
1775801474639984324,0.0192348,-0.0120875,-0.00963727
1775801474640674073,0.0192348,-0.0120875,-0.00963727
1775801474641818249,0.0192348,-0.0120875,-0.00963727
1775801474642819603,0.0192348,-0.0120875,-0.00963727
1775801474643888952,0.0164144,-0.01233,-0.0120745
1775801474644652798,0.0164144,-0.01233,-0.0120745
1775801474645991982,0.0164144,-0.01233,-0.0120745
1775801474646678355,0.0164144,-0.01233,-0.0120745
1775801474647903885,0.0160697,-0.0158583,-0.0175857
1775801474648683780,0.0160697,-0.0158583,-0.0175857
1775801474650018796,0.0160697,-0.0158583,-0.0175857
1775801474650729013,0.0160697,-0.0158583,-0.0175857
1775801474651937821,0.0208599,-0.0226855,-0.0186691
1775801474652767667,0.0208599,-0.0226855,-0.0186691
1775801474654099074,0.0208599,-0.0226855,-0.0186691
1775801474655160196,0.0208599,-0.0226855,-0.0186691
1775801474655828472,0.0208599,-0.0226855,-0.0186691
1775801474656710704,0.0208599,-0.0226855,-0.0186691
1775801474657911469,0.0235557,-0.0225262,-0.0154954
1775801474658835138,0.0235557,-0.0225262,-0.0154954
1775801474659860925,0.0235557,-0.0225262,-0.0154954
1775801474660677614,0.0235557,-0.0225262,-0.0154954
1775801474661874578,0.0232528,-0.0229339,-0.0123208
1775801474662843915,0.0232528,-0.0229339,-0.0123208
1775801474663865307,0.0232528,-0.0229339,-0.0123208
1775801474664647350,0.0232528,-0.0229339,-0.0123208
1775801474665892541,0.0232528,-0.0229339,-0.0123208
1775801474666766389,0.0232528,-0.0229339,-0.0123208
1775801474667881582,0.0250246,-0.0211098,-0.00793247
1775801474668661367,0.0250246,-0.0211098,-0.00793247
1775801474669938184,0.0250246,-0.0211098,-0.00793247
1775801474670840229,0.0250246,-0.0211098,-0.00793247
1775801474671934668,0.0250246,-0.0211098,-0.00793247
1775801474672689034,0.0250246,-0.0211098,-0.00793247
1775801474673931396,0.0224758,-0.0121147,-0.00587701
1775801474674902894,0.0224758,-0.0121147,-0.00587701
1775801474675929804,0.0224758,-0.0121147,-0.00587701
1775801474676724063,0.0224758,-0.0121147,-0.00587701
1775801474677945620,0.0224758,-0.0121147,-0.00587701
1775801474678821542,0.0231085,-0.00823701,-0.00374211
1775801474679929414,0.0231085,-0.00823701,-0.00374211
1775801474680686753,0.0231085,-0.00823701,-0.00374211
1775801474681934049,0.0231085,-0.00823701,-0.00374211
1775801474682795967,0.0231085,-0.00823701,-0.00374211
1775801474683865632,0.0169731,-0.00773327,-0.00516057
1775801474684749350,0.0169731,-0.00773327,-0.00516057
1775801474685893178,0.0169731,-0.00773327,-0.00516057
1775801474686842956,0.0169731,-0.00773327,-0.00516057
1775801474688079036,0.0169731,-0.00773327,-0.00516057
1775801474688686099,0.0108507,-0.00888254,0.00121344
1775801474689907602,0.0108507,-0.00888254,0.00121344
1775801474690724709,0.0108507,-0.00888254,0.00121344
1775801474691873216,0.0108507,-0.00888254,0.00121344
1775801474692713568,0.0108507,-0.00888254,0.00121344
1775801474693908693,0.00297587,-0.00793671,0.0102992
1775801474694753620,0.00297587,-0.00793671,0.0102992
1775801474695855890,0.00297587,-0.00793671,0.0102992
1775801474696670010,0.00297587,-0.00793671,0.0102992
1775801474697964147,0.00297587,-0.00793671,0.0102992
1775801474698806148,-0.000717592,-0.00952273,0.012526
1775801474699866635,-0.000717592,-0.00952273,0.012526
1775801474700675444,-0.000717592,-0.00952273,0.012526
1775801474701926144,-0.000717592,-0.00952273,0.012526
1775801474702795760,-0.000717592,-0.00952273,0.012526
1775801474703902725,-0.00482924,-0.0113493,0.0144909
1775801474704742344,-0.00482924,-0.0113493,0.0144909
1775801474705931301,-0.00482924,-0.0113493,0.0144909
1775801474706719595,-0.00482924,-0.0113493,0.0144909
1775801474707887114,-0.0087146,-0.00607718,0.013074
1775801474708683503,-0.0087146,-0.00607718,0.013074
1775801474709695077,-0.0087146,-0.00607718,0.013074
1775801474710713807,-0.0087146,-0.00607718,0.013074
1775801474711706431,-0.0087146,-0.00607718,0.013074
1775801474712684274,-0.00797661,-0.00656279,0.00368439
1775801474713697474,-0.00797661,-0.00656279,0.00368439
1775801474714679006,-0.00797661,-0.00656279,0.00368439
1775801474715715869,-0.00797661,-0.00656279,0.00368439
1775801474716692574,-0.00797661,-0.00656279,0.00368439
1775801474717722815,-0.00510402,-0.00963788,0.00212311
1775801474718720405,-0.00510402,-0.00963788,0.00212311
1775801474719712278,-0.00510402,-0.00963788,0.00212311
1775801474720667539,-0.00510402,-0.00963788,0.00212311
1775801474721945524,-0.00510402,-0.00963788,0.00212311
1775801474722696122,-0.00922988,-0.0069646,0.00493808
1775801474723951972,-0.00922988,-0.0069646,0.00493808
1775801474724694722,-0.00922988,-0.0069646,0.00493808
1775801474725914610,-0.00922988,-0.0069646,0.00493808
1775801474726842016,-0.00922988,-0.0069646,0.00493808
1775801474727915133,-0.00435826,-0.0059086,0.00738522
1775801474728738528,-0.00435826,-0.0059086,0.00738522
1775801474730010065,-0.00435826,-0.0059086,0.00738522
1775801474730746325,-0.00435826,-0.0059086,0.00738522
1775801474731879968,-0.00435826,-0.0059086,0.00738522
1775801474732688903,0.00642508,-0.00891577,0.0130528
1775801474733905325,0.00642508,-0.00891577,0.0130528
1775801474734950217,0.00642508,-0.00891577,0.0130528
1775801474736017148,0.00642508,-0.00891577,0.0130528
1775801474736809180,0.00642508,-0.00891577,0.0130528
1775801474738038002,0.0119416,-0.0129275,0.0147731
1775801474739095621,0.0119416,-0.0129275,0.0147731
1775801474739901772,0.0119416,-0.0129275,0.0147731
1775801474740883978,0.0119416,-0.0129275,0.0147731
1775801474741917040,0.0119416,-0.0129275,0.0147731
1775801474742681719,0.0124072,-0.0158744,0.0160803
1775801474744048425,0.0124072,-0.0158744,0.0160803
1775801474744669117,0.0124072,-0.0158744,0.0160803
1775801474746244094,0.0124072,-0.0158744,0.0160803
1775801474746699903,0.0124072,-0.0158744,0.0160803
1775801474747920955,0.00735648,-0.014153,0.0168376
1775801474748668725,0.00735648,-0.014153,0.0168376
1775801474749906208,0.00735648,-0.014153,0.0168376
1775801474750728557,0.00735648,-0.014153,0.0168376
1775801474752054063,0.00735648,-0.014153,0.0168376
1775801474752691143,0.00536595,-0.0151783,0.0138329
1775801474753938372,0.00536595,-0.0151783,0.0138329
1775801474754807541,0.00536595,-0.0151783,0.0138329
1775801474755827393,0.00536595,-0.0151783,0.0138329
1775801474756685825,0.00536595,-0.0151783,0.0138329
1775801474757864929,0.00381857,-0.0185106,0.014779
1775801474758733766,0.00381857,-0.0185106,0.014779
1775801474759883821,0.00381857,-0.0185106,0.014779
1775801474760688759,0.00381857,-0.0185106,0.014779
1775801474761883299,0.00381857,-0.0185106,0.014779
1775801474762837174,-0.000121929,-0.0201998,0.0184984
1775801474763905627,-0.000121929,-0.0201998,0.0184984
1775801474764691820,-0.000121929,-0.0201998,0.0184984
1775801474765884060,-0.000121929,-0.0201998,0.0184984
1775801474766824210,-0.000121929,-0.0201998,0.0184984
1775801474768011338,0.000268187,-0.0215612,0.0179247
1775801474768683620,0.000268187,-0.0215612,0.0179247
1775801474769923738,0.000268187,-0.0215612,0.0179247
1775801474770735024,0.000268187,-0.0215612,0.0179247
1775801474771886565,0.000268187,-0.0215612,0.0179247
1775801474772693414,0.0027098,-0.0221096,0.01892
1775801474773894327,0.0027098,-0.0221096,0.01892
1775801474774853123,0.0027098,-0.0221096,0.01892
1775801474775911096,0.0027098,-0.0221096,0.01892
1775801474776941451,0.00282297,-0.0230882,0.0199889
1775801474777927062,0.00282297,-0.0230882,0.0199889
1775801474778777472,0.00282297,-0.0230882,0.0199889
1775801474779857290,0.00282297,-0.0230882,0.0199889
1775801474780637142,0.00282297,-0.0230882,0.0199889
1775801474781854039,0.00282297,-0.0230882,0.0199889
1775801474782669335,0.00120838,-0.018533,0.0253343
1775801474783767874,0.00120838,-0.018533,0.0253343
1775801474784663599,0.00120838,-0.018533,0.0253343
1775801474785988384,0.00120838,-0.018533,0.0253343
1775801474786818702,0.00120838,-0.018533,0.0253343
1775801474787914399,0.00371232,-0.0128981,0.0245174
1775801474788673066,0.00371232,-0.0128981,0.0245174
1775801474790004180,0.00371232,-0.0128981,0.0245174
1775801474790812014,0.00371232,-0.0128981,0.0245174
1775801474791892739,0.00371232,-0.0128981,0.0245174
1775801474792701752,-0.00355269,-0.00946043,0.0258119
1775801474793857702,-0.00355269,-0.00946043,0.0258119
1775801474794694243,-0.00355269,-0.00946043,0.0258119
1775801474796002391,-0.00355269,-0.00946043,0.0258119
1775801474796757060,-0.00355269,-0.00946043,0.0258119
1775801474797907241,-0.00759946,-0.0164971,0.0260769
1775801474798913026,-0.00759946,-0.0164971,0.0260769
1775801474799879958,-0.00759946,-0.0164971,0.0260769
1775801474800793061,-0.00759946,-0.0164971,0.0260769
1775801474801970996,-0.0112038,-0.0186888,0.029339
1775801474802774165,-0.0112038,-0.0186888,0.029339
1775801474803764616,-0.0112038,-0.0186888,0.029339
1775801474804831683,-0.0112038,-0.0186888,0.029339
1775801474805839565,-0.0112038,-0.0186888,0.029339
1775801474806878234,-0.0151266,-0.0195259,0.0315079
1775801474807922473,-0.0151266,-0.0195259,0.0315079
1775801474808835287,-0.0151266,-0.0195259,0.0315079
1775801474809838415,-0.0151266,-0.0195259,0.0315079
1775801474810913807,-0.0151266,-0.0195259,0.0315079
1775801474811836859,-0.014012,-0.0147157,0.027546
1775801474812780473,-0.014012,-0.0147157,0.027546
1775801474813855858,-0.014012,-0.0147157,0.027546
1775801474814847319,-0.014012,-0.0147157,0.027546
1775801474815844525,-0.014012,-0.0147157,0.027546
1775801474816747980,-0.014012,-0.0147157,0.027546
1775801474817880706,-0.0166413,-0.0113602,0.022515
1775801474818866572,-0.0166413,-0.0113602,0.022515
1775801474819889405,-0.0166413,-0.0113602,0.022515
1775801474820813072,-0.0166413,-0.0113602,0.022515
1775801474821807453,-0.0166413,-0.0113602,0.022515
1775801474822851952,-0.0141857,-0.0111532,0.0204126
1775801474823894746,-0.0141857,-0.0111532,0.0204126
1775801474824678890,-0.0141857,-0.0111532,0.0204126
1775801474825850918,-0.0141857,-0.0111532,0.0204126
1775801474826732786,-0.0141857,-0.0111532,0.0204126
1775801474827857986,-0.0101938,-0.00975779,0.0207891
1775801474828825256,-0.0101938,-0.00975779,0.0207891
1775801474829854661,-0.0101938,-0.00975779,0.0207891
1775801474830823139,-0.0101938,-0.00975779,0.0207891
1775801474832029300,-0.00167417,-0.0140383,0.0167314
1775801474832708083,-0.00167417,-0.0140383,0.0167314
1775801474833870788,-0.00167417,-0.0140383,0.0167314
1775801474834757656,-0.00167417,-0.0140383,0.0167314
1775801474835966706,-0.00167417,-0.0140383,0.0167314
1775801474836701347,-0.00167417,-0.0140383,0.0167314
1775801474837946911,0.00557231,-0.0182563,0.0105431
1775801474838758902,0.00557231,-0.0182563,0.0105431
1775801474839874034,0.00557231,-0.0182563,0.0105431
1775801474840695198,0.00557231,-0.0182563,0.0105431
1775801474842000919,0.00739615,-0.0223723,0.00165726
1775801474842732486,0.00739615,-0.0223723,0.00165726
1775801474843773869,0.00739615,-0.0223723,0.00165726
1775801474844676542,0.00739615,-0.0223723,0.00165726
1775801474845858104,0.00739615,-0.0223723,0.00165726
1775801474846835651,0.00739615,-0.0223723,0.00165726
1775801474847973753,0.00897745,-0.0197874,-0.00359458
1775801474848674086,0.00897745,-0.0197874,-0.00359458
1775801474849792401,0.00897745,-0.0197874,-0.00359458
1775801474850799147,0.00897745,-0.0197874,-0.00359458
1775801474851787469,0.00897745,-0.0197874,-0.00359458
1775801474852655159,0.0123872,-0.0243916,-0.0202904
1775801474853799896,0.0123872,-0.0243916,-0.0202904
1775801474854831619,0.0123872,-0.0243916,-0.0202904
1775801474855873070,0.0123872,-0.0243916,-0.0202904
1775801474856854410,0.0147738,-0.0278756,-0.0283503
1775801474858059062,0.0147738,-0.0278756,-0.0283503
1775801474858944209,0.0147738,-0.0278756,-0.0283503
1775801474860031682,0.0147738,-0.0278756,-0.0283503
1775801474860825235,0.0147738,-0.0278756,-0.0283503
1775801474862030883,0.023146,-0.0303518,-0.036296
1775801474862867653,0.023146,-0.0303518,-0.036296
1775801474863914160,0.023146,-0.0303518,-0.036296
1775801474864708027,0.023146,-0.0303518,-0.036296
1775801474865852651,0.023146,-0.0303518,-0.036296
1775801474866880120,0.0255318,-0.031002,-0.0406803
1775801474867906383,0.0255318,-0.031002,-0.0406803
1775801474868754937,0.0255318,-0.031002,-0.0406803
1775801474870053476,0.0255318,-0.031002,-0.0406803
1775801474870924754,0.0255318,-0.031002,-0.0406803
1775801474871881272,0.0262693,-0.0314807,-0.0397433
1775801474872799475,0.0262693,-0.0314807,-0.0397433
1775801474873976876,0.0262693,-0.0314807,-0.0397433
1775801474874998694,0.0262693,-0.0314807,-0.0397433
1775801474875885314,0.0262693,-0.0314807,-0.0397433
1775801474876837788,0.0262693,-0.0314807,-0.0397433
1775801474877918465,0.0244312,-0.0313178,-0.0433475
1775801474878843316,0.0244312,-0.0313178,-0.0433475
1775801474879873245,0.0244312,-0.0313178,-0.0433475
1775801474880991988,0.0244312,-0.0313178,-0.0433475
1775801474881889238,0.0199063,-0.0370286,-0.0388946
1775801474882967449,0.0199063,-0.0370286,-0.0388946
1775801474883866878,0.0199063,-0.0370286,-0.0388946
1775801474884793011,0.0199063,-0.0370286,-0.0388946
1775801474885753990,0.0199063,-0.0370286,-0.0388946
1775801474886822788,0.0199063,-0.0370286,-0.0388946
1775801474887882025,0.0170924,-0.0391814,-0.0291898
1775801474888953688,0.0170924,-0.0391814,-0.0291898
1775801474889806699,0.0170924,-0.0391814,-0.0291898
1775801474890836303,0.0170924,-0.0391814,-0.0291898
1775801474891781690,0.0170924,-0.0391814,-0.0291898
1775801474892737664,0.0103314,-0.0409839,-0.0216306
1775801474893831344,0.0103314,-0.0409839,-0.0216306
1775801474894902901,0.0103314,-0.0409839,-0.0216306
1775801474895901106,0.0103314,-0.0409839,-0.0216306
1775801474896798391,0.00230465,-0.0406732,-0.020438
1775801474897826650,0.00230465,-0.0406732,-0.020438
1775801474898796524,0.00230465,-0.0406732,-0.020438
1775801474899855129,0.00230465,-0.0406732,-0.020438
1775801474900749324,0.00230465,-0.0406732,-0.020438
1775801474901823806,0.00230465,-0.0406732,-0.020438
