timestamp_ns,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
1775801514000680041,-0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,-0.00920582,0.00920582,0.00306892,-0.00306892,-0.00306892,0.00173432,-0.00571799,0.00306892
1775801514001731664,0.00920582,0.00306892,-0.00306892,0.00306892,-0.0017465,9.39639e-06,-0.00306892,0.00306892,-0.00306892,-0.00306892,0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514002687153,0.00306892,0.00306892,0.00920582,0.00306892,0.00349846,-0.0028826,-0.00920582,0.00306892,0.00306892,0.00920582,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514003729329,0.00920582,0.00920582,0.00306892,0.00306892,5.73806e-06,-0.00286425,-0.00920582,0.00306892,0.00306892,-0.00920582,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514004707046,0.00306892,0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00920582,0.00920582,0.00306892,-0.00306892,-0.00306892,5.88715e-06,0.00286403,0.0153437
1775801514005703180,0.00306892,-0.00306892,-0.00920582,0.00920582,-0.00173475,-0.00571866,-0.00306892,0.00306892,0.00306892,0.00306892,0.00306892,-5.88715e-06,-0.00286403,-0.00306892
1775801514006752876,0.00306892,0.00306892,-0.00306892,0.00306892,0.0017465,-9.39639e-06,0.00920582,0.00306892,0.00306892,-0.00306892,0.00306892,5.88715e-06,0.00286403,0.00306892
1775801514007734283,0.00306892,0.00306892,-0.00306892,0.00306892,0.0017465,-9.39639e-06,0.00920582,0.00306892,0.00306892,-0.00306892,0.00306892,5.88715e-06,0.00286403,0.00306892
1775801514008810626,-0.00306892,0.00920582,-0.00306892,-0.00306892,-0.00173475,-0.00571866,0.00920582,0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514009841872,-0.00306892,0.00920582,-0.00306892,-0.00306892,-0.00173475,-0.00571866,0.00920582,0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514010863036,0.00306892,0.00306892,-0.00306892,0.00306892,5.73806e-06,-0.00286425,-0.00920582,0.00920582,0.00306892,0.00306892,-0.00306892,-0.00175787,-0.00573725,0.0153437
1775801514011817639,0.00306892,0.00306892,-0.00306892,0.00306892,0.0017577,-0.00573745,0.00306892,0.00306892,0.00306892,0.0153437,-0.00306892,-5.88715e-06,-0.00286403,-0.0153437
1775801514012811140,0.00306892,0.00306892,-0.00306892,0.00306892,-0.0017465,9.39639e-06,0.00920582,-0.00306892,0.00306892,0.0153437,-0.00306892,0.00173432,-0.00571799,-0.00920582
1775801514013753296,-0.00306892,0.00306892,0.0214815,0.00306892,0.0017577,-0.00573745,-0.00920582,0.00306892,0.00306892,-0.00306892,-0.00306892,-1.76596e-05,-0.00859121,0.00306892
1775801514014861786,0.00306892,0.00920582,0.00920582,0.00306892,5.73806e-06,-0.00286425,-0.00920582,0.00920582,-0.00306892,0.00306892,-0.00306892,-1.76596e-05,-0.00859121,0.00306892
1775801514015833858,0.00306892,0.00920582,0.0153437,0.00306892,5.73806e-06,-0.00286425,-0.00306892,0.00306892,0.00306892,-0.00306892,-0.00306892,-5.88715e-06,-0.00286403,-0.00920582
1775801514016829260,0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,-0.00306892,-0.00306892,-0.00306892,0.0153437,0.00306892,-5.88715e-06,-0.00286403,0.0153437
1775801514017801791,0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,-0.00306892,-0.00306892,-0.00306892,0.0153437,0.00306892,-5.88715e-06,-0.00286403,0.0153437
1775801514018830775,0.00306892,0.00920582,0.0153437,0.00306892,-0.0017465,9.39639e-06,0.00306892,0.00306892,0.00920582,0.00306892,0.00306892,0.00174636,9.63038e-06,-0.0153437
1775801514019730518,0.00306892,-0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00920582,0.00306892,0.00306892,-0.00175787,-0.00573725,0.00306892
1775801514020825898,0.00306892,-0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00920582,0.00306892,0.00306892,-0.00175787,-0.00573725,0.00306892
1775801514021791695,0.00306892,-0.00306892,0.00920582,0.00306892,0.00349846,-0.0028826,0.0153437,0.00306892,0.00306892,-0.00920582,0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514022797156,0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,-0.00920582,-0.00306892,0.00306892,0.00306892,0.00306892,-0.00175787,-0.00573725,0.00306892
1775801514023711296,0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,-0.00920582,-0.00306892,0.00306892,0.00306892,0.00306892,-0.00175787,-0.00573725,0.00306892
1775801514024846775,0.00306892,0.00920582,0.00920582,0.00306892,0.0017577,-0.00573745,-0.0276184,0.00306892,0.00306892,0.00920582,-0.00306892,0.00173432,-0.00571799,0.00306892
1775801514025740794,0.00306892,0.00306892,-0.00920582,0.00306892,-0.0017465,9.39639e-06,-0.00306892,0.00920582,0.00306892,-0.00920582,0.00306892,0.00174636,9.63038e-06,0.00306892
1775801514026697071,0.00306892,0.00306892,-0.00920582,0.00306892,-0.0017465,9.39639e-06,-0.00306892,0.00306892,-0.00306892,-0.00920582,-0.00306892,-0.00175787,-0.00573725,0.00920582
1775801514027688455,0.00306892,0.00920582,0.00920582,-0.00306892,-0.0017465,9.39639e-06,0.00306892,0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.00920582
1775801514028665109,0.00306892,0.00920582,0.00920582,0.00306892,1.72124e-05,-0.00859186,0.00306892,0.00920582,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403,-0.00920582
1775801514029845362,0.00306892,0.00306892,0.0153437,0.00920582,-0.00173475,-0.00571866,-0.00306892,-0.00306892,0.00306892,-0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.00920582
1775801514030837204,0.00306892,0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,-0.0153437,-0.00306892,-5.88715e-06,-0.00286403,0.00920582
1775801514031875918,0.00306892,-0.00306892,0.00920582,0.00920582,-0.00173475,-0.00571866,0.00306892,0.00920582,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514032671144,0.00306892,-0.00306892,0.00920582,0.00920582,-0.00173475,-0.00571866,0.00306892,0.00920582,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514033800745,0.00306892,0.00306892,-0.00306892,0.00920582,5.73806e-06,-0.00286425,-0.00306892,0.00920582,0.00306892,0.00306892,-0.00306892,-0.00349834,-0.00288285,0.00920582
1775801514034730572,0.00306892,0.00306892,-0.00306892,0.00306892,0.00174643,-9.51336e-06,0.00306892,0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799,-0.00306892
1775801514035816760,0.00306892,0.00306892,-0.00306892,0.00306892,0.00349846,-0.0028826,-0.00306892,0.00306892,0.00306892,-0.00306892,-0.00306892,0.00173432,-0.00571799,-0.00306892
1775801514036678561,0.00306892,0.00306892,-0.00920582,0.00306892,0.0017577,-0.00573745,-0.00306892,-0.00306892,0.00306892,0.00920582,-0.00306892,0.00348657,-0.00284433,0.00920582
1775801514037960650,0.00306892,0.00306892,0.00920582,0.00306892,-0.00348698,-0.00284501,-0.00920582,0.00920582,0.00920582,-0.00306892,-0.00306892,-0.00174636,-9.63038e-06,0.00306892
1775801514038798156,0.00306892,0.00306892,0.00306892,0.00306892,5.73806e-06,-0.00286425,-0.00306892,0.00306892,0.00920582,0.00306892,-0.00306892,-5.88715e-06,-0.00286403,-0.00920582
1775801514039838266,0.00306892,0.00306892,-0.00920582,-0.00306892,-0.00173475,-0.00571866,0.00306892,0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799,0.00920582
1775801514040666114,-0.00306892,0.00306892,0.0153437,-0.00306892,0.0017465,-9.39639e-06,-0.00920582,0.00306892,0.00306892,0.0153437,-0.00306892,0.00173432,-0.00571799,0.00920582
1775801514041873527,0.00306892,0.00920582,0.00920582,0.00306892,-0.00173475,-0.00571866,0.00306892,0.00306892,0.00306892,-0.0214806,-0.00920582,-0.00175787,-0.00573725,-0.00306892
1775801514042754767,0.00920582,0.00306892,0.0153437,0.00306892,0.00349846,-0.0028826,0.00920582,0.00306892,0.00306892,0.00306892,-0.00920582,-5.88715e-06,-0.00286403,0.00306892
1775801514043822297,0.00306892,0.00306892,0.00306892,-0.00306892,-0.00173475,-0.00571866,0.00306892,0.00306892,0.00306892,0.00920582,-0.00920582,-0.00174636,-9.63038e-06,-0.00306892
1775801514044686136,0.00920582,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,-0.00306892,0.00306892,-0.00306892,-0.00306892,-0.00306892,0.00174636,9.63038e-06,0.0153437
1775801514045803592,0.00306892,0.00306892,0.00920582,0.00306892,-0.00173475,-0.00571866,-0.00920582,0.00306892,0.00920582,0.00306892,-0.00920582,0.00173432,-0.00571799,0.00920582
1775801514046738186,0.00306892,-0.00306892,-0.00306892,0.00306892,0.0017577,-0.00573745,-0.00306892,0.00920582,0.00306892,0.00920582,-0.00306892,0.00173432,-0.00571799,0.00306892
1775801514047818804,0.00306892,0.00306892,0.00306892,-0.00306892,0.00349846,-0.0028826,-0.00920582,0.00920582,0.00306892,0.00920582,-0.00920582,-0.00174636,-9.63038e-06,-0.00920582
1775801514048695764,0.00306892,0.00306892,0.0214815,0.00306892,-0.00523894,2.81863e-05,-0.00306892,0.00306892,-0.00306892,-0.00306892,-0.00920582,0.00174636,9.63038e-06,-0.00306892
1775801514049819518,-0.00306892,0.00306892,-0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,-0.00306892,0.00306892,0.00306892,-0.00306892,-0.00349834,-0.00288285,0.00306892
1775801514050774482,0.00306892,0.00306892,-0.00306892,0.00306892,0.00348678,0.00284467,0.00920582,0.00306892,-0.00306892,-0.00306892,-0.00920582,-0.00175787,-0.00573725,0.00306892
1775801514051836282,0.00306892,0.00920582,0.0153437,0.00306892,-0.00173475,-0.00571866,0.00920582,0.00306892,-0.00306892,0.0153437,-0.00306892,0.00174636,9.63038e-06,0.00306892
1775801514052679226,0.00306892,0.00920582,0.0153437,0.00306892,-0.00173475,-0.00571866,0.00920582,0.00306892,-0.00306892,0.0153437,-0.00306892,0.00174636,9.63038e-06,0.00306892
1775801514053844457,0.00306892,0.00306892,0.00920582,0.00920582,5.73806e-06,-0.00286425,-0.00920582,0.00306892,-0.00306892,0.00920582,-0.00306892,0.00174636,9.63038e-06,0.0153437
1775801514054728031,0.00920582,0.00306892,0.00920582,0.00306892,-0.00173475,-0.00571866,-0.00306892,0.00306892,0.00306892,0.00920582,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514055773748,0.00306892,0.00306892,-0.00306892,0.00306892,0.0017577,-0.00573745,-0.00306892,0.00306892,0.00306892,-0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514056656289,0.00306892,0.00306892,-0.00920582,0.00306892,-0.00173475,-0.00571866,-0.0153437,0.00306892,0.00920582,0.0214815,0.00306892,-5.88715e-06,-0.00286403,-0.00306892
1775801514057743222,-0.00306892,0.00306892,0.00920582,0.00306892,-0.0017465,9.39639e-06,-0.0153437,0.00306892,0.00306892,-0.0153437,-0.00306892,0.00173432,-0.00571799,0.00306892
1775801514058770703,0.00306892,0.00306892,0.00306892,0.00306892,-0.0017465,9.39639e-06,0.00920582,0.00306892,0.00920582,0.00920582,-0.00306892,-0.00175787,-0.00573725,0.0153437
1775801514059876655,0.00306892,0.00306892,0.0214815,0.00306892,5.73806e-06,-0.00286425,-0.0153437,0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799,0.0153437
1775801514060689811,0.00306892,0.00306892,-0.00306892,0.00306892,0.0017577,-0.00573745,-0.00306892,0.00306892,0.00306892,0.00920582,-0.00306892,0.00173432,-0.00571799,-0.0153437
1775801514061896571,0.00306892,0.00306892,0.00920582,0.00306892,0.0017577,-0.00573745,-0.00920582,0.00306892,0.00306892,-0.00920582,-0.00306892,0.00173432,-0.00571799,0.00920582
1775801514062733181,0.00306892,0.00306892,-0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,0.00920582,0.00306892,-0.00349834,-0.00288285,-0.00306892
1775801514063798091,0.00306892,-0.00306892,0.00920582,0.00306892,0.0017577,-0.00573745,-0.00306892,-0.00306892,0.00306892,-0.00920582,0.00306892,0.00173432,-0.00571799,0.00306892
1775801514064728140,0.00306892,0.00306892,0.00306892,-0.00306892,-5.73806e-06,0.00286425,-0.0153437,0.00306892,0.00306892,0.0153437,-0.00306892,-5.88715e-06,-0.00286403,0.00920582
1775801514065861444,0.00920582,0.00920582,-0.0153437,-0.00306892,0.0017465,-9.39639e-06,0.00306892,0.00306892,-0.00306892,0.00306892,-0.00306892,0.00174636,9.63038e-06,-0.00920582
1775801514066791860,0.00306892,0.00306892,-0.00920582,0.00306892,-0.00173475,-0.00571866,-0.00306892,0.00306892,0.00306892,-0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514067889921,0.00306892,0.00306892,0.00920582,0.00306892,-0.00348698,-0.00284501,-0.00920582,0.00920582,0.00306892,-0.00920582,-0.00306892,-0.00174636,-9.63038e-06,0.00920582
1775801514068741688,0.00306892,0.00306892,0.00920582,-0.00306892,-0.00348698,-0.00284501,-0.00920582,0.00306892,0.00306892,0.0276184,-0.00306892,5.88715e-06,0.00286403,0.00920582
1775801514069785040,0.00306892,0.00306892,0.00306892,0.00306892,0.0017577,-0.00573745,-0.00920582,0.00306892,0.00306892,-0.00920582,-0.00306892,0.00173432,-0.00571799,-0.00306892
1775801514070884254,-0.00306892,0.00306892,0.00920582,-0.00306892,5.73806e-06,-0.00286425,-0.0153437,0.00306892,0.00920582,-0.0153437,-0.00306892,-5.88715e-06,-0.00286403,-0.00920582
1775801514071722385,-0.00306892,0.00920582,0.0214815,0.00306892,-0.00173475,-0.00571866,0.00306892,0.00306892,0.00306892,0.0153437,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514072904017,0.00920582,-0.00306892,-0.00306892,-0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,-0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.00920582
1775801514073767888,0.00920582,0.00306892,0.00306892,0.00306892,-0.00173475,-0.00571866,-0.00306892,-0.00306892,0.00306892,-0.00306892,-0.00306892,0.00173432,-0.00571799,0.00920582
1775801514074877544,0.00306892,0.00306892,0.00306892,0.00306892,-0.00173475,-0.00571866,-0.00306892,-0.00306892,0.00306892,0.00920582,-0.00306892,0.00173432,-0.00571799,0.00920582
1775801514075769832,0.00306892,0.00306892,0.00920582,0.00920582,5.73806e-06,-0.00286425,-0.0153437,0.00306892,0.00306892,-0.0153437,-0.00306892,0.00348657,-0.00284433,0.00920582
1775801514076803909,0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,-0.0153437,0.00306892,0.00306892,0.0153437,-0.00306892,0.00174636,9.63038e-06,0.00306892
1775801514077819478,0.00306892,0.00306892,0.00306892,0.00306892,5.73806e-06,-0.00286425,0.00920582,0.00306892,0.00306892,-0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514078830561,0.00920582,0.00306892,-0.00306892,0.00306892,-0.00173475,-0.00571866,-0.0153437,0.00306892,0.00306892,0.00306892,-0.00306892,-0.00174636,-9.63038e-06,-0.00306892
1775801514079807703,0.00920582,0.00306892,-0.00306892,0.00306892,-0.00173475,-0.00571866,-0.0153437,0.00306892,0.00306892,0.00306892,-0.00306892,-0.00174636,-9.63038e-06,-0.00306892
1775801514080812919,0.00306892,0.00306892,0.00920582,0.00306892,0.0017465,-9.39639e-06,0.00920582,0.00306892,0.00920582,0.0153437,-0.00306892,0.00174636,9.63038e-06,0.00920582
1775801514081863443,0.00306892,0.00306892,-0.00306892,0.00306892,5.73806e-06,-0.00286425,0.00920582,0.00306892,0.00920582,0.00306892,-0.00920582,-5.88715e-06,-0.00286403,0.00306892
1775801514082973289,0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,-0.00920582,0.00920582,-0.00306892,0.00306892,-0.00920582,0.00173432,-0.00571799,0.0153437
1775801514083800531,0.00920582,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,-0.0214815,0.00920582,0.00306892,0.00306892,-0.00920582,-0.00175787,-0.00573725,0.0153437
1775801514084842335,0.00306892,0.00920582,0.00306892,0.00306892,5.73806e-06,-0.00286425,-0.00306892,-0.00306892,0.00920582,0.00306892,-0.00920582,-0.00175787,-0.00573725,0.00306892
1775801514085841148,0.00306892,0.00306892,-0.00306892,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00920582,0.00920582,-0.00920582,-0.00920582,-5.88715e-06,-0.00286403,-0.00306892
1775801514086866892,0.00306892,0.00306892,0.00920582,0.00306892,0.0017577,-0.00573745,-0.00306892,-0.00306892,0.00920582,-0.00920582,-0.00920582,-5.88715e-06,-0.00286403,0.0153437
1775801514087779903,0.00306892,0.00306892,0.00920582,0.00306892,0.0017577,-0.00573745,-0.00306892,-0.00306892,0.00920582,-0.00920582,-0.00920582,-5.88715e-06,-0.00286403,0.0153437
1775801514088845070,0.00306892,0.00306892,-0.00920582,0.00920582,-0.00173475,-0.00571866,-0.00920582,-0.00306892,0.00306892,-0.00306892,-0.00306892,-0.00174636,-9.63038e-06,-0.00306892
1775801514089842130,0.00306892,-0.00920582,-0.00306892,-0.00306892,0.0017465,-9.39639e-06,-0.00306892,0.00920582,0.00306892,0.0153437,-0.00306892,-5.88715e-06,-0.00286403,-0.00306892
1775801514090973412,0.00306892,0.00306892,-0.00306892,-0.00306892,0.00348678,0.00284467,-0.00306892,0.00306892,0.00306892,0.0153437,-0.00306892,-5.88715e-06,-0.00286403,0.0153437
1775801514091806937,0.00306892,0.00306892,0.00306892,0.00306892,-0.00173475,-0.00571866,-0.00306892,0.00306892,0.00306892,-0.00306892,-0.00920582,-5.88715e-06,-0.00286403,-0.00306892
1775801514092834396,0.00306892,0.00920582,0.00306892,0.00306892,0.0017577,-0.00573745,-0.00306892,-0.00306892,0.00306892,-0.00306892,-0.00920582,-5.88715e-06,-0.00286403,0.00306892
1775801514093806268,0.00920582,0.00306892,0.0153437,0.00920582,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.0153437
1775801514094936406,0.00306892,0.00306892,0.0153437,0.00920582,0.0017465,-9.39639e-06,0.00306892,0.00920582,0.00306892,0.00306892,-0.00920582,-5.88715e-06,-0.00286403,0.00306892
1775801514095773454,0.00306892,0.00306892,-0.00306892,0.00306892,0.0017577,-0.00573745,-0.00920582,0.00306892,0.00306892,0.0214815,-0.00306892,-5.88715e-06,-0.00286403,0.00306892
1775801514096815081,0.00306892,-0.00306892,-0.00306892,0.00306892,-0.00173475,-0.00571866,-0.00920582,0.00306892,0.00306892,-0.00920582,-0.00306892,-0.00175787,-0.00573725,-0.00306892
1775801514097773935,0.00306892,0.00306892,-0.00920582,0.00306892,0.0017465,-9.39639e-06,-0.00920582,0.00920582,0.00306892,-0.0153437,0.00306892,-0.00175787,-0.00573725,-0.00920582
1775801514098879936,0.00306892,0.00306892,-0.00920582,0.00920582,-0.0017465,9.39639e-06,-0.00920582,-0.00306892,0.00306892,-0.0153437,0.00306892,0.00173432,-0.00571799,-0.00306892
1775801514100080294,0.00306892,-0.00306892,-0.00306892,-0.00306892,-0.0017465,9.39639e-06,-0.00920582,0.00306892,0.00306892,0.00920582,0.00306892,0.00174636,9.63038e-06,-0.00306892
1775801514100851689,0.00920582,0.00306892,-0.00306892,-0.00306892,5.73806e-06,-0.00286425,-0.00920582,0.00306892,0.00306892,0.00920582,0.00306892,0.00174636,9.63038e-06,0.00306892
1775801514102136722,0.00306892,-0.00306892,-0.00306892,0.00306892,-0.00173475,-0.00571866,0.00920582,0.00306892,0.00920582,-0.00920582,0.00306892,0.00173432,-0.00571799,0.00306892
1775801514102829146,0.00306892,0.00306892,0.00920582,0.00920582,5.73806e-06,-0.00286425,-0.00920582,0.00306892,0.00920582,0.00306892,-0.00306892,0.00173432,-0.00571799,0.0153437
1775801514103970330,0.00306892,0.00306892,-0.0153437,0.00306892,5.73806e-06,-0.00286425,-0.00920582,0.00306892,0.00920582,-0.00306892,-0.00306892,5.88715e-06,0.00286403,-0.00306892
1775801514104761115,0.00306892,0.00306892,0.00306892,0.00306892,-0.00173475,-0.00571866,-0.00306892,0.00306892,0.00306892,-0.00306892,0.00306892,0.00348657,-0.00284433,0.00920582
1775801514105872339,0.00306892,0.00306892,-0.00920582,0.00306892,-0.00173475,-0.00571866,-0.0214815,0.00306892,0.00306892,0.00920582,0.00306892,0.00173432,-0.00571799,0.00306892
1775801514106910169,0.00306892,0.00306892,-0.00306892,0.00920582,-0.00348698,-0.00284501,-0.00920582,0.00306892,0.00306892,0.00920582,-0.00306892,0.00173432,-0.00571799,0.00920582
1775801514107899616,0.00306892,0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,-0.0153437,0.00920582,0.00306892,-0.00306892,0.00306892,-0.00175787,-0.00573725,-0.00306892
1775801514108760562,0.00306892,0.00306892,0.0153437,0.00306892,5.73806e-06,-0.00286425,-0.0153437,0.00920582,0.00306892,-0.00306892,0.00306892,-0.00175787,-0.00573725,-0.00306892
1775801514109926657,0.00306892,0.00306892,0.00920582,0.00306892,5.73806e-06,-0.00286425,-0.00306892,0.00306892,0.00306892,-0.00306892,-0.00306892,-0.00175787,-0.00573725,0.00306892
1775801514111012808,0.00920582,0.00306892,0.00920582,0.00306892,-0.0017465,9.39639e-06,0.00920582,0.00306892,0.00306892,-0.00920582,-0.00306892,-0.00175787,-0.00573725,0.00920582
1775801514111956957,0.00920582,0.00306892,0.00920582,0.00306892,-0.0017465,9.39639e-06,-0.00306892,0.00306892,0.00306892,-0.00920582,-0.00306892,0.00173432,-0.00571799,0.00920582
1775801514112784162,0.00306892,-0.00306892,-0.00306892,0.00306892,0.0017577,-0.00573745,-0.00306892,0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799,0.00306892
1775801514113751757,0.00306892,-0.00306892,-0.00306892,0.00306892,0.0017577,-0.00573745,-0.00306892,0.00306892,0.00306892,0.00306892,-0.00306892,0.00173432,-0.00571799,0.00306892
1775801514114775849,0.00306892,0.00306892,0.00306892,0.00306892,5.73806e-06,-0.00286425,-0.00920582,0.00306892,0.00920582,-0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.00920582
1775801514115878844,-0.00306892,0.00920582,-0.00306892,0.00306892,-0.00173475,-0.00571866,-0.0153437,0.00920582,0.00306892,-0.00920582,-0.00306892,0.00348657,-0.00284433,-0.00306892
1775801514116742420,0.00920582,-0.00306892,-0.00920582,0.00306892,0.00349846,-0.0028826,-0.00306892,0.00920582,0.00306892,-0.00306892,-0.00920582,-5.88715e-06,-0.00286403,0.00306892
1775801514117733125,0.00920582,-0.00306892,-0.00920582,0.00306892,0.00349846,-0.0028826,-0.00306892,0.00920582,0.00306892,-0.00306892,-0.00920582,-5.88715e-06,-0.00286403,0.00306892
1775801514118793476,-0.00306892,0.00306892,0.0153437,0.00920582,0.00349846,-0.0028826,0.00920582,-0.00306892,0.00920582,-0.00920582,-0.00920582,0.00172282,-0.0114456,-0.00306892
1775801514119750327,0.00306892,0.00306892,-0.00306892,0.00920582,5.73806e-06,-0.00286425,-0.00920582,0.00306892,0.00306892,0.0153437,-0.00920582,-5.88715e-06,-0.00286403,-0.00306892
1775801514120826000,0.00306892,0.00306892,0.00306892,-0.00306892,5.73806e-06,-0.00286425,-0.00306892,0.00920582,-0.00306892,0.0153437,-0.00920582,-5.88715e-06,-0.00286403,-0.00920582
1775801514121789220,0.00306892,0.00306892,0.00306892,-0.00306892,5.73806e-06,-0.00286425,-0.00306892,0.00920582,-0.00306892,0.0153437,-0.00920582,-5.88715e-06,-0.00286403,-0.00920582
1775801514122786154,0.00306892,0.00920582,0.00306892,0.00306892,0.00174643,-9.51336e-06,0.0214806,-0.00306892,0.00920582,-0.00306892,-0.00306892,0.00174636,9.63038e-06,-0.00306892
1775801514123810108,0.00920582,-0.00306892,0.00920582,0.00306892,-0.00173475,-0.00571866,0.0153437,-0.00306892,0.00306892,-0.00306892,-0.00306892,-5.88715e-06,-0.00286403,0.0153437
1775801514124847111,0.00306892,0.00306892,0.00306892,0.00306892,-0.0017465,9.39639e-06,0.00920582,0.00920582,-0.00306892,0.00920582,-0.00306892,-5.88715e-06,-0.00286403,-0.0153437
1775801514125920349,0.00306892,0.00306892,0.00306892,0.00306892,-0.0017465,9.39639e-06,0.00920582,0.00920582,-0.00306892,0.00920582,-0.00306892,-5.88715e-06,-0.00286403,-0.0153437
1775801514126829513,0.00306892,0.00306892,0.00306892,0.00306892,-0.0017465,9.39639e-06,0.00920582,0.00920582,-0.00306892,0.00920582,-0.00306892,-5.88715e-06,-0.00286403,-0.0153437
1775801514127812739,0.00306892,0.00920582,-0.00920582,0.00306892,-0.0017465,9.39639e-06,-0.0153437,0.00920582,0.00306892,-0.00920582,0.00306892,-0.00175787,-0.00573725,0.00306892
1775801514128817830,0.00306892,0.00306892,-0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,0.00920582,0.00306892,-0.00348657,0.00284433,0.00920582
1775801514129790897,0.00306892,0.00306892,-0.00920582,0.00306892,5.73806e-06,-0.00286425,0.00306892,0.00306892,0.00306892,0.00920582,0.00306892,-0.00348657,0.00284433,0.00920582
1775801514130935860,0.00306892,0.00306892,0.00920582,-0.00306892,-0.00173475,-0.00571866,0.00306892,0.00306892,0.00306892,0.00306892,0.00306892,5.88715e-06,0.00286403,0.00920582
1775801514131871098,0.00306892,0.00306892,0.00920582,-0.00306892,-0.00173475,-0.00571866,0.00306892,0.00306892,0.00306892,0.00306892,0.00306892,5.88715e-06,0.00286403,0.00920582
1775801514132881459,0.00306892,0.00306892,-0.0153437,0.00920582,0.00349846,-0.0028826,0.00306892,0.00306892,0.00306892,-0.00306892,0.00306892,-0.00174636,-9.63038e-06,-0.00306892
1775801514133807345,0.00306892,0.00306892,-0.0153437,0.00920582,0.00349846,-0.0028826,0.00306892,0.00306892,0.00306892,-0.00306892,0.00306892,-0.00174636,-9.63038e-06,-0.00306892
1775801514134829353,0.00306892,0.00920582,0.0214815,-0.00306892,0.0017577,-0.00573745,-0.0153437,0.00306892,0.00920582,-0.00920582,0.00306892,0.00173432,-0.00571799,0.00306892
1775801514135777640,0.00306892,0.00920582,0.0214815,-0.00306892,0.0017577,-0.00573745,-0.0153437,0.00306892,0.00920582,-0.00920582,0.00306892,0.00173432,-0.00571799,0.00306892
1775801514136830258,0.00306892,-0.00306892,0.00920582,0.00920582,5.73806e-06,-0.00286425,-0.00920582,0.00920582,0.00306892,-0.00306892,-0.00306892,-0.00349834,-0.00288285,-0.00920582
1775801514137825618,0.00306892,-0.00306892,0.00920582,0.00920582,5.73806e-06,-0.00286425,-0.00920582,0.00920582,0.00306892,-0.00306892,-0.00306892,-0.00349834,-0.00288285,-0.00920582
