timestamp_ns,accel_x,accel_y,accel_z
1775801479907824295,-0.362719,0.001862,9.819
1775801479908867743,-0.362719,0.001862,9.819
1775801479909783957,-0.362719,0.001862,9.819
1775801479910898297,-0.362719,0.001862,9.819
1775801479911810701,-0.360845,0.008343,9.82708
1775801479912765811,-0.360845,0.008343,9.82708
1775801479913786620,-0.360845,0.008343,9.82708
1775801479914728606,-0.360845,0.008343,9.82708
1775801479915765415,-0.360845,0.008343,9.82708
1775801479916747638,-0.360845,0.008343,9.82708
1775801479917794917,-0.351913,0.026675,9.82755
1775801479918770147,-0.351913,0.026675,9.82755
1775801479919792904,-0.351913,0.026675,9.82755
1775801479920759447,-0.351913,0.026675,9.82755
1775801479921794660,-0.351514,0.020326,9.83662
1775801479922900311,-0.351514,0.020326,9.83662
1775801479923812610,-0.351514,0.020326,9.83662
1775801479924812979,-0.351514,0.020326,9.83662
1775801479925805582,-0.351514,0.020326,9.83662
1775801479926931483,-0.351514,0.020326,9.83662
1775801479927812238,-0.346158,0.006741,9.83838
1775801479928864925,-0.346158,0.006741,9.83838
1775801479929793444,-0.346158,0.006741,9.83838
1775801479930771332,-0.346158,0.006741,9.83838
1775801479931792611,-0.332413,0.005161,9.84913
1775801479932724451,-0.332413,0.005161,9.84913
1775801479933790530,-0.332413,0.005161,9.84913
1775801479934751378,-0.332413,0.005161,9.84913
1775801479935808297,-0.332413,0.005161,9.84913
1775801479936883804,-0.332413,0.005161,9.84913
1775801479937812413,-0.322337,0.027212,9.85658
1775801479938766702,-0.322337,0.027212,9.85658
1775801479939777360,-0.322337,0.027212,9.85658
1775801479940724256,-0.322337,0.027212,9.85658
1775801479941819451,-0.323173,0.04158,9.85431
1775801479942729169,-0.323173,0.04158,9.85431
1775801479943774246,-0.323173,0.04158,9.85431
1775801479944751353,-0.323173,0.04158,9.85431
1775801479945817265,-0.323173,0.04158,9.85431
1775801479946749345,-0.323173,0.04158,9.85431
1775801479947768345,-0.334181,0.02191,9.85441
1775801479948773496,-0.334181,0.02191,9.85441
1775801479949788229,-0.334181,0.02191,9.85441
1775801479950798697,-0.334181,0.02191,9.85441
1775801479952016484,-0.333876,0.00662,9.85941
1775801479952986192,-0.333876,0.00662,9.85941
1775801479953882386,-0.333876,0.00662,9.85941
1775801479954890082,-0.333876,0.00662,9.85941
1775801479955926385,-0.333876,0.00662,9.85941
1775801479956712086,-0.331878,0.011191,9.86343
1775801479957852463,-0.331878,0.011191,9.86343
1775801479958886818,-0.331878,0.011191,9.86343
1775801479959878999,-0.331878,0.011191,9.86343
1775801479960815262,-0.331878,0.011191,9.86343
1775801479961969062,-0.326628,0.022635,9.86399
1775801479962884664,-0.326628,0.022635,9.86399
1775801479964124219,-0.326628,0.022635,9.86399
1775801479964840010,-0.326628,0.022635,9.86399
1775801479965736859,-0.326628,0.022635,9.86399
1775801479966665124,-0.326628,0.022635,9.86399
1775801479967739732,-0.333567,0.006085,9.86389
1775801479968709326,-0.333567,0.006085,9.86389
1775801479969662269,-0.333567,0.006085,9.86389
1775801479970698028,-0.333567,0.006085,9.86389
1775801479971646593,-0.333567,0.006085,9.86389
1775801479972646929,-0.33907,-0.003783,9.86568
1775801479973648106,-0.33907,-0.003783,9.86568
1775801479974644770,-0.33907,-0.003783,9.86568
1775801479975687864,-0.33907,-0.003783,9.86568
1775801479976656987,-0.33907,-0.003783,9.86568
1775801479977673776,-0.354698,0.007832,9.86098
1775801479978630547,-0.354698,0.007832,9.86098
1775801479979683907,-0.354698,0.007832,9.86098
1775801479980690017,-0.354698,0.007832,9.86098
1775801479981684032,-0.354698,0.007832,9.86098
1775801479982667877,-0.359594,0.016024,9.85744
1775801479983681989,-0.359594,0.016024,9.85744
1775801479984687165,-0.359594,0.016024,9.85744
1775801479985690037,-0.359594,0.016024,9.85744
1775801479986685296,-0.359594,0.016024,9.85744
1775801479987685542,-0.352742,0.014228,9.85293
1775801479988692271,-0.352742,0.014228,9.85293
1775801479989688398,-0.352742,0.014228,9.85293
1775801479990699156,-0.352742,0.014228,9.85293
1775801479991759389,-0.352742,0.014228,9.85293
1775801479992667880,-0.351314,-0.001483,9.85048
1775801479993715560,-0.351314,-0.001483,9.85048
1775801479994672877,-0.351314,-0.001483,9.85048
1775801479995725531,-0.351314,-0.001483,9.85048
1775801479996686646,-0.351314,-0.001483,9.85048
1775801479997716912,-0.360442,0.004776,9.85746
1775801479998672965,-0.360442,0.004776,9.85746
1775801479999681485,-0.360442,0.004776,9.85746
1775801480000668598,-0.360442,0.004776,9.85746
1775801480001683186,-0.360442,0.004776,9.85746
1775801480002663809,-0.377306,0.015572,9.85512
1775801480003677767,-0.377306,0.015572,9.85512
1775801480004688143,-0.377306,0.015572,9.85512
1775801480005668847,-0.377306,0.015572,9.85512
1775801480006674112,-0.377306,0.015572,9.85512
1775801480007680479,-0.370195,0.010624,9.84674
1775801480008669585,-0.370195,0.010624,9.84674
1775801480009667088,-0.370195,0.010624,9.84674
1775801480010690699,-0.370195,0.010624,9.84674
1775801480011696441,-0.370195,0.010624,9.84674
1775801480012706755,-0.370304,-0.010675,9.83791
1775801480013687380,-0.370304,-0.010675,9.83791
1775801480014721340,-0.370304,-0.010675,9.83791
1775801480015683624,-0.370304,-0.010675,9.83791
1775801480016707762,-0.366096,-0.001718,9.84431
1775801480017684663,-0.366096,-0.001718,9.84431
1775801480018677296,-0.366096,-0.001718,9.84431
1775801480019696642,-0.366096,-0.001718,9.84431
1775801480020665705,-0.366096,-0.001718,9.84431
1775801480021680468,-0.366096,-0.001718,9.84431
1775801480022665877,-0.35409,0.014669,9.83226
1775801480023678972,-0.35409,0.014669,9.83226
1775801480024665924,-0.35409,0.014669,9.83226
1775801480025665221,-0.35409,0.014669,9.83226
1775801480026665717,-0.35409,0.014669,9.83226
1775801480027700106,-0.346799,0.009352,9.8327
1775801480028686195,-0.346799,0.009352,9.8327
1775801480029685584,-0.346799,0.009352,9.8327
1775801480030681200,-0.346799,0.009352,9.8327
1775801480031680898,-0.346799,0.009352,9.8327
1775801480032667310,-0.345151,0.000443,9.82885
1775801480033666757,-0.345151,0.000443,9.82885
1775801480034668039,-0.345151,0.000443,9.82885
1775801480035678006,-0.345151,0.000443,9.82885
1775801480036639403,-0.345151,0.000443,9.82885
1775801480037735691,-0.345332,0.00298,9.82286
1775801480038669528,-0.345332,0.00298,9.82286
1775801480039679798,-0.345332,0.00298,9.82286
1775801480040719726,-0.345332,0.00298,9.82286
1775801480041709950,-0.345332,0.00298,9.82286
1775801480042693809,-0.335724,0.022481,9.80992
1775801480043682289,-0.335724,0.022481,9.80992
1775801480044667421,-0.335724,0.022481,9.80992
1775801480045682294,-0.335724,0.022481,9.80992
1775801480046665688,-0.335724,0.022481,9.80992
1775801480047683671,-0.328165,0.029922,9.80444
1775801480048665005,-0.328165,0.029922,9.80444
1775801480049668200,-0.328165,0.029922,9.80444
1775801480050683753,-0.328165,0.029922,9.80444
1775801480051682962,-0.328165,0.029922,9.80444
1775801480052670860,-0.329558,0.009617,9.80472
1775801480053669413,-0.329558,0.009617,9.80472
1775801480054664945,-0.329558,0.009617,9.80472
1775801480055682689,-0.329558,0.009617,9.80472
1775801480056711726,-0.347645,-0.006573,9.80462
1775801480057695544,-0.347645,-0.006573,9.80462
1775801480058710784,-0.347645,-0.006573,9.80462
1775801480059680666,-0.347645,-0.006573,9.80462
1775801480060700237,-0.347645,-0.006573,9.80462
1775801480061667049,-0.347645,-0.006573,9.80462
1775801480062684370,-0.355427,-0.003529,9.80073
1775801480063687039,-0.355427,-0.003529,9.80073
1775801480064674912,-0.355427,-0.003529,9.80073
1775801480065687451,-0.355427,-0.003529,9.80073
1775801480066681651,-0.355427,-0.003529,9.80073
1775801480067682737,-0.353217,0.017968,9.79591
1775801480068667421,-0.353217,0.017968,9.79591
1775801480069671222,-0.353217,0.017968,9.79591
1775801480070668020,-0.353217,0.017968,9.79591
1775801480071682633,-0.353217,0.017968,9.79591
1775801480072682764,-0.353056,0.011822,9.78646
1775801480073667255,-0.353056,0.011822,9.78646
1775801480074684110,-0.353056,0.011822,9.78646
1775801480075681753,-0.353056,0.011822,9.78646
1775801480076679761,-0.353056,0.011822,9.78646
1775801480077686668,-0.355469,-0.001898,9.79043
1775801480078683675,-0.355469,-0.001898,9.79043
1775801480079695368,-0.355469,-0.001898,9.79043
1775801480080735688,-0.355469,-0.001898,9.79043
1775801480081686199,-0.355469,-0.001898,9.79043
1775801480082685889,-0.355824,-0.002531,9.78843
1775801480083696120,-0.355824,-0.002531,9.78843
1775801480084669395,-0.355824,-0.002531,9.78843
1775801480085677964,-0.355824,-0.002531,9.78843
1775801480086667332,-0.355824,-0.002531,9.78843
1775801480087667556,-0.363495,0.011299,9.78345
1775801480088685186,-0.363495,0.011299,9.78345
1775801480089682289,-0.363495,0.011299,9.78345
1775801480090710037,-0.363495,0.011299,9.78345
1775801480091726168,-0.363495,0.011299,9.78345
1775801480092713498,-0.363139,0.012866,9.7722
1775801480093689592,-0.363139,0.012866,9.7722
1775801480094651983,-0.363139,0.012866,9.7722
1775801480095668158,-0.363139,0.012866,9.7722
1775801480096660673,-0.363139,0.012866,9.7722
1775801480097642171,-0.359219,-0.003621,9.76303
1775801480098640150,-0.359219,-0.003621,9.76303
1775801480099656509,-0.359219,-0.003621,9.76303
1775801480100639974,-0.359219,-0.003621,9.76303
1775801480101652593,-0.359219,-0.003621,9.76303
1775801480102677429,-0.361709,-0.004117,9.76945
1775801480103678878,-0.361709,-0.004117,9.76945
1775801480104666527,-0.361709,-0.004117,9.76945
1775801480105664857,-0.361709,-0.004117,9.76945
1775801480106681480,-0.361709,-0.004117,9.76945
1775801480107695800,-0.35236,0.018852,9.77353
1775801480108666739,-0.35236,0.018852,9.77353
1775801480109663847,-0.35236,0.018852,9.77353
1775801480110663373,-0.35236,0.018852,9.77353
1775801480111691770,-0.35236,0.018852,9.77353
1775801480112665254,-0.361509,0.034942,9.75853
1775801480113663871,-0.361509,0.034942,9.75853
1775801480114700468,-0.361509,0.034942,9.75853
1775801480115677540,-0.361509,0.034942,9.75853
1775801480116652609,-0.361509,0.034942,9.75853
1775801480117651823,-0.361676,0.02131,9.75151
1775801480118636999,-0.361676,0.02131,9.75151
1775801480119646192,-0.361676,0.02131,9.75151
1775801480120640333,-0.361676,0.02131,9.75151
1775801480121660473,-0.361676,0.02131,9.75151
1775801480122688859,-0.352072,0.00915,9.75623
1775801480123665644,-0.352072,0.00915,9.75623
1775801480124664600,-0.352072,0.00915,9.75623
1775801480125665276,-0.352072,0.00915,9.75623
1775801480126662794,-0.352072,0.00915,9.75623
1775801480127679366,-0.341069,0.029321,9.76957
1775801480128683445,-0.341069,0.029321,9.76957
1775801480129681339,-0.341069,0.029321,9.76957
1775801480130684023,-0.341069,0.029321,9.76957
1775801480131692621,-0.341069,0.029321,9.76957
1775801480132666564,-0.340669,0.038182,9.76076
1775801480133663739,-0.340669,0.038182,9.76076
1775801480134732176,-0.340669,0.038182,9.76076
1775801480135706970,-0.340669,0.038182,9.76076
1775801480136682690,-0.340669,0.038182,9.76076
1775801480137683833,-0.350144,0.023736,9.76458
1775801480138666578,-0.350144,0.023736,9.76458
1775801480139697375,-0.350144,0.023736,9.76458
1775801480140730279,-0.350144,0.023736,9.76458
1775801480141732404,-0.350144,0.023736,9.76458
1775801480142681612,-0.3467,0.009258,9.7716
1775801480143697197,-0.3467,0.009258,9.7716
1775801480144712122,-0.3467,0.009258,9.7716
1775801480145684172,-0.3467,0.009258,9.7716
1775801480146727165,-0.3467,0.009258,9.7716
1775801480147693988,-0.342749,0.011662,9.77975
1775801480148685226,-0.342749,0.011662,9.77975
1775801480149679910,-0.342749,0.011662,9.77975
1775801480150663195,-0.342749,0.011662,9.77975
1775801480151725739,-0.342749,0.011662,9.77975
1775801480152732095,-0.336164,0.033435,9.77406
1775801480153684489,-0.336164,0.033435,9.77406
1775801480154683399,-0.336164,0.033435,9.77406
1775801480155694861,-0.336164,0.033435,9.77406
1775801480156665168,-0.336164,0.033435,9.77406
1775801480157664511,-0.330495,0.019815,9.77973
1775801480158683306,-0.330495,0.019815,9.77973
1775801480159695205,-0.330495,0.019815,9.77973
1775801480160682521,-0.330495,0.019815,9.77973
1775801480161681181,-0.330495,0.019815,9.77973
1775801480162680960,-0.343485,-0.002408,9.78995
1775801480163692819,-0.343485,-0.002408,9.78995
1775801480164681947,-0.343485,-0.002408,9.78995
1775801480165731822,-0.343485,-0.002408,9.78995
1775801480166679814,-0.343485,-0.002408,9.78995
1775801480167693421,-0.347612,0.000802,9.7831
1775801480168663938,-0.347612,0.000802,9.7831
1775801480169683425,-0.347612,0.000802,9.7831
1775801480170682343,-0.347612,0.000802,9.7831
1775801480171695026,-0.347612,0.000802,9.7831
1775801480172683586,-0.346379,0.019349,9.79526
1775801480173683671,-0.346379,0.019349,9.79526
1775801480174702080,-0.346379,0.019349,9.79526
1775801480175693626,-0.346379,0.019349,9.79526
1775801480176683692,-0.346379,0.019349,9.79526
1775801480177682452,-0.342102,0.025454,9.80492
1775801480178682630,-0.342102,0.025454,9.80492
1775801480179694225,-0.342102,0.025454,9.80492
1775801480180684620,-0.342102,0.025454,9.80492
1775801480181681270,-0.342102,0.025454,9.80492
1775801480182681503,-0.341493,0.005873,9.80425
1775801480183719158,-0.341493,0.005873,9.80425
1775801480184683266,-0.341493,0.005873,9.80425
1775801480185673595,-0.341493,0.005873,9.80425
1775801480186663553,-0.341493,0.005873,9.80425
1775801480187675852,-0.350313,0.000166,9.80581
1775801480188665752,-0.350313,0.000166,9.80581
1775801480189720267,-0.350313,0.000166,9.80581
1775801480190734918,-0.350313,0.000166,9.80581
1775801480191695386,-0.350313,0.000166,9.80581
1775801480192641435,-0.362273,0.008678,9.80956
1775801480193641631,-0.362273,0.008678,9.80956
1775801480194621453,-0.362273,0.008678,9.80956
1775801480195644189,-0.362273,0.008678,9.80956
1775801480196648229,-0.362273,0.008678,9.80956
1775801480197634226,-0.349136,0.018429,9.80829
1775801480198629452,-0.349136,0.018429,9.80829
1775801480199655168,-0.349136,0.018429,9.80829
1775801480200640902,-0.349136,0.018429,9.80829
1775801480201668867,-0.349136,0.018429,9.80829
1775801480202667299,-0.344625,0.010966,9.80666
1775801480203681596,-0.344625,0.010966,9.80666
1775801480204674475,-0.344625,0.010966,9.80666
1775801480205669367,-0.344625,0.010966,9.80666
1775801480206667513,-0.344625,0.010966,9.80666
1775801480207725896,-0.355226,0.00387,9.82089
1775801480208672061,-0.355226,0.00387,9.82089
1775801480209687775,-0.355226,0.00387,9.82089
1775801480210678584,-0.355226,0.00387,9.82089
1775801480211700229,-0.355226,0.00387,9.82089
1775801480212704467,-0.346078,0.012033,9.8267
1775801480213669606,-0.346078,0.012033,9.8267
1775801480214684307,-0.346078,0.012033,9.8267
1775801480215696339,-0.346078,0.012033,9.8267
1775801480216674055,-0.333828,0.018179,9.83418
1775801480217667158,-0.333828,0.018179,9.83418
1775801480218666484,-0.333828,0.018179,9.83418
1775801480219699350,-0.333828,0.018179,9.83418
1775801480220686310,-0.333828,0.018179,9.83418
1775801480221686222,-0.333828,0.018179,9.83418
1775801480222685433,-0.33448,0.012475,9.83329
1775801480223699099,-0.33448,0.012475,9.83329
1775801480224711590,-0.33448,0.012475,9.83329
1775801480225683058,-0.33448,0.012475,9.83329
1775801480226680737,-0.33448,0.012475,9.83329
1775801480227697189,-0.334385,0.01075,9.83737
1775801480228709507,-0.334385,0.01075,9.83737
1775801480229673133,-0.334385,0.01075,9.83737
1775801480230685503,-0.334385,0.01075,9.83737
1775801480231700480,-0.334385,0.01075,9.83737
1775801480232687520,-0.328064,0.019066,9.84646
1775801480233686665,-0.328064,0.019066,9.84646
1775801480234715347,-0.328064,0.019066,9.84646
1775801480235679516,-0.328064,0.019066,9.84646
1775801480236672717,-0.328795,0.018136,9.84904
1775801480237685696,-0.328795,0.018136,9.84904
1775801480238696554,-0.328795,0.018136,9.84904
1775801480239691632,-0.328795,0.018136,9.84904
1775801480240777381,-0.328795,0.018136,9.84904
1775801480241766273,-0.328795,0.018136,9.84904
1775801480242690738,-0.319124,0.017581,9.84624
1775801480243737196,-0.319124,0.017581,9.84624
1775801480244690738,-0.319124,0.017581,9.84624
1775801480245744741,-0.319124,0.017581,9.84624
1775801480246713556,-0.312623,0.012739,9.85505
1775801480247696346,-0.312623,0.012739,9.85505
1775801480248794889,-0.312623,0.012739,9.85505
1775801480249671430,-0.312623,0.012739,9.85505
1775801480250759650,-0.312623,0.012739,9.85505
1775801480251683420,-0.310346,0.010728,9.86199
1775801480252993242,-0.310346,0.010728,9.86199
1775801480253721505,-0.310346,0.010728,9.86199
1775801480254680894,-0.310346,0.010728,9.86199
1775801480255671516,-0.310346,0.010728,9.86199
1775801480256654551,-0.310346,0.010728,9.86199
1775801480257642557,-0.3293,0.006505,9.86313
1775801480258650274,-0.3293,0.006505,9.86313
1775801480259650467,-0.3293,0.006505,9.86313
1775801480260666274,-0.3293,0.006505,9.86313
1775801480261705098,-0.3293,0.006505,9.86313
1775801480262663851,-0.337423,-0.005072,9.86393
1775801480263651426,-0.337423,-0.005072,9.86393
1775801480264675961,-0.337423,-0.005072,9.86393
1775801480265685741,-0.337423,-0.005072,9.86393
1775801480266675825,-0.337423,-0.005072,9.86393
1775801480267664473,-0.334298,-0.000271,9.8557
1775801480268686472,-0.334298,-0.000271,9.8557
1775801480269901020,-0.334298,-0.000271,9.8557
1775801480270803748,-0.334298,-0.000271,9.8557
1775801480271903525,-0.332639,-0.000254,9.84805
1775801480272728398,-0.332639,-0.000254,9.84805
1775801480273862454,-0.332639,-0.000254,9.84805
1775801480274776404,-0.332639,-0.000254,9.84805
1775801480275829740,-0.332639,-0.000254,9.84805
1775801480276647626,-0.332639,-0.000254,9.84805
1775801480277837797,-0.331972,0.003953,9.84984
1775801480278865608,-0.331972,0.003953,9.84984
1775801480279935280,-0.331972,0.003953,9.84984
1775801480280999217,-0.331972,0.003953,9.84984
1775801480281868556,-0.339348,0.01499,9.85537
1775801480282774783,-0.339348,0.01499,9.85537
1775801480283803626,-0.339348,0.01499,9.85537
1775801480284650503,-0.339348,0.01499,9.85537
1775801480285844385,-0.339348,0.01499,9.85537
1775801480286839644,-0.343899,0.002134,9.85498
1775801480287848587,-0.343899,0.002134,9.85498
1775801480288685795,-0.343899,0.002134,9.85498
1775801480289860557,-0.343899,0.002134,9.85498
1775801480290837015,-0.343899,0.002134,9.85498
1775801480291921911,-0.349035,0.004036,9.85252
1775801480292696860,-0.349035,0.004036,9.85252
1775801480293888869,-0.349035,0.004036,9.85252
1775801480294825054,-0.349035,0.004036,9.85252
1775801480295850780,-0.349035,0.004036,9.85252
1775801480296694840,-0.348061,0.00581,9.84411
1775801480297816615,-0.348061,0.00581,9.84411
1775801480298716791,-0.348061,0.00581,9.84411
1775801480299753983,-0.348061,0.00581,9.84411
1775801480300621937,-0.348061,0.00581,9.84411
1775801480301875114,-0.348061,0.00581,9.84411
1775801480302788507,-0.333238,0.009767,9.8407
1775801480303826434,-0.333238,0.009767,9.8407
1775801480304656680,-0.333238,0.009767,9.8407
1775801480305874202,-0.333238,0.009767,9.8407
1775801480306688630,-0.333238,0.009767,9.8407
1775801480307851406,-0.337078,0.008961,9.84077
1775801480308704571,-0.337078,0.008961,9.84077
1775801480309872103,-0.337078,0.008961,9.84077
1775801480310796669,-0.337078,0.008961,9.84077
1775801480311903031,-0.337078,0.008961,9.84077
1775801480312671868,-0.340519,2.9e-05,9.82951
1775801480313896089,-0.340519,2.9e-05,9.82951
1775801480314779157,-0.340519,2.9e-05,9.82951
1775801480315881996,-0.340519,2.9e-05,9.82951
1775801480316672916,-0.340519,2.9e-05,9.82951
1775801480317929476,-0.342923,0.015282,9.8274
1775801480318713584,-0.342923,0.015282,9.8274
1775801480319904558,-0.342923,0.015282,9.8274
1775801480320667976,-0.342923,0.015282,9.8274
1775801480321888041,-0.342923,0.015282,9.8274
1775801480322847777,-0.334584,0.017704,9.82222
1775801480323804638,-0.334584,0.017704,9.82222
1775801480324667537,-0.334584,0.017704,9.82222
1775801480325789695,-0.334584,0.017704,9.82222
1775801480326746323,-0.334584,0.017704,9.82222
