timestamp_ns,quat_w,quat_x,quat_y,quat_z
1775615222928198442,0.995811,-0.001676,0.018047,-0.089616
1775615222929078551,0.995811,-0.001676,0.018047,-0.089616
1775615222930241083,0.995811,-0.001676,0.018047,-0.089616
1775615222931075617,0.995811,-0.001676,0.018047,-0.089616
1775615222932200558,0.995811,-0.001676,0.018047,-0.089616
1775615222933085372,0.995811,-0.001658,0.018024,-0.089616
1775615222934171124,0.995811,-0.001658,0.018024,-0.089616
1775615222935087779,0.995811,-0.001658,0.018024,-0.089616
1775615222936173670,0.995811,-0.001658,0.018024,-0.089616
1775615222937088469,0.995811,-0.001658,0.018024,-0.089616
1775615222938198888,0.995812,-0.001642,0.018002,-0.089614
1775615222939069856,0.995812,-0.001642,0.018002,-0.089614
1775615222940228050,0.995812,-0.001642,0.018002,-0.089614
1775615222941067357,0.995812,-0.001642,0.018002,-0.089614
1775615222942226892,0.995812,-0.001642,0.018002,-0.089614
1775615222943084553,0.995813,-0.00163,0.017977,-0.089613
1775615222944187379,0.995813,-0.00163,0.017977,-0.089613
1775615222945106569,0.995813,-0.00163,0.017977,-0.089613
1775615222946198061,0.995813,-0.00163,0.017977,-0.089613
1775615222947328671,0.995813,-0.00163,0.017977,-0.089613
1775615222948194805,0.995813,-0.001619,0.01796,-0.089614
1775615222949324615,0.995813,-0.001619,0.01796,-0.089614
1775615222950211800,0.995813,-0.001619,0.01796,-0.089614
1775615222951396395,0.995813,-0.001619,0.01796,-0.089614
1775615222952275172,0.995813,-0.001619,0.01796,-0.089614
1775615222953279398,0.995813,-0.001612,0.017947,-0.089616
1775615222954236880,0.995813,-0.001612,0.017947,-0.089616
1775615222955311624,0.995813,-0.001612,0.017947,-0.089616
1775615222956134189,0.995813,-0.001612,0.017947,-0.089616
1775615222957118099,0.995813,-0.001612,0.017947,-0.089616
1775615222958316647,0.995813,-0.001611,0.017933,-0.089621
1775615222959108088,0.995813,-0.001611,0.017933,-0.089621
1775615222960249823,0.995813,-0.001611,0.017933,-0.089621
1775615222961071556,0.995813,-0.001611,0.017933,-0.089621
1775615222962198951,0.995813,-0.001611,0.017933,-0.089621
1775615222963214812,0.995813,-0.001611,0.017915,-0.089623
1775615222964208002,0.995813,-0.001611,0.017915,-0.089623
1775615222965182349,0.995813,-0.001611,0.017915,-0.089623
1775615222966082891,0.995813,-0.001611,0.017915,-0.089623
1775615222967000645,0.995813,-0.001611,0.017915,-0.089623
1775615222968001250,0.995814,-0.001611,0.017895,-0.089619
1775615222969107756,0.995814,-0.001611,0.017895,-0.089619
1775615222970010007,0.995814,-0.001611,0.017895,-0.089619
1775615222971046702,0.995814,-0.001611,0.017895,-0.089619
1775615222972004100,0.995814,-0.001611,0.017895,-0.089619
1775615222973007766,0.995814,-0.001609,0.017877,-0.089619
1775615222974073971,0.995814,-0.001609,0.017877,-0.089619
1775615222975052947,0.995814,-0.001609,0.017877,-0.089619
1775615222976042838,0.995814,-0.001609,0.017877,-0.089619
1775615222977035489,0.995814,-0.001609,0.017877,-0.0896
1775615222978107675,0.995814,-0.001604,0.01786,-0.089619
1775615222979088437,0.995814,-0.001604,0.01786,-0.089619
1775615222980106797,0.995814,-0.001604,0.01786,-0.089619
1775615222981167228,0.995814,-0.001604,0.01786,-0.089619
1775615222982154307,0.995814,-0.001604,0.01786,-0.089619
1775615222983121269,0.995814,-0.0016,0.017845,-0.08962
1775615222984169168,0.995814,-0.0016,0.017845,-0.08962
1775615222985203000,0.995814,-0.0016,0.017845,-0.08962
1775615222986188043,0.995814,-0.0016,0.017845,-0.08962
1775615222987192910,0.995814,-0.0016,0.017845,-0.08962
1775615222988230143,0.995814,-0.001597,0.017836,-0.089629
1775615222989196078,0.995814,-0.001597,0.017836,-0.089629
1775615222990154514,0.995814,-0.001597,0.017836,-0.089629
1775615222991022344,0.995814,-0.001597,0.017836,-0.089629
1775615222991995075,0.995814,-0.001597,0.017836,-0.089629
1775615222993080641,0.995814,-0.001596,0.017821,-0.089633
1775615222994124874,0.995814,-0.001596,0.017821,-0.089633
1775615222995098823,0.995814,-0.001596,0.017821,-0.089633
1775615222996120374,0.995814,-0.001596,0.017821,-0.089633
1775615222997131731,0.995814,-0.001596,0.017821,-0.089633
1775615222998081067,0.995814,-0.001592,0.017796,-0.089637
1775615222999008728,0.995814,-0.001592,0.017796,-0.089637
1775615223000232041,0.995814,-0.001592,0.017796,-0.089637
1775615223001084845,0.995814,-0.001592,0.017796,-0.089637
1775615223002149610,0.995814,-0.001592,0.017796,-0.089637
1775615223002986348,0.995815,-0.00159,0.017774,-0.089632
1775615223004143780,0.995815,-0.00159,0.017774,-0.089632
1775615223005080367,0.995815,-0.00159,0.017774,-0.089632
1775615223006091961,0.995815,-0.00159,0.017774,-0.089632
1775615223007102304,0.995815,-0.00159,0.017774,-0.089632
1775615223008149892,0.995815,-0.001583,0.017763,-0.089625
1775615223009101734,0.995815,-0.001583,0.017763,-0.089625
1775615223010196975,0.995815,-0.001583,0.017763,-0.089625
1775615223011102953,0.995815,-0.001583,0.017763,-0.089625
1775615223012203402,0.995815,-0.001583,0.017763,-0.089625
1775615223013114313,0.995815,-0.001573,0.017758,-0.089631
1775615223014218452,0.995815,-0.001573,0.017758,-0.089631
1775615223015034873,0.995815,-0.001573,0.017758,-0.089631
1775615223016009468,0.995815,-0.001573,0.017758,-0.089631
1775615223017027160,0.995815,-0.001573,0.017758,-0.089631
1775615223020493415,0.995815,-0.001569,0.017747,-0.089631
1775615223020843099,0.995815,-0.001569,0.017747,-0.089631
1775615223021108484,0.995815,-0.001569,0.017747,-0.089631
1775615223021353692,0.995815,-0.001569,0.017747,-0.089631
1775615223022123948,0.995815,-0.001569,0.017747,-0.089631
1775615223023130624,0.995816,-0.001567,0.017727,-0.089626
1775615223023983630,0.995816,-0.001567,0.017727,-0.089626
1775615223024979331,0.995816,-0.001567,0.017727,-0.089626
1775615223025967376,0.995816,-0.001567,0.017727,-0.089626
1775615223026958250,0.995816,-0.001567,0.017727,-0.089626
1775615223027979825,0.995817,-0.001566,0.017703,-0.089622
1775615223028961952,0.995817,-0.001566,0.017703,-0.089622
1775615223030070645,0.995817,-0.001566,0.017703,-0.089622
1775615223030969290,0.995817,-0.001566,0.017703,-0.089622
1775615223031986703,0.995817,-0.001566,0.017703,-0.089622
1775615223032973921,0.995817,-0.001563,0.017681,-0.089623
1775615223034002694,0.995817,-0.001563,0.017681,-0.089623
1775615223034984959,0.995817,-0.001563,0.017681,-0.089623
1775615223035989858,0.995817,-0.001563,0.017681,-0.089623
1775615223036992636,0.995817,-0.001563,0.017681,-0.089623
1775615223038044288,0.995817,-0.001556,0.017667,-0.089627
1775615223038999866,0.995817,-0.001556,0.017667,-0.089627
1775615223040007002,0.995817,-0.001556,0.017667,-0.089627
1775615223041070694,0.995817,-0.001556,0.017667,-0.089627
1775615223042072434,0.995817,-0.001556,0.017667,-0.089627
1775615223043080683,0.995818,-0.001553,0.017656,-0.089623
1775615223044021051,0.995818,-0.001553,0.017656,-0.089623
1775615223045012257,0.995818,-0.001553,0.017656,-0.089623
1775615223046042820,0.995818,-0.001553,0.017656,-0.089623
1775615223047030426,0.995818,-0.001553,0.017656,-0.089623
1775615223048018333,0.995818,-0.00155,0.01764,-0.089619
1775615223049025119,0.995818,-0.00155,0.01764,-0.089619
1775615223050050411,0.995818,-0.00155,0.01764,-0.089619
1775615223051011131,0.995818,-0.00155,0.01764,-0.089619
1775615223052014194,0.995818,-0.00155,0.01764,-0.089619
1775615223053011088,0.995818,-0.001545,0.017616,-0.089623
1775615223054086732,0.995818,-0.001545,0.017616,-0.089623
1775615223055026527,0.995818,-0.001545,0.017616,-0.089623
1775615223056049556,0.995818,-0.001545,0.017616,-0.089623
1775615223057039451,0.995818,-0.001545,0.017616,-0.089623
1775615223058057154,0.995819,-0.001538,0.017592,-0.089625
1775615223058994092,0.995819,-0.001538,0.017592,-0.089625
1775615223059978590,0.995819,-0.001538,0.017592,-0.089625
1775615223060964991,0.995819,-0.001538,0.017592,-0.089625
1775615223062001254,0.995819,-0.001538,0.017592,-0.089625
1775615223062965308,0.995819,-0.00153,0.017576,-0.089624
1775615223063971945,0.995819,-0.00153,0.017576,-0.089624
1775615223064961631,0.995819,-0.00153,0.017576,-0.089624
1775615223065996655,0.995819,-0.00153,0.017576,-0.089624
1775615223066965163,0.995819,-0.00153,0.017576,-0.089624
1775615223067980732,0.995819,-0.00152,0.017568,-0.089622
1775615223068978413,0.995819,-0.00152,0.017568,-0.089622
1775615223070067972,0.995819,-0.00152,0.017568,-0.089622
1775615223070976346,0.995819,-0.00152,0.017568,-0.089622
1775615223072020490,0.995819,-0.00152,0.017568,-0.089622
1775615223072952389,0.995819,-0.001521,0.017557,-0.089625
1775615223073958877,0.995819,-0.001521,0.017557,-0.089625
1775615223074942352,0.995819,-0.001521,0.017557,-0.089625
1775615223075931286,0.995819,-0.001521,0.017557,-0.089625
1775615223076963046,0.995819,-0.001521,0.017557,-0.089625
1775615223077951508,0.995819,-0.001525,0.017539,-0.089629
1775615223078934411,0.995819,-0.001525,0.017539,-0.089629
1775615223079939453,0.995819,-0.001525,0.017539,-0.089629
1775615223080941195,0.995819,-0.001525,0.017539,-0.089629
1775615223081965238,0.995819,-0.001525,0.017539,-0.089629
1775615223082962586,0.995819,-0.001522,0.017522,-0.089632
1775615223083959347,0.995819,-0.001522,0.017522,-0.089632
1775615223084964918,0.995819,-0.001522,0.017522,-0.089632
1775615223086220119,0.995819,-0.001522,0.017522,-0.089632
1775615223087116949,0.995819,-0.001522,0.017522,-0.089632
1775615223088306084,0.995819,-0.001517,0.017512,-0.089635
1775615223089011241,0.995819,-0.001517,0.017512,-0.089635
1775615223090196550,0.995819,-0.001517,0.017512,-0.089635
1775615223091076010,0.995819,-0.001517,0.017512,-0.089635
1775615223092115149,0.995819,-0.001517,0.017512,-0.089635
1775615223093038656,0.995819,-0.001516,0.017505,-0.089637
1775615223094138562,0.995819,-0.001516,0.017505,-0.089637
1775615223095115542,0.995819,-0.001516,0.017505,-0.089637
1775615223096131344,0.995819,-0.001516,0.017505,-0.089637
1775615223097063233,0.995819,-0.001516,0.017505,-0.089637
1775615223098163186,0.995819,-0.001514,0.017493,-0.089638
1775615223099104536,0.995819,-0.001514,0.017493,-0.089638
1775615223100032607,0.995819,-0.001514,0.017493,-0.089638
1775615223100955773,0.995819,-0.001514,0.017493,-0.089638
1775615223102012086,0.995819,-0.001514,0.017493,-0.089638
1775615223103004184,0.99582,-0.001511,0.017475,-0.089634
1775615223104087549,0.99582,-0.001511,0.017475,-0.089634
1775615223105021271,0.99582,-0.001511,0.017475,-0.089634
1775615223106053468,0.99582,-0.001511,0.017475,-0.089634
1775615223107011068,0.99582,-0.001511,0.017475,-0.089634
1775615223108016933,0.995821,-0.001507,0.017456,-0.089629
1775615223109017934,0.995821,-0.001507,0.017456,-0.089629
1775615223110041446,0.995821,-0.001507,0.017456,-0.089629
1775615223111011508,0.995821,-0.001507,0.017456,-0.089629
1775615223112029170,0.995821,-0.001507,0.017456,-0.089629
1775615223112992327,0.995821,-0.001499,0.017436,-0.089631
1775615223114048681,0.995821,-0.001499,0.017436,-0.089631
1775615223115043786,0.995821,-0.001499,0.017436,-0.089631
1775615223116015542,0.995821,-0.001499,0.017436,-0.089631
1775615223117006839,0.995821,-0.001499,0.017436,-0.089631
1775615223118053021,0.995821,-0.001495,0.01742,-0.089628
1775615223119006492,0.995821,-0.001495,0.01742,-0.089628
1775615223120045859,0.995821,-0.001495,0.01742,-0.089628
1775615223121002717,0.995821,-0.001495,0.01742,-0.089628
1775615223122031965,0.995821,-0.001495,0.01742,-0.089628
1775615223123006684,0.995822,-0.001501,0.01741,-0.089623
1775615223124024187,0.995822,-0.001501,0.01741,-0.089623
1775615223125002969,0.995822,-0.001501,0.01741,-0.089623
1775615223126063903,0.995822,-0.001501,0.01741,-0.089623
1775615223127003734,0.995822,-0.001501,0.01741,-0.089623
1775615223128008014,0.995822,-0.001507,0.017397,-0.089625
1775615223129008246,0.995822,-0.001507,0.017397,-0.089625
1775615223130042764,0.995822,-0.001507,0.017397,-0.089625
1775615223131003757,0.995822,-0.001507,0.017397,-0.089625
1775615223132019697,0.995822,-0.001507,0.017397,-0.089625
1775615223133034985,0.995822,-0.001508,0.017384,-0.089627
1775615223134015261,0.995822,-0.001508,0.017384,-0.089627
1775615223135027761,0.995822,-0.001508,0.017384,-0.089627
1775615223136030393,0.995822,-0.001508,0.017384,-0.089627
1775615223137008674,0.995822,-0.001508,0.017384,-0.089627
1775615223138014921,0.995822,-0.001508,0.017371,-0.089624
1775615223139000578,0.995822,-0.001508,0.017371,-0.089624
1775615223139998197,0.995822,-0.001508,0.017371,-0.089624
1775615223140988136,0.995822,-0.001508,0.017371,-0.089624
1775615223142012390,0.995822,-0.001508,0.017371,-0.089624
1775615223142989521,0.995823,-0.001509,0.017361,-0.089621
1775615223144042199,0.995823,-0.001509,0.017361,-0.089621
1775615223144984515,0.995823,-0.001509,0.017361,-0.089621
1775615223146018030,0.995823,-0.001509,0.017361,-0.089621
1775615223146985594,0.995823,-0.001509,0.017361,-0.089621
1775615223148005788,0.995824,-0.001512,0.017349,-0.089614
1775615223149003411,0.995824,-0.001512,0.017349,-0.089614
1775615223150032535,0.995824,-0.001512,0.017349,-0.089614
1775615223150995408,0.995824,-0.001512,0.017349,-0.089614
1775615223151983128,0.995824,-0.001512,0.017349,-0.089614
1775615223152979096,0.995824,-0.001511,0.01734,-0.089612
1775615223154035065,0.995824,-0.001511,0.01734,-0.089612
1775615223154976158,0.995824,-0.001511,0.01734,-0.089612
1775615223155997792,0.995824,-0.001511,0.01734,-0.089612
1775615223157023343,0.995824,-0.001511,0.01734,-0.089612
1775615223158024665,0.995824,-0.001508,0.017327,-0.089616
1775615223158984400,0.995824,-0.001508,0.017327,-0.089616
1775615223159992620,0.995824,-0.001508,0.017327,-0.089616
1775615223160983166,0.995824,-0.001508,0.017327,-0.089616
1775615223162019144,0.995824,-0.001508,0.017327,-0.089616
1775615223163000297,0.995824,-0.001499,0.017312,-0.089617
1775615223163973843,0.995824,-0.001499,0.017312,-0.089617
1775615223164976983,0.995824,-0.001499,0.017312,-0.089617
1775615223166029140,0.995824,-0.001499,0.017312,-0.089617
1775615223166976882,0.995824,-0.001499,0.017312,-0.089617
1775615223167977462,0.995825,-0.001491,0.017304,-0.089614
1775615223168975626,0.995825,-0.001491,0.017304,-0.089614
1775615223170182947,0.995825,-0.001491,0.017304,-0.089614
1775615223170986221,0.995825,-0.001491,0.017304,-0.089614
1775615223172033911,0.995825,-0.001491,0.017304,-0.089614
1775615223172955919,0.995825,-0.001489,0.017297,-0.089615
1775615223174082506,0.995825,-0.001489,0.017297,-0.089615
1775615223174989096,0.995825,-0.001489,0.017297,-0.089615
1775615223176032112,0.995825,-0.001489,0.017297,-0.089615
1775615223176984713,0.995825,-0.001489,0.017297,-0.089615
1775615223178200669,0.995824,-0.001489,0.017286,-0.08962
1775615223178981336,0.995824,-0.001489,0.017286,-0.08962
1775615223180045308,0.995824,-0.001489,0.017286,-0.08962
1775615223180952641,0.995824,-0.001489,0.017286,-0.08962
1775615223182025526,0.995824,-0.001489,0.017286,-0.08962
1775615223183016975,0.995824,-0.001485,0.017272,-0.089626
1775615223184037488,0.995824,-0.001485,0.017272,-0.089626
1775615223184967013,0.995824,-0.001485,0.017272,-0.089626
1775615223185982578,0.995824,-0.001485,0.017272,-0.089626
1775615223186972384,0.995824,-0.001485,0.017272,-0.089626
1775615223187977072,0.995824,-0.00148,0.017259,-0.089634
1775615223189028372,0.995824,-0.00148,0.017259,-0.089634
1775615223189971554,0.995824,-0.00148,0.017259,-0.089634
1775615223190961333,0.995824,-0.00148,0.017259,-0.089634
1775615223191956739,0.995824,-0.00148,0.017259,-0.089634
1775615223192950868,0.995824,-0.001474,0.017246,-0.089634
1775615223193975616,0.995824,-0.001474,0.017246,-0.089634
1775615223194959188,0.995824,-0.001474,0.017246,-0.089634
1775615223196142000,0.995824,-0.001474,0.017246,-0.089634
1775615223197041966,0.995824,-0.001474,0.017246,-0.089634
1775615223198168520,0.995824,-0.001468,0.017238,-0.089633
1775615223199050834,0.995824,-0.001468,0.017238,-0.089633
1775615223200194568,0.995824,-0.001468,0.017238,-0.089633
1775615223200963598,0.995824,-0.001468,0.017238,-0.089633
1775615223202136090,0.995824,-0.001468,0.017238,-0.089633
1775615223203002415,0.995824,-0.001466,0.017233,-0.089638
1775615223204170214,0.995824,-0.001466,0.017233,-0.089638
1775615223205002461,0.995824,-0.001466,0.017233,-0.089638
1775615223206086020,0.995824,-0.001466,0.017233,-0.089638
1775615223206997815,0.995824,-0.001466,0.017233,-0.089638
1775615223208212258,0.995824,-0.001462,0.017225,-0.089638
1775615223209014531,0.995824,-0.001462,0.017225,-0.089638
1775615223210148476,0.995824,-0.001462,0.017225,-0.089638
1775615223211017810,0.995824,-0.001462,0.017225,-0.089638
1775615223212164360,0.995824,-0.001462,0.017225,-0.089638
1775615223212998777,0.995825,-0.001449,0.017213,-0.089633
1775615223214140087,0.995825,-0.001449,0.017213,-0.089633
1775615223215019372,0.995825,-0.001449,0.017213,-0.089633
1775615223216163833,0.995825,-0.001449,0.017213,-0.089633
1775615223217051662,0.995825,-0.001449,0.017213,-0.089633
1775615223218081389,0.995825,-0.001437,0.017202,-0.089626
1775615223218997550,0.995825,-0.001437,0.017202,-0.089626
1775615223220200262,0.995825,-0.001437,0.017202,-0.089626
1775615223221020255,0.995825,-0.001437,0.017202,-0.089626
1775615223222146828,0.995825,-0.001437,0.017202,-0.089626
1775615223223034911,0.995826,-0.00143,0.017192,-0.089622
1775615223224155381,0.995826,-0.00143,0.017192,-0.089622
1775615223224997834,0.995826,-0.00143,0.017192,-0.089622
1775615223226136636,0.995826,-0.00143,0.017192,-0.089622
1775615223227012400,0.995826,-0.00143,0.017192,-0.089622
1775615223228157918,0.995826,-0.001421,0.017184,-0.089618
1775615223229035046,0.995826,-0.001421,0.017184,-0.089618
1775615223230145757,0.995826,-0.001421,0.017184,-0.089618
1775615223230999474,0.995826,-0.001421,0.017184,-0.089618
1775615223232217473,0.995826,-0.001421,0.017184,-0.089618
1775615223233002066,0.995827,-0.001409,0.017178,-0.089612
1775615223234145882,0.995827,-0.001409,0.017178,-0.089612
1775615223234997914,0.995827,-0.001409,0.017178,-0.089612
1775615223236078662,0.995827,-0.001409,0.017178,-0.089612
1775615223236998569,0.995827,-0.001409,0.017178,-0.089612
1775615223238137130,0.995828,-0.001401,0.017175,-0.089603
1775615223238986845,0.995828,-0.001401,0.017175,-0.089603
1775615223240077081,0.995828,-0.001401,0.017175,-0.089603
1775615223240983789,0.995828,-0.001401,0.017175,-0.089603
1775615223242212904,0.995828,-0.001401,0.017175,-0.089603
1775615223242983655,0.995829,-0.001389,0.017169,-0.089592
1775615223244074740,0.995829,-0.001389,0.017169,-0.089592
1775615223244982412,0.995829,-0.001389,0.017169,-0.089592
1775615223246113308,0.995829,-0.001389,0.017169,-0.089592
1775615223246981174,0.995829,-0.001389,0.017169,-0.089592
1775615223248078653,0.99583,-0.001377,0.017162,-0.089581
1775615223248983239,0.99583,-0.001377,0.017162,-0.089581
1775615223250113145,0.99583,-0.001377,0.017162,-0.089581
1775615223250982590,0.99583,-0.001377,0.017162,-0.089581
1775615223252077487,0.99583,-0.001377,0.017162,-0.089581
1775615223252982462,0.995831,-0.001366,0.017157,-0.089572
1775615223254104236,0.995831,-0.001366,0.017157,-0.089572
1775615223254993887,0.995831,-0.001366,0.017157,-0.089572
1775615223256077365,0.995831,-0.001366,0.017157,-0.089572
1775615223256981887,0.995831,-0.001366,0.017157,-0.089572
1775615223258112073,0.995832,-0.001349,0.017149,-0.089565
1775615223259158563,0.995832,-0.001349,0.017149,-0.089565
1775615223260181506,0.995832,-0.001349,0.017149,-0.089565
1775615223261124327,0.995832,-0.001349,0.017149,-0.089565
1775615223262284932,0.995832,-0.001349,0.017149,-0.089565
1775615223263092481,0.995833,-0.001335,0.017146,-0.089556
1775615223264157552,0.995833,-0.001335,0.017146,-0.089556
1775615223265077837,0.995833,-0.001335,0.017146,-0.089556
1775615223266182414,0.995833,-0.001335,0.017146,-0.089556
1775615223267085326,0.995833,-0.001335,0.017146,-0.089556
1775615223268094634,0.995833,-0.00133,0.017143,-0.089549
1775615223269185056,0.995833,-0.00133,0.017143,-0.089549
1775615223270131112,0.995833,-0.00133,0.017143,-0.089549
1775615223271108283,0.995833,-0.00133,0.017143,-0.089549
1775615223272161412,0.995833,-0.00133,0.017143,-0.089549
1775615223273110390,0.995834,-0.00132,0.017141,-0.089546
1775615223274198253,0.995834,-0.00132,0.017141,-0.089546
1775615223275078411,0.995834,-0.00132,0.017141,-0.089546
1775615223276177304,0.995834,-0.00132,0.017141,-0.089546
1775615223277045923,0.995834,-0.00132,0.017141,-0.089546
1775615223278056420,0.995834,-0.001314,0.017138,-0.089548
1775615223279026238,0.995834,-0.001314,0.017138,-0.089548
1775615223280017645,0.995834,-0.001314,0.017138,-0.089548
1775615223281079156,0.995834,-0.001314,0.017138,-0.089548
1775615223282061854,0.995834,-0.001314,0.017138,-0.089548
1775615223283092796,0.995834,-0.00131,0.017134,-0.089548
1775615223284075234,0.995834,-0.00131,0.017134,-0.089548
1775615223285217702,0.995834,-0.00131,0.017134,-0.089548
1775615223286138435,0.995834,-0.00131,0.017134,-0.089548
1775615223287115220,0.995834,-0.00131,0.017134,-0.089548
1775615223288202786,0.995834,-0.001307,0.017138,-0.089548
1775615223289107229,0.995834,-0.001307,0.017138,-0.089548
1775615223290088016,0.995834,-0.001307,0.017138,-0.089548
1775615223291057562,0.995834,-0.001307,0.017138,-0.089548
1775615223292070630,0.995834,-0.001307,0.017138,-0.089548
1775615223293025575,0.995833,-0.001303,0.017141,-0.08955
1775615223294007502,0.995833,-0.001303,0.017141,-0.08955
1775615223295023519,0.995833,-0.001303,0.017141,-0.08955
1775615223295985602,0.995833,-0.001303,0.017141,-0.08955
1775615223297034240,0.995833,-0.001303,0.017141,-0.08955
1775615223297999766,0.995833,-0.001303,0.017141,-0.08955
1775615223299036889,0.995834,-0.001296,0.017138,-0.089546
1775615223299989202,0.995834,-0.001296,0.017138,-0.089546
1775615223301049977,0.995834,-0.001296,0.017138,-0.089546
1775615223302000213,0.995834,-0.001296,0.017138,-0.089546
1775615223303044028,0.995834,-0.00129,0.017131,-0.08955
1775615223303974801,0.995834,-0.00129,0.017131,-0.08955
1775615223305050707,0.995834,-0.00129,0.017131,-0.08955
1775615223306002149,0.995834,-0.00129,0.017131,-0.08955
1775615223307050356,0.995834,-0.00129,0.017131,-0.08955
1775615223307992646,0.995834,-0.00129,0.017131,-0.08955
1775615223309042026,0.995833,-0.001276,0.017128,-0.089556
1775615223310116920,0.995833,-0.001276,0.017128,-0.089556
1775615223311171469,0.995833,-0.001276,0.017128,-0.089556
1775615223312199451,0.995833,-0.001276,0.017128,-0.089556
1775615223313057760,0.995833,-0.001259,0.017131,-0.089556
1775615223314368610,0.995833,-0.001259,0.017131,-0.089556
1775615223315069048,0.995833,-0.001259,0.017131,-0.089556
1775615223316202496,0.995833,-0.001259,0.017131,-0.089556
1775615223317133324,0.995833,-0.001259,0.017131,-0.089556
1775615223318207176,0.995833,-0.00125,0.017136,-0.089556
1775615223319138729,0.995833,-0.00125,0.017136,-0.089556
1775615223320210714,0.995833,-0.00125,0.017136,-0.089556
1775615223321129512,0.995833,-0.00125,0.017136,-0.089556
1775615223322210259,0.995833,-0.00125,0.017136,-0.089556
1775615223323131314,0.995833,-0.001237,0.017136,-0.089561
1775615223324204048,0.995833,-0.001237,0.017136,-0.089561
1775615223325150009,0.995833,-0.001237,0.017136,-0.089561
1775615223326244733,0.995833,-0.001237,0.017136,-0.089561
1775615223327238627,0.995833,-0.001237,0.017136,-0.089561
1775615223328201619,0.995833,-0.001227,0.017136,-0.089557
1775615223329041457,0.995833,-0.001227,0.017136,-0.089557
1775615223330202454,0.995833,-0.001227,0.017136,-0.089557
1775615223331081490,0.995833,-0.001227,0.017136,-0.089557
1775615223332198977,0.995833,-0.001227,0.017136,-0.089557
1775615223333133818,0.995833,-0.001227,0.017136,-0.089557
1775615223334212065,0.995833,-0.001216,0.017135,-0.089554
1775615223335130717,0.995833,-0.001216,0.017135,-0.089554
1775615223336247470,0.995833,-0.001216,0.017135,-0.089554
1775615223337223499,0.995833,-0.001216,0.017135,-0.089554
1775615223338237335,0.995833,-0.001216,0.017135,-0.089554
1775615223339218607,0.995834,-0.001204,0.017131,-0.089545
1775615223340246105,0.995834,-0.001204,0.017131,-0.089545
1775615223341214965,0.995834,-0.001204,0.017131,-0.089545
1775615223342231396,0.995834,-0.001204,0.017131,-0.089545
1775615223343193033,0.995834,-0.001204,0.017131,-0.089545
1775615223344139837,0.995835,-0.001191,0.017131,-0.089533
1775615223345203238,0.995835,-0.001191,0.017131,-0.089533
1775615223346140750,0.995835,-0.001191,0.017131,-0.089533
1775615223347184503,0.995835,-0.001191,0.017131,-0.089533
1775615223348164402,0.995836,-0.001178,0.017135,-0.089522
1775615223349186433,0.995836,-0.001178,0.017135,-0.089522
1775615223350284031,0.995836,-0.001178,0.017135,-0.089522
1775615223351118881,0.995836,-0.001178,0.017135,-0.089522
1775615223352190168,0.995836,-0.001178,0.017135,-0.089522
1775615223353204593,0.995837,-0.001167,0.017138,-0.089517
1775615223354261671,0.995837,-0.001167,0.017138,-0.089517
1775615223355223819,0.995837,-0.001167,0.017138,-0.089517
1775615223356262338,0.995837,-0.001167,0.017138,-0.089517
1775615223357225885,0.995837,-0.001167,0.017138,-0.089517
1775615223358264054,0.995837,-0.001159,0.017139,-0.089513
1775615223359316444,0.995837,-0.001159,0.017139,-0.089513
1775615223360207658,0.995837,-0.001159,0.017139,-0.089513
1775615223361220925,0.995837,-0.001159,0.017139,-0.089513
1775615223362244547,0.995837,-0.001159,0.017139,-0.089513
1775615223363134939,0.995837,-0.001153,0.017139,-0.089513
1775615223364169946,0.995837,-0.001153,0.017139,-0.089513
1775615223365136912,0.995837,-0.001153,0.017139,-0.089513
1775615223366218505,0.995837,-0.001153,0.017139,-0.089513
1775615223367176969,0.995837,-0.001153,0.017139,-0.089513
1775615223368183211,0.995837,-0.001146,0.017143,-0.089515
1775615223369254545,0.995837,-0.001146,0.017143,-0.089515
1775615223370373481,0.995837,-0.001146,0.017143,-0.089515
1775615223371157055,0.995837,-0.001146,0.017143,-0.089515
1775615223372261178,0.995837,-0.001146,0.017143,-0.089515
1775615223373202423,0.995837,-0.001138,0.017147,-0.089516
1775615223374229119,0.995837,-0.001138,0.017147,-0.089516
1775615223375186603,0.995837,-0.001138,0.017147,-0.089516
1775615223376176186,0.995837,-0.001138,0.017147,-0.089516
1775615223377158211,0.995837,-0.001138,0.017147,-0.089516
1775615223378175540,0.995837,-0.001127,0.017149,-0.089514
1775615223379195199,0.995837,-0.001127,0.017149,-0.089514
1775615223380179127,0.995837,-0.001127,0.017149,-0.089514
1775615223381213866,0.995837,-0.001127,0.017149,-0.089514
1775615223382189478,0.995837,-0.001127,0.017149,-0.089514
1775615223383558866,0.995837,-0.001122,0.017149,-0.089508
1775615223384047651,0.995837,-0.001122,0.017149,-0.089508
1775615223384998294,0.995837,-0.001122,0.017149,-0.089508
1775615223386247766,0.995837,-0.001122,0.017149,-0.089508
1775615223387114641,0.995837,-0.001122,0.017149,-0.089508
1775615223388237786,0.995837,-0.001117,0.017155,-0.089506
1775615223389080627,0.995837,-0.001117,0.017155,-0.089506
1775615223390201003,0.995837,-0.001117,0.017155,-0.089506
1775615223391096928,0.995837,-0.001117,0.017155,-0.089506
1775615223392121331,0.995837,-0.001117,0.017155,-0.089506
